ufs_serial,pred,pred_base_postprocess,health
S09035,0.00015009666856347342,0.0006298626493420202,0.0
S09037,0.00019224286061009775,0.0005455702652487715,0.0
S09038,0.0002249165215916656,0.0004802229432856358,0.0
S09039,0.00013085789131072592,0.0006683402038475152,0.0
S09046,9.473009616747232e-05,0.0007405957941340224,0.0
S09047,0.00014157505995034635,0.0006469058665682744,0.0
S09048,0.00017227156500293896,0.0005855128564630892,0.0
S09051,0.0006210597543045706,0.0011732776738073733,0.0
S09052,0.0011200057084140966,0.0014458728819842662,0.0
S09053,0.0011288167944368322,0.0014282507099387946,0.0
S09055,0.001294060348845541,0.0019050815840986883,0.0
S09057,0.00343999735986823,0.0031996168613542086,0.0
S09058,0.0005928016183449131,0.0012297939457266882,0.0
S09059,0.000217048515820365,0.0008078713150102472,0.0
S09060,0.0003387491379077054,0.0008619188820078629,0.0
S09062,0.00014614094013409092,0.0006377741062007853,0.0
S09063,0.00047735892183509154,0.0009407354613368642,0.0
S09064,0.0013013486390708589,0.0018905050036480526,0.0
S09066,0.0012863843662807573,0.0019204335492282558,0.0
S09067,0.001060969643462832,0.0015639450118867953,0.0
S09068,0.0030455237486494463,0.002668924217795758,0.0
S09069,0.0014207649911039248,0.001651672299581921,0.0
S09071,0.0017399096554962142,0.002193102654153939,0.0
S09072,0.000242774314210284,0.00044450735804839905,0.0
S09077,0.00018537097202755493,0.0005593140424138571,0.0
S09080,0.000207981973343611,0.0005140920397817451,0.0
S09087,0.0002258104518432643,0.0004784350827824385,0.0
S09092,0.00046026189664219203,0.0009749295117226633,0.0
S09093,0.001200056224136055,0.0015745219473818285,0.0
S09095,0.0025496237371936915,0.002400276560182585,0.0
S09097,0.0028938389759033,0.0029722937632880504,0.0
S09100,0.003504043480552358,0.0030715246199859527,0.0
S09101,0.0034789637633601527,0.0031216840543703637,0.0
S09104,0.0025451940423720995,0.0024091359498257686,0.0
S09105,0.0027005062175957,0.0025853266711575646,0.0
S09106,0.0025186551949924058,0.0024622136445851556,0.0
S09110,0.003607784993861634,0.003357769623925485,0.006143766611039
S09113,0.0035979422774249335,0.003304983329678783,0.0
S09114,0.0010704283440183338,0.001545027610775792,0.0
S09115,0.003077904205660886,0.002604163303772879,0.0
S09117,0.003516758764881115,0.003046094051328439,0.0
S09118,0.003562492220428987,0.0034483551707907793,0.0
S09119,0.0034162189492755535,0.0032471736825395617,0.0
S09122,0.002973115187698298,0.0028137413396980542,0.0
S09126,0.002917232838043778,0.002925506039007094,0.0
S09128,0.003424064929423665,0.0032314817222433394,0.0
S09130,0.002518079338243453,0.0024633653580830614,0.0
S09131,0.0034960983746374482,0.0030874148318157726,0.0
S09132,0.0021703173925770123,0.0023003858425022766,0.0
S09134,0.0031536237975295454,0.003025429120553927,0.0
S09135,0.003153446714516329,0.00302578328658036,0.0
S09136,0.0034670295673035877,0.0031455524464834928,0.0
S09137,0.003494562590827006,0.003090486399436657,0.0
S09138,0.003447731655425468,0.003184148270239732,0.0
S09139,0.002922468757921365,0.0029150341992519205,0.0
S09143,0.0034714443594810757,0.003136722862128517,0.0
S09144,0.0010994427216092103,0.001486998855594039,0.0
S09145,0.0006640376428032822,0.0010873218968099501,0.0
S09148,0.002938291273381739,0.002883389168331173,0.0
S09149,0.003143893988098793,0.0030448887394154325,0.0
S09151,0.0017798092192802077,0.002113303526585952,0.0
S09153,0.0035078921850606754,0.0035575552415274027,0.0
S09154,0.0021523147746363384,0.0023549774997289764,0.0
S09156,0.0014224832691137046,0.001648235743562361,0.0
S09158,0.001761019173246915,0.0021508836186525373,0.0
S09159,0.0011336630741324905,0.001418558150547478,0.0
S09163,0.002968479994734493,0.002823011725625665,0.0
S09164,0.0029312277638141437,0.002897516187466363,0.0
S09165,0.001737636238289369,0.0021976494885676294,0.0
S09166,0.0030480140361608607,0.002663943642772929,0.0
S09167,0.0012957930619904325,0.0019016161578089053,0.0
S09168,0.0034341150132401197,0.0032113815546104293,0.0
S09169,0.0014385463982930237,0.0016161094852037228,0.0
S09174,0.002171104016921747,0.002298812593812806,0.0
S09175,0.0017888126569150181,0.002095296651316331,0.0
S09176,0.0011323246957559224,0.001349878888680819,0.00610055481907
S09180,0.0013171675476071685,0.001858867186575433,0.0
S09182,0.0025159905519259278,0.0024675429307181125,0.0
S09186,0.0034752230461541785,0.0031291654887823117,0.0
S09187,0.003432348157204248,0.0032149152666821734,0.0
S09188,0.003603621637032286,0.003293624610464079,0.0
S09189,0.003597718701956123,0.0033054304806164033,0.0
S09190,0.003568433553345862,0.0034364725049570296,0.0
S09191,0.0029566078973252232,0.0028467559204442042,0.0
S09192,0.003594348813434888,0.003312170257658874,0.0
S09198,0.00016544814622941942,0.0005991596940101282,0.0
S09200,0.0002748314538707831,0.0008393026837132584,0.0
S09201,8.872114892905327e-05,0.0007526136886108605,0.0
S09202,0.00014076009163898056,0.000648535803191006,0.0
S09203,9.105820476267067e-05,0.0007479395769436258,0.0
S09207,0.00028377931964539236,0.0008214069521640399,0.0
S09209,0.00014561379114520778,0.0006388284041785516,0.0
S09210,0.00015179457617889324,0.0006264668341111806,0.0
S09211,0.00023241305745935335,0.00046522987155026035,0.0
S09212,0.003046317452427401,0.0026673368102398494,0.0
S09213,0.0031616986356236775,0.0030092794443656633,0.0
S09217,0.0017631889138015498,0.002146544137543268,0.0
S09219,0.000635965543063557,0.0011434660962894006,0.0
S09220,0.0027078408474109483,0.002570657411527068,0.0
S09221,0.0027019891910808162,0.0025823607241873318,0.0
S09222,0.0012986414861620328,0.0018959193094657046,0.0
S09224,0.0005875302669345557,0.0012403366485474032,0.0
S09225,0.0013030641376922726,0.0018870740064052252,0.0
S09226,0.003046445293222973,0.002667081128648705,0.0
S09227,0.0024960905731231334,0.0025218133619588903,0.0
S09228,0.003018487865317638,0.002722995984459375,0.0
S09230,0.0027203139150294873,0.002545711276289989,0.0
S09231,0.0034991167326555005,0.0030813781157796676,0.0
S09233,0.0025216554067250384,0.002456213221119891,0.0
S09234,0.0012026022923432112,0.0015694298109675158,0.0
S09235,0.0006320255420854021,0.0011513460982457103,0.0
S09236,0.0010877261153623896,0.0015104320680876804,0.0
S09238,0.0011316345329540208,0.001351259214284622,0.0
S09242,0.0006925281832564234,0.0010303408159036678,0.0
S09244,0.0011022960628443421,0.0014812921731237748,0.0
S09245,0.001429181237808487,0.0016348398061727964,0.0
S09246,0.0013434258557365089,0.0018063505703167526,0.0
S09247,0.0006654928029669673,0.00108441157648258,0.0
S09250,0.0005848927667071546,0.0012456116490022053,0.0
S09253,0.002517652091778731,0.002464219851012506,0.0
S09254,8.983101683256525e-05,0.0007503939528038366,0.0
S09256,0.00028542195832720384,0.0008181216748004168,0.0
S09258,0.000578080005512555,0.0012592371713914046,0.0
S09259,0.0029357688246241533,0.002888434065846344,0.0
S09262,0.0028987568579087273,0.0029624579992771965,0.0
S09263,0.0029118465620004714,0.002936278591093708,0.0
S09264,0.0034056326979300805,0.0032683461852305072,0.0
S09265,0.002930226861624404,0.002899517991845843,0.0
S09266,0.0018158785052282602,0.002041164954689847,0.0
S09269,0.002985914978032309,0.0027881417590300325,0.0
S09270,0.003014247479777586,0.0027314767555394782,0.0
S09274,0.0030247368368935138,0.0027104980413076227,0.0
S09276,0.00017933552127420032,0.0005713849439205664,0.0
S09277,0.0034619231522968093,0.0031557652764970497,0.0
S09280,0.0011327263430584342,0.001420431612695591,0.0
S09281,0.0017799553542658664,0.0021130112566146346,0.0
S09282,0.000682760547985699,0.0010498760864451166,0.0
S09286,0.0011138116200086292,0.001386905040175405,0.0
S09287,0.00012403349761739787,0.0007826568852131308,0.0
S09289,0.0018486737524408727,0.001975574460264622,0.0
S09290,0.0002599810800044555,0.00041009382646005604,0.0
S09292,0.00012974912753519884,0.0006705577313985694,0.0
S09293,0.00048025280846650264,0.000934947688074042,0.0
S09294,0.0001482913417804858,0.0006334733029079955,0.0
S09295,0.0002315851012205138,0.00046688578402793947,0.0
S09296,0.0002661868779805205,0.000397682230507926,0.0
S09298,0.00010229139208677669,0.0007254732022954137,0.0
S09299,8.289606937639184e-05,0.0007642638477161833,0.0
S09301,0.00021688044036752567,0.0008082074659159261,0.0
S09304,0.00026175435575179586,0.0004065472749653754,0.0
S09306,0.0001959708750294937,0.0005381142364099797,0.0
S09308,0.0002772854827911678,0.00037548502088663156,0.0
S09309,0.00023933366039235332,0.0004513886656842604,0.0
S09310,0.0002520060959992777,0.00042604379447041174,0.0
S09311,0.0006203840731500576,0.0011746290361163993,0.0
S09313,0.0017363100871178928,0.002200301790910582,0.0
S09315,0.0021554971854427386,0.002348612678116177,0.0
S09316,0.001858131235868976,0.001956659493408415,0.0
S09318,0.0035498372586998386,0.0034736650942490768,0.0
S09319,0.0035794323629256084,0.003414474885797537,0.0
S09320,0.003413097336539532,0.0032534169080116054,0.0
S09321,0.0035895531097836,0.0035963947212634788,0.0
S09322,0.0013148275113879096,0.001863547259013951,0.0
S09323,0.0006244855221067989,0.0011664261382029167,0.0
S09324,0.0011384594310886223,0.0014089654366352146,0.0
S09325,0.0011162574868919157,0.0013820133064088322,0.0
S09326,0.0025538294398887162,0.0023918651547925355,0.0
S09327,0.0013618306936069302,0.0017695408945759099,0.0
S09328,0.001438927881882073,0.0016153465180256245,0.0
S09329,0.003025750738888819,0.002708470237317013,0.0
S09331,0.0011135259005924905,0.0014588324976274785,0.0
S09332,0.002160306103903413,0.0023389948411948274,0.0
S09333,0.0034568854674129536,0.003165840646264761,0.0
S09334,0.003516329899934749,0.0035406798117792555,0.0
S09335,0.0035451180847054235,0.0034831034422379064,0.0
S09336,0.0031676874176619226,0.002997301880289173,0.0
S09337,0.0022015261308408725,0.0022379683659745557,0.0
S09338,0.0030027245264751257,0.002754522662144399,0.0
S09341,0.001290543775299751,0.0019121147311902686,0.0
S09342,0.0029691245201103325,0.0028217226748739853,0.0
S09343,0.003064088848838053,0.0026317940174185443,0.0
S09345,0.002968242026825511,0.0028234876614436286,0.0
S09347,0.002961247482661778,0.002837476749771095,0.0
S09348,0.002901291376055123,0.0029573889629844045,0.0
S09349,0.003543806733464575,0.0034857261447196032,0.0
S09351,0.003520679210905638,0.0035319811898374778,0.0
S09352,0.003612713800829833,0.0033479120099890874,0.0
S09354,0.0035539395308199716,0.0034654605500088103,0.0
S09355,0.003549465259437986,0.003474409092772781,0.0
S09357,0.0035725986212483303,0.0034281423691520925,0.0
S09359,0.003595204595743999,0.0033829304201607553,0.0
S09360,0.0035135055501610136,0.0035463285113267263,0.0
S09361,0.0034563420403888314,0.0031669275003130062,0.0
S09362,0.00344157914797966,0.0031964532851313492,0.0
S09366,0.0034048625076143705,0.0032698865658619273,0.0
S09367,0.003519429275634039,0.0035344810603806756,0.0
S09368,0.0035512440322522003,0.003470851547144353,0.0
S09369,0.0029169886305811733,0.002925994453932304,0.0
S09371,0.0034245815583446864,0.003230448464401296,0.0
S09374,0.0034463748757615907,0.0031868618295674872,0.0
S09377,0.002148869778381088,0.0023618674922394776,0.0
S09380,0.0034365063339426745,0.00320659891320532,0.0
S09381,0.00307234860283019,0.0026152745094342703,0.0
S09382,0.003565389914964921,0.003442559781718912,0.0
S09383,0.002985679765431971,0.0027886121842307086,0.0
S09386,0.0035558575733471466,0.00346162446495446,0.0
S09387,0.0036104953931691327,0.003279877098190385,0.0
S09388,0.003443095041204722,0.003193421498681225,0.0
S09389,0.0014290242498053046,0.001635153782179161,0.0
S09390,0.0027101860397189675,0.002565967026911029,0.0
S09391,0.0030596975082673693,0.0026405766985599126,0.0
S09396,0.0021458705395351416,0.0023678659699313707,0.0
S09399,0.0013930074575645899,0.0017071873666605905,0.0
S09400,0.002144857577958296,0.0023698918930850615,0.0
S09403,0.0034656232364045606,0.0031483651082815475,0.0
S09405,0.00341786198559147,0.0032438876099077285,0.0
S09406,0.0031736883298477446,0.002985300055917529,0.0
S09410,0.0010974971728231302,0.0014908899531661988,0.0
S09412,0.0029675058894286623,0.0028249599362373265,0.0
S09414,0.002950494395826014,0.002858982923442623,0.0
S09417,0.0029927089485148233,0.0027745538180650037,0.0
S09418,0.0029622796391063832,0.0028354124368818842,0.0
S09421,0.0013417914624504754,0.0018096193568888194,0.0
S09422,0.0013925678759605616,0.001708066529868647,0.0
S09423,0.0012822644317704846,0.0019286734182488012,0.0
S09424,0.0011267645444041309,0.0013609991913844017,0.0
S09430,0.0006866846625626935,0.0010420278572911275,0.0
S09431,0.00177508088205038,0.0021227602010456073,0.0
S09432,0.0011819693842182151,0.001610695627217508,0.0
S09434,0.0017559419449536024,0.0021610380752391627,0.0
S09435,0.00028364724488872154,0.0008216711016773815,0.0
S09436,0.0003354404865939584,0.000868536184635357,0.0
S09438,0.0006729376832328295,0.0010695218159508554,0.0
S09440,0.0004787902690436403,0.0009378727669197667,0.0
S09441,0.00018093732287857256,0.000568181340711822,0.0
S09442,0.00013803336884591396,0.0006539892487771391,0.0
S09443,0.0006645263903962297,0.0010863444016240551,0.0
S09444,0.0,0.00032356099325314333,0.0
S09445,9.705968405061404e-05,0.0007359366183677389,0.0
S09446,0.0006558011152451167,0.001103794951926281,0.0
S09447,0.001753156684667756,0.0021666085958108555,0.0
S09449,0.0,0.0,0.0
S09450,0.0006890054388355338,0.001037386304745447,0.0
S09451,0.0004803053609726952,0.0009348425830616569,0.0
S09452,0.0001030138616733903,0.0007240282631221865,0.0
S09453,0.0,0.0,0.0
S09454,0.00012825872473805626,0.0006735385369928545,0.0
S09457,0.00015677126946183175,0.0006165134475453035,0.0
S09459,0.0011408016564996438,0.001332924967193376,0.0
S09460,0.00022556293421942947,0.00047893011803010806,0.0
S09464,0.00014063270117848172,0.0006487905841120036,0.0
S09465,0.0006809838477265041,0.0010534294869635062,0.0
S09466,0.0006502950374693226,0.0011148071074778693,0.0
S09467,0.00016459009647307144,0.0006008757935228241,0.0
S09470,0.00250053594786385,0.0024984521388422675,0.0
S09472,0.0029036542368577924,0.0029526632413790664,0.0
S09473,0.0031660332808024915,0.0030006101540080354,0.0
S09474,0.002922639881608854,0.002914691951876943,0.0
S09475,0.003166238995591656,0.0030001987244297063,0.0
S09476,0.0035647955106483413,0.003443748590352071,0.0
S09477,0.0035778705651785068,0.0034175984812917404,0.0
S09478,0.0035076323608912957,0.003558074889866162,0.0
S09480,0.00351641190706058,0.003540515797527593,0.0
S09481,0.003501479071948483,0.0030766534371937035,0.0
S09483,0.002978685630558843,0.0028026004539769642,0.0
S09486,0.003421161337908066,0.003237288905274537,0.0
S09489,0.00201695030751932,0.0022051688714756984,0.0
S09493,0.002529882400038138,0.0024397592344936924,0.0
S09495,0.00350140639720321,0.003076798786684249,0.0
S09497,0.002952684267531933,0.0028546031800307844,0.0
S09498,0.0035839809209941833,0.0034053777696603864,0.0
S09499,0.003624372929836464,0.003324593751975825,0.0
S09501,0.003591107569610448,0.0033911244724278583,0.0
S09502,0.003597993156753858,0.0033048815710209345,0.0
S09504,0.003144980202575479,0.0030427163104620606,0.0
S09507,0.0034406990541373814,0.003198213472815906,0.0
S09509,0.0035573456580356507,0.003458648295577452,0.0
S09518,0.0006006190012804561,0.0012141591798556022,0.0
S09521,0.003610820463376456,0.0032792269577757377,0.0
S09523,0.0036245299986130295,0.0033242796144226944,0.0
S09524,0.0021357419070422413,0.002388123234917171,0.0
S09527,0.003475303247839714,0.0031290050854112404,0.0
S09528,0.0034705411996986367,0.003138529181693395,0.0
S09529,0.003459359442564549,0.0031608926959615703,0.0
S09532,0.0034714209997964954,0.003136769581497678,0.0
S09533,0.0034595649611961167,0.003160481658698435,0.0
S09535,0.003441423187880214,0.0031967652053302405,0.0
S09537,0.0035942587955665054,0.0033848220205157423,0.0
S09538,0.003544011942658873,0.0034853157263310076,0.0
S09539,0.0035833477448142365,0.0034066441220202805,0.0
S09540,0.0035264934892422755,0.003520352633164202,0.0
S09541,0.003478908341160109,0.003121794898770451,0.0
S09544,0.0031678548757188996,0.002996966964175219,0.0
S09545,0.0034880623947585597,0.0031034867915735492,0.0
S09547,0.002893646495745494,0.0029726787236036634,0.0
S09548,0.003069283937244427,0.0026214038406057964,0.0
S09549,0.002210794618874628,0.002219431389907044,0.0
S09551,0.00010114151398704706,0.000727772958494873,0.0
