ufs_serial,month,X1064,X592,X1066,X1071,X1068,X727,X1063,X1060,X1003,X995,X1070,X594,X1002,X718,X726
S19212,2025-10,14.5009367,-0.4128046,3.5276374,14.8116089,3.1678792,31.865,26.1822223,24.2439874,289.45,1783.0,76.19047119999998,1146.25,1985.5,1078.0,1013.25
S19213,2025-10,14.5009367,-0.4128046,3.5276374,14.8116089,3.1678792,37.27,26.1822223,24.2439874,281.6,1787.25,76.19047119999998,1548.0,2192.75,1114.25,1022.5
S19216,2025-10,11.6423701,-0.1764310999999999,2.7546113,8.775123599999999,4.096131199999999,28.9,28.4725555,19.330475600000003,289.35,1768.5,83.4915434,1136.25,2043.25,978.5,936.0
S19217,2025-11,10.2360657,-0.7931060999999999,10.8230963,4.4168638,4.0467391,,22.1247724,12.0638899,289.8475,1752.25,75.53991189999998,,2028.25,969.25,952.75
S19218,2025-11,11.0288267,0.8541667,4.392835900000001,3.9380886,3.817755000000001,,30.4107437,16.337850099999997,291.135,1809.25,84.33199549999998,,1993.0,1044.5,941.5
S19219,2025-10,7.4208694,-0.9937376,3.57038,2.6461036,3.3284315,31.832500000000003,18.1499645,10.400292599999998,287.85,1786.75,89.11448209999998,1888.75,2039.25,953.5,977.25
S19221,2025-11,10.1081871,0.1117005,7.776842299999998,15.1016584,3.6885496,34.425,20.6424149,19.155183800000003,286.45,1725.25,76.0672675,1630.0,2218.5,1104.25,1053.5
S19222,2025-10,9.4198583,0.1875758,3.0829132,7.5849055,4.2112308,,21.3429044,16.9523934,288.52,1780.5,84.5353109,,1937.5,1006.5,949.5
S19223,2025-10,8.849385999999997,0.0132168,2.3660226000000004,8.031500099999999,2.6139542,33.64,20.209451,17.639484500000002,281.9,1774.0,87.0380382,1023.5,2258.0,1060.75,1125.75
S19226,2025-10,11.8206851,-0.6852484000000001,2.5017431,16.0929033,2.636738,25.2775,21.131105,25.6161963,292.5,1787.0,81.3501735,1404.0,1952.0,986.75,1013.25
S19227,2025-10,13.7166492,1.2214254,4.4277292,3.0354892,4.9081265,32.32,34.2648448,16.5573124,288.15,1765.25,85.52870990000001,1646.0,1969.25,944.0,951.0
S19229,2025-10,8.463883299999999,-0.290486,1.7075599999999995,6.1214762,2.0102198,27.59,26.8291278,16.364739,286.5,1779.75,87.3817464,1209.5,2088.0,995.0,1004.75
S19232,2025-10,12.1300438,1.0802277,2.5085716,11.2281752,3.1259045,24.36,24.451758,22.6445649,294.6,1796.0,85.43981090000001,1352.25,1919.25,1073.25,1050.5
S19235,2025-11,16.7673651,-1.5621615,6.030293,7.933917299999999,2.5950727,,24.0921705,20.4450999,288.585,1675.75,79.60682290000001,,2065.0,962.5,1012.75
S19237,2025-11,8.6252104,2.3740942000000005,3.1801079,5.7402643,3.2175811000000003,,23.9134977,16.8736831,284.185,1773.0,85.49744559999998,,1982.25,991.75,1048.5
S19238,2025-11,14.9269948,-0.1193252,6.122055400000001,6.4642426,2.4425531000000005,,31.5782004,17.868237699999995,284.6225,1778.0,83.96270799999998,,1996.25,973.75,1003.25
S19240,2025-11,12.7450529,1.2758192,3.2756842,8.0704016,2.1871936,,28.8352028,20.3261695,286.9375,1770.5,83.4901196,,1986.5,1052.0,1006.75
S19242,2025-11,9.052193,-0.8405796999999999,1.6836552,9.2293321,3.6657185,,23.5690089,17.9555233,284.71000000000004,1775.25,84.6490511,,2087.25,977.5,1022.0
S19244,2025-10,25.9933233,-0.9505142,25.6015853,8.990569500000001,3.8467589,34.0175,18.126740100000003,12.9253537,285.79999999999995,1758.25,61.2152723,1873.5,2131.0,961.25,968.25
S19247,2025-10,17.2455367,-6.0061413,7.694356799999999,10.610007,4.1644354,31.4325,19.2661085,22.9528941,288.7,1803.0,65.9839915,1865.25,1901.75,969.0,968.0
S19248,2025-10,9.6735389,-1.2051472,3.0031095000000003,4.905084400000001,3.5233435,33.37,25.4844663,15.9824853,287.3,1764.75,88.82715329999998,1723.75,2175.25,915.75,945.75
S19251,2025-10,8.780567,0.8701435999999999,3.8790102,5.4439215,3.3025252,31.555,22.2004492,15.8925108,287.25,1768.25,86.2432705,1627.25,2131.0,909.75,909.25
S19252,2025-10,13.1494694,1.4637681,7.2840174,6.4254782,3.7944023,26.9075,22.4827429,16.7233782,282.5,1781.5,77.8728142,1070.5,2037.5,1032.75,1100.5
S19253,2025-10,12.3183515,2.6257049,9.3265505,12.4608813,4.5380192,25.58,12.6922692,18.397662300000004,284.15,1770.25,70.7847304,1760.25,2154.0,987.25,1077.75
S19255,2025-10,15.5685886,-2.3681287,5.543321499999999,11.580638699999998,4.8215781,34.0975,27.4075708,19.4730891,285.9,1723.0,76.9921895,1865.0,2195.25,944.25,967.75
S19256,2025-10,17.2455367,-6.0061413,7.694356799999999,10.610007,4.1644354,34.55,19.2661085,22.9528941,286.15,1795.25,65.9839915,1585.0,2081.5,998.0,994.25
S19259,2025-10,13.6040397,-0.045,3.3472661,14.0033905,2.4646921,31.1225,23.2372721,23.194810500000003,288.75,1808.5,80.90457559999999,1282.5,1991.25,990.75,988.0
S19260,2025-10,12.3183515,2.6257049,9.3265505,12.4608813,4.5380192,25.7975,12.6922692,18.397662300000004,287.45,1774.25,70.7847304,1386.5,2138.0,997.0,1075.5
S19261,2025-10,12.3183515,2.6257049,9.3265505,12.4608813,4.5380192,27.66,12.6922692,18.397662300000004,284.6,1779.75,70.7847304,1864.5,2196.75,992.0,1077.0
S19262,2025-10,10.9413302,0.1724537,2.8020419,8.5380985,3.3454113,33.38,27.945875800000003,17.8025633,285.95,1768.25,82.58014639999998,1913.25,2056.75,996.5,935.25
S19264,2025-10,10.9413302,0.1724537,2.8020419,8.5380985,3.3454113,33.1725,27.945875800000003,17.8025633,285.25,1651.75,82.58014639999998,1557.0,2247.75,895.25,940.0
S19266,2025-10,15.5685886,-2.3681287,5.543321499999999,11.580638699999998,4.8215781,30.0675,27.4075708,19.4730891,290.35,1660.25,76.9921895,1534.0,2233.0,981.0,988.25
S19267,2025-10,13.3154064,-1.8823624,9.6306029,6.192673200000001,4.1319094,30.615,23.1887658,15.7080717,287.15,1696.75,71.2091806,1589.0,2097.5,987.25,1031.25
S19268,2025-10,9.49299,-0.8475434999999999,2.1302418,8.6169045,3.8996827,,23.1053932,17.3955517,282.11,1758.25,82.417121,,2107.75,1112.5,1064.5
S19269,2025-10,11.3305842,-0.2805005,2.4903874,5.9241818,2.4884934,31.1225,25.9654009,18.3208494,286.6,1827.0,86.92518009999998,1446.0,2050.0,952.25,983.5
S19270,2025-10,17.2455367,-6.0061413,7.694356799999999,10.610007,4.1644354,29.87,19.2661085,22.9528941,288.2,1812.75,65.9839915,1801.5,1939.0,981.5,983.0
S19272,2025-10,13.6040397,-0.045,3.3472661,14.0033905,2.4646921,29.49,23.2372721,23.194810500000003,286.45,1789.5,80.90457559999999,1156.0,1968.75,1030.25,980.5
S19276,2025-10,9.49299,-0.8475434999999999,2.1302418,8.6169045,3.8996827,,23.1053932,17.3955517,287.36,1773.25,82.417121,,1954.25,998.5,1060.75
S19279,2025-10,11.3305842,-0.2805005,2.4903874,5.9241818,2.4884934,29.655,25.9654009,18.3208494,284.95,1824.0,86.92518009999998,1236.0,1999.0,999.25,946.5
S19281,2025-10,9.0911356,-1.0163238,2.7901291,4.366492399999999,3.6515499,31.255000000000003,25.8340757,16.507524,284.35,1814.75,84.6607001,1336.75,2104.0,970.0,1028.25
S19282,2025-10,13.6040397,-0.045,3.3472661,14.0033905,2.4646921,33.307500000000005,23.2372721,23.194810500000003,285.6,1786.5,80.90457559999999,1887.75,1969.0,1029.0,1015.5
S19283,2025-10,13.6040397,-0.045,3.3472661,14.0033905,2.4646921,32.615,23.2372721,23.194810500000003,286.75,1787.75,80.90457559999999,1657.25,2063.25,974.75,1026.5
S19284,2025-10,13.6040397,-0.045,3.3472661,14.0033905,2.4646921,30.31,23.2372721,23.194810500000003,287.75,1794.5,80.90457559999999,1477.0,2032.5,987.5,1003.75
S19285,2025-10,8.542442699999999,0.7355748000000001,3.6210264,2.0893353,3.2409484,26.9775,30.0257648,13.9211138,282.05,1766.5,89.94970649999998,1757.0,2148.0,962.0,1053.0
S19287,2025-10,9.49299,-0.8475434999999999,2.1302418,8.6169045,3.8996827,,23.1053932,17.3955517,286.33500000000004,1762.0,82.417121,,1992.0,1021.0,1082.75
S19288,2025-10,10.8829744,0.4413043,1.2037165,6.3280452,2.9204762000000004,39.21,26.0661219,18.5064224,287.65,1768.25,84.361052,1738.25,2083.25,977.25,1031.0
S19290,2025-10,9.487103,-0.5618734000000001,6.919732799999999,8.708586,2.8728895,23.8975,21.2484773,17.0637913,282.8,1798.5,78.66479199999998,1890.75,2098.25,1034.75,1086.75
S19291,2025-10,12.244651,0.5605335,6.004010299999999,12.613908300000002,3.1761449,24.8075,19.1065333,21.9473309,285.25,1781.75,77.3436217,1431.0,2001.75,988.0,1017.0
S19292,2025-10,7.874482799999999,-0.1023855,3.5052989,5.121027499999999,2.9484936,25.7825,21.319713,15.6795132,285.9,1771.0,85.20104559999999,1293.0,2077.0,993.25,1059.75
S19295,2025-10,7.1258935,-2.4306782000000005,7.2265859,7.7476791999999985,3.0049581,24.68,24.6891215,14.113041,284.95,1762.5,82.5674128,1558.0,1985.25,987.75,1011.0
S19296,2025-10,7.1258935,-2.4306782000000005,7.2265859,7.7476791999999985,3.0049581,24.1475,24.6891215,14.113041,283.6,1771.25,82.5674128,1557.0,2063.5,991.0,1016.75
S19297,2025-10,10.9939381,-0.0597727,5.3509219,12.1841638,3.8826964,28.845,21.7906153,21.311762,282.8,1789.5,78.9623606,1926.5,2128.25,1048.0,1061.75
S19299,2025-10,11.2376128,0.0562042,2.322142,4.4458983,2.2800727000000003,32.1425,29.825934600000004,15.1516661,290.15,1775.0,87.71429909999998,1829.25,2020.0,920.75,979.5
S19300,2025-10,13.4950695,-0.2436167,4.4148752,5.8303639,3.9627747,29.34,32.1857601,16.702821699999998,290.3,1776.0,82.50283320000001,1800.5,1975.75,905.75,931.25
S19301,2025-10,6.947177399999998,0.2774468,2.8367688,7.0531959,1.9079665,28.435,20.296817,15.0373237,292.35,1789.25,88.45410079999998,1267.75,1847.0,955.0,935.75
S19303,2025-10,11.2376128,0.0562042,2.322142,4.4458983,2.2800727000000003,28.457500000000003,29.825934600000004,15.1516661,293.3,1749.5,87.71429909999998,1591.0,2052.0,951.5,961.0
S19305,2025-10,13.4950695,-0.2436167,4.4148752,5.8303639,3.9627747,30.835,32.1857601,16.702821699999998,290.15,1773.5,82.50283320000001,1607.0,2174.0,955.5,975.5
S19310,2025-10,6.947177399999998,0.2774468,2.8367688,7.0531959,1.9079665,29.055,20.296817,15.0373237,289.65,1779.0,88.45410079999998,1104.5,1941.75,1040.0,975.25
S19313,2025-11,13.3456307,1.6883401000000002,2.4305301,15.7940947,3.5609101,,25.343985,24.8735725,285.555,1750.75,80.760126,,2161.5,1060.25,1072.5
S19314,2025-11,14.8239933,0.1545287,4.453450699999999,5.521241799999999,3.8915068,,23.4810405,17.628547299999994,286.885,1779.5,82.7740456,,2024.25,1022.75,990.75
S19315,2025-11,13.3456307,1.6883401000000002,2.4305301,15.7940947,3.5609101,,25.343985,24.8735725,286.27250000000004,1754.0,80.760126,,2061.25,1155.5,1035.0
S19316,2025-11,13.3456307,1.6883401000000002,2.4305301,15.7940947,3.5609101,,25.343985,24.8735725,288.3675,1770.25,80.760126,,2057.75,1125.5,1079.0
S19317,2025-11,14.8239933,0.1545287,4.453450699999999,5.521241799999999,3.8915068,,23.4810405,17.628547299999994,287.21,1762.25,82.7740456,,2060.25,1025.0,1006.75
S19318,2025-11,9.773559,-0.6181580999999999,4.144447899999999,5.8066733,4.1682298,,22.263658,16.154700199999997,287.7975,1771.75,86.2605344,,2035.5,979.5,997.0
S19319,2025-11,13.3456307,1.6883401000000002,2.4305301,15.7940947,3.5609101,,25.343985,24.8735725,286.6075,1718.25,80.760126,,2148.75,1018.75,1062.25
S19321,2025-11,13.3456307,1.6883401000000002,2.4305301,15.7940947,3.5609101,,25.343985,24.8735725,286.9225,1739.0,80.760126,,2200.0,1028.5,1085.5
S19322,2025-11,19.6864006,-0.2450587,1.9259084,7.880749099999999,3.5014058,,25.5903549,19.2396294,285.08500000000004,1774.25,82.69292440000001,,2163.75,998.25,996.0
S19323,2025-11,19.6864006,-0.2450587,1.9259084,7.880749099999999,3.5014058,,25.5903549,19.2396294,285.3725,1760.5,82.69292440000001,,2188.25,976.75,1009.5
S19324,2025-11,25.2878629,1.4760234,4.1823899,10.803751,2.3930612,,19.6576518,22.7753611,286.105,1786.0,77.3918733,,2109.25,991.75,1026.0
S19325,2025-11,19.3965965,-0.1082963,4.880879999999999,10.9321736,3.7229837,,22.2661376,24.8826631,286.2825,1769.75,75.41040190000001,,2035.25,1094.75,1062.75
S19326,2025-11,9.704423599999998,-2.9710884,2.0892984,4.137417999999999,3.732706,,34.333632200000004,14.588283,285.5975,1771.75,88.2057475,,1904.75,1054.5,1004.25
S19329,2025-11,10.4749008,-0.4036877,1.7700749,6.0126671,2.7252323,,25.4739326,17.1823758,279.77250000000004,1774.75,88.9389023,,2017.25,993.25,977.5
S19331,2025-11,9.704423599999998,-2.9710884,2.0892984,4.137417999999999,3.732706,,34.333632200000004,14.588283,284.52750000000003,1771.25,88.2057475,,1989.5,997.75,996.0
S19333,2025-11,9.7884856,-0.2090929999999999,3.3624271,6.767890400000001,2.8735196,31.9625,24.4117329,18.5489912,283.7,1787.0,86.0813672,1075.5,2084.0,1089.25,1074.5
S19336,2025-11,9.7884856,-0.2090929999999999,3.3624271,6.767890400000001,2.8735196,29.2825,24.4117329,18.5489912,283.8,1760.75,86.0813672,1402.0,2208.25,1030.5,1111.75
S19337,2025-11,9.7884856,-0.2090929999999999,3.3624271,6.767890400000001,2.8735196,26.4125,24.4117329,18.5489912,285.9,1773.25,86.0813672,1565.5,2057.0,1053.75,1095.0
S19338,2025-11,9.0398881,0.19443,2.8676052000000003,6.1915985,2.5991286,29.015,24.8534325,16.0359701,285.35,1778.5,87.18596959999998,1760.25,2112.5,983.75,1048.5
S19339,2025-11,12.0771325,1.3351582,3.5688356,13.9907239,2.8951493,34.4375,18.1925987,23.6541852,282.75,1766.5,80.78472889999998,1659.25,2197.0,1057.0,1098.0
S19340,2025-11,8.642732400000002,0.207483,3.1335502,3.7414037,2.9905060000000003,36.55,21.4703803,14.037915300000002,283.35,1694.75,89.4952395,1068.0,2095.75,995.25,1019.75
S19343,2025-10,13.5373335,-0.7295693999999999,4.8504748,5.8000742,3.9184315,27.225,25.4531054,16.127999199999998,285.5,1750.75,83.2173766,1729.0,2096.75,990.5,1005.0
S19344,2025-10,8.2092871,-0.2011414,1.0894481000000005,3.3725518,3.2015155,28.61,22.7062767,14.186895000000002,285.9,1765.5,88.6604551,1483.5,2065.25,962.5,1010.0
S19346,2025-10,10.8829744,0.4413043,1.2037165,6.3280452,2.9204762000000004,30.935,26.0661219,18.5064224,289.35,1762.25,84.361052,1161.5,1894.25,997.75,978.25
S19347,2025-10,9.404786,0.7927071,4.6821735,9.3494971,5.415555,30.9,20.824851100000004,13.950443900000002,284.15,1732.75,82.70195759999999,1773.5,2203.75,1014.25,1047.5
S19350,2025-10,9.5053994,0.2921535,4.033272,2.6537256,3.1623487,33.565,24.7317917,13.9415013,282.35,1777.75,88.12057809999999,1430.0,2156.5,979.25,924.5
S19351,2025-10,12.9485511,0.9107237,5.426373,9.8387836,2.9158003,27.68,30.3648272,20.8915759,294.5,1747.25,82.4203205,1556.0,2186.0,1007.25,1067.5
S19352,2025-10,12.9485511,0.9107237,5.426373,9.8387836,2.9158003,32.5325,30.3648272,20.8915759,292.95,1755.25,82.4203205,1733.0,2144.25,981.25,1070.25
S19354,2025-10,12.5943953,4.759543,3.0596901,11.1534373,2.5639688,25.6675,19.845560100000004,17.990115199999995,283.6,1701.25,80.42542009999998,1535.0,2236.75,969.5,1037.75
S19355,2025-10,9.6425935,-1.4154924,3.9435251,6.080394999999998,4.052563,30.2425,23.0221538,16.611752300000003,286.75,1703.5,83.28488999999998,1123.25,2114.25,992.5,1069.0
S19357,2025-10,12.721299900000002,-0.222694,12.6467601,7.509758000000001,3.6694046,31.8025,17.451970499999998,18.135386800000003,288.15,1744.25,63.811793,1094.0,1987.0,970.5,990.0
S19359,2025-10,10.5958608,-0.5397624999999999,2.5931818,4.3299149,3.1980484,28.655,27.6007339,14.2824842,290.05,1755.5,88.4203387,1403.0,2131.5,918.25,991.75
S19360,2025-11,8.481046599999999,-0.3328156,4.4662609,6.333349299999999,3.4913093,,21.7553632,16.209084999999998,291.5425,1761.5,86.4167123,,1931.25,972.5,962.5
S19361,2025-11,8.481046599999999,-0.3328156,4.4662609,6.333349299999999,3.4913093,,21.7553632,16.209084999999998,288.2475,1798.25,86.4167123,,1952.0,983.75,907.5
S19368,2025-10,9.9485075,0.2892948,3.3076203,6.9982284,3.5707004,29.4775,26.7388928,18.5382717,287.35,1779.0,85.57195,1124.0,1988.5,923.75,928.75
S19369,2025-10,8.7742829,-2.8500039,2.4443128,5.5271591,2.0292825,27.3825,20.4063361,14.8331829,285.05,1763.25,87.5320833,1598.0,2115.5,924.5,1030.25
S19371,2025-10,8.7742829,-2.8500039,2.4443128,5.5271591,2.0292825,24.98,20.4063361,14.8331829,288.3,1770.0,87.5320833,1523.5,1959.5,949.0,1008.75
S19372,2025-10,8.1592544,-0.0477601,3.2159325,3.4071329,2.3048489,27.5375,16.4291394,12.4060088,285.65,1754.5,88.677493,1816.75,2116.5,1037.75,1049.5
S19374,2025-10,9.008368,-1.1037321000000002,2.1528851,4.6769306,2.8401411,28.99,23.2391132,15.5366245,286.90000000000003,1756.5,88.79522999999998,1716.75,2116.0,986.25,1029.75
S19375,2025-10,9.5283186,0.7069095000000001,1.453829,6.3609993,2.8368256,29.315,24.7322376,15.5779264,284.85,1630.5,87.2037922,1380.0,2169.5,946.5,1065.25
S19377,2025-10,9.6405065,-0.9011383,4.2825125,6.458294,5.1261155,27.005000000000003,25.7992844,17.5033224,287.9,1757.75,83.8341928,1291.5,1983.75,995.75,1028.0
S19379,2025-10,10.079786,0.7337064,3.7745928,3.2908899,3.37313,37.38,27.8964197,14.731724599999998,289.9,1774.25,88.57315340000001,1912.75,1994.0,976.25,990.75
S19381,2025-10,9.949662,0.1448603,2.722016,7.695662299999999,2.9811922,37.9675,22.067341100000004,18.4911979,288.6,1778.0,85.67737059999997,1115.0,2107.25,1059.75,1015.75
S19383,2025-10,10.1983977,-2.6297865,10.047644900000002,10.200956800000002,5.9784125,33.2275,16.8042484,16.039900199999998,288.2,1774.75,68.624488,1074.0,1913.75,1060.0,967.75
S19384,2025-10,8.8887019,0.417799,3.340018,9.7479247,3.1210498,34.442499999999995,20.8209622,18.3228038,290.25,1778.75,83.379626,1290.0,2027.75,943.0,1030.75
S19386,2025-10,10.2647374,0.2778493,1.9309461,6.852131,2.2846875,35.985,23.7873362,20.3519871,288.45,1772.0,83.6466648,1580.5,2083.25,897.75,1019.5
S19387,2025-10,10.2647374,0.2778493,1.9309461,6.852131,2.2846875,34.272499999999994,23.7873362,20.3519871,288.8,1780.25,83.6466648,1051.25,1965.5,1008.5,1004.75
S19390,2025-10,8.487329699999998,-1.8624918,3.4210442000000003,7.4525077999999985,3.0140443,27.6125,20.382406600000003,19.6434055,286.55,1796.75,82.84019570000001,1223.75,2048.75,973.0,1073.0
S19391,2025-10,8.2767844,-0.1923904,1.5041046,6.0674483,3.1206852,30.075000000000003,22.2823074,17.2477034,284.95,1774.75,87.1543193,1796.5,2197.0,976.0,1087.5
S19392,2025-10,13.897685,0.5743018,3.0845836,16.770935599999998,3.027861,27.48,28.250469899999995,27.0052641,288.35,1762.0,76.630905,1559.0,2024.25,999.5,1033.5
S19394,2025-10,16.1214349,-1.2053357,4.8506749000000005,5.7640654,1.8870638,30.055,21.4324076,19.4568592,284.1,1774.5,82.3480017,1184.5,2021.25,902.25,1048.5
S19395,2025-10,17.8323593,-2.3799257000000003,8.502169300000002,5.0160526,3.4865922,29.1275,16.325921599999997,20.3103519,284.4,1776.75,62.6832728,1161.5,2041.75,947.5,1049.25
S19397,2025-10,8.487329699999998,-1.8624918,3.4210442000000003,7.4525077999999985,3.0140443,28.005,20.382406600000003,19.6434055,287.2,1788.5,82.84019570000001,1305.5,2128.0,966.25,1078.25
S19398,2025-10,16.1214349,-1.2053357,4.8506749000000005,5.7640654,1.8870638,32.629999999999995,21.4324076,19.4568592,281.9,1767.25,82.3480017,1860.0,2132.0,986.0,1026.75
S19400,2025-10,10.1653817,1.4793219,3.384161,5.790613,1.9142815,,22.9838632,15.8795816,289.43,1759.75,87.0097486,,2147.25,1010.75,1105.5
S19401,2025-10,11.2376128,0.0562042,2.322142,4.4458983,2.2800727000000003,28.87,29.825934600000004,15.1516661,293.6,1756.0,87.71429909999998,1635.75,2012.25,940.5,958.5
S19402,2025-11,11.0288267,0.8541667,4.392835900000001,3.9380886,3.817755000000001,,30.4107437,16.337850099999997,292.535,1733.0,84.33199549999998,,2072.25,1036.25,1030.0
S19405,2025-11,9.6762436,1.3013339,2.4144212000000005,7.420010599999999,3.1713474,,24.727561399999995,19.4986137,285.8725,1771.25,86.4581005,,2053.5,938.25,1050.0
S19406,2025-11,18.745852600000003,1.4151839,7.5958777,17.0553633,2.9583745,,27.0981544,25.0183079,288.5975,1710.5,69.90837499999999,,2019.0,988.5,966.5
S19407,2025-11,18.745852600000003,1.4151839,7.5958777,17.0553633,2.9583745,,27.0981544,25.0183079,283.48,1778.5,69.90837499999999,,2091.25,1010.75,1007.25
S19408,2025-11,9.6762436,1.3013339,2.4144212000000005,7.420010599999999,3.1713474,,24.727561399999995,19.4986137,286.7925,1766.0,86.4581005,,2148.75,891.0,1026.0
S19409,2025-11,18.745852600000003,1.4151839,7.5958777,17.0553633,2.9583745,,27.0981544,25.0183079,284.255,1773.25,69.90837499999999,,2131.75,961.75,1017.75
S19410,2025-11,9.6762436,1.3013339,2.4144212000000005,7.420010599999999,3.1713474,,24.727561399999995,19.4986137,286.1225,1774.0,86.4581005,,2040.5,979.25,1008.0
S19411,2025-10,14.9062852,-0.1590037,12.9444905,6.577761099999999,3.2940939,25.3625,22.0957153,16.167517,288.20000000000005,1736.0,75.83772909999998,1613.0,1938.25,1016.25,966.0
S19414,2025-10,12.4692939,1.497191,4.7399779,8.3251648,1.9693837,25.8275,25.9305163,19.3780125,291.4,1760.0,83.35018659999999,1360.0,1898.25,1001.75,960.75
S19416,2025-10,9.2946951,0.607414,2.1923028,9.7549637,3.2964093,25.515,19.2211671,19.5535655,290.5,1753.25,78.8331781,1203.0,1947.0,1006.0,961.5
S19418,2025-10,10.3534972,-0.7196541,1.2804837999999998,12.4154452,2.9724749,29.3675,25.691654,23.3731286,289.40000000000003,1771.25,82.8391023,1909.75,2026.0,987.0,963.25
S19419,2025-10,11.2877475,1.4593218,2.5053412999999995,11.1894103,2.2487178,26.5225,28.0915742,22.0008195,291.54999999999995,1752.25,82.20496920000001,1431.0,1998.75,987.0,937.75
S19423,2025-11,11.3809968,-1.6436647,2.7642173,2.4198673,3.036582,,29.698875399999995,14.4623044,279.13,1762.25,87.0827743,,2149.0,996.75,929.0
S19426,2025-10,7.9487076,-0.1521739,2.5312627999999995,4.4271729,4.1814198,,24.1911063,13.2239773,284.155,1732.25,86.85516390000001,,2071.5,1049.5,1015.75
