ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00048,64,19,2026-06-08,27,12,0.003112359039412,0.0,0.3214313959934736,test,1
S00172,64,10,2026-06-08,37,12,0.0034789012812322,0.0022320125387907,0.4620793437126909,test,1
S00422,64,16,2026-06-08,60,18,0.0033701778357353,0.0,0.441997386986838,test,1
S00424,64,6,2026-06-08,48,14,0.0033281867183313,0.0,0.393222618645416,test,1
S00426,64,8,2026-06-08,24,26,0.003547080020029,0.0022040693239671,0.4618682534698816,test,1
S00433,64,11,2026-06-08,40,19,0.0035071108424034,0.0,0.4848858608054905,test,1
S00990,64,14,2026-06-08,33,23,0.0035401852925081,0.0,0.4839637038692574,test,1
S00993,64,18,2026-06-08,58,19,0.0034966791636885,0.0,0.4897085860666972,test,1
S01013,64,17,2026-06-08,28,26,0.0035314587402104,0.0,0.5377547214774127,test,1
S01256,64,10,2026-06-08,20,23,0.0034383307325028,0.004268329339826,0.4343131898693573,test,1
S01307,64,3,2026-06-08,61,17,0.0035324262833104,0.0043308150123301,0.4893964599442897,test,1
S01473,64,17,2026-06-08,40,11,0.0029743427679087,0.0130705776125814,0.47482952937481,test,1
S01474,64,17,2026-06-08,25,30,0.0031409011398222,0.0072795554344737,0.4920660365430317,test,1
S01681,64,16,2026-06-08,43,16,0.0033925671753027,0.0,0.5069097357734866,test,1
S01688,64,25,2026-06-08,16,18,0.0034826202157855,0.001451230479928,0.4815053138064971,test,1
S01689,64,21,2026-06-08,34,28,0.0033907313365097,0.0,0.4608587623512747,test,1
S01696,64,10,2026-06-08,43,17,0.003532563714006,0.0042849260268303,0.4650973234325281,test,1
S01701,64,23,2026-06-08,58,24,0.0034220243903104,0.0042709702922649,0.5321125327728934,test,1
S01702,64,13,2026-06-08,40,13,0.0034683153545356,0.0058196039859018,0.4737927631915823,test,1
S01706,64,15,2026-06-08,32,30,0.0033488149993435,0.0162810089639357,0.4436528910403434,test,1
S01708,64,14,2026-06-08,40,28,0.0035263743982294,0.0103663841908916,0.5059147134940173,test,1
S02053,64,23,2026-06-08,38,21,0.0033078881049982,0.0,0.4916035053090408,test,1
S02054,64,25,2026-06-08,34,22,0.0034649697663143,0.0,0.5255136386167959,test,1
S02059,64,16,2026-06-08,56,19,0.0034079208542174,0.0099286813033142,0.4886525831208954,test,1
S02069,64,13,2026-06-08,61,24,0.0034925662334611,0.0,0.4826329141099569,test,1
S02193,64,5,2026-06-08,15,20,0.0034450719566148,0.0,0.503155954500902,test,1
S02364,64,11,2026-06-08,40,32,0.0033727720209095,0.0,0.4806455318931322,test,1
S02778,64,13,2026-06-08,57,27,0.0033299282844569,0.0,0.466138121015269,test,1
S02810,64,14,2026-06-08,58,27,0.0034979936622394,0.0,0.4893955905360559,test,1
S02811,64,17,2026-06-08,56,24,0.0034257060641537,0.0,0.5198037848906946,test,1
S02970,64,3,2026-06-08,24,13,0.0032761900765237,0.0,0.4043229697981147,test,1
S02985,64,21,2026-06-08,30,17,0.0034463608692048,0.0,0.4776480346979437,test,1
S02994,64,1,2026-06-08,37,14,0.0023317971875335,0.0,0.4289854349212791,test,1
S02999,64,18,2026-06-08,34,23,0.0034590379822398,0.0,0.4434404006490802,test,1
S03005,64,11,2026-06-08,20,18,0.0034972368819745,0.0,0.5001854503147797,test,1
S03085,64,17,2026-06-08,35,23,0.0035645766848806,0.0,0.5414812360049627,test,1
S03087,64,16,2026-06-08,53,24,0.0034077533071093,0.0030046096879014,0.5215116935056687,test,1
S03091,64,25,2026-06-08,47,18,0.0035127530435201,0.0031046394682758,0.5251531635079663,test,1
S03098,64,19,2026-06-08,24,26,0.003400755093365,0.0,0.5020573615509303,test,1
S03105,64,12,2026-06-08,31,18,0.0035914105705769,0.0015030544970664,0.5188525724977539,test,1
S03109,64,13,2026-06-08,48,18,0.0035259502913607,0.0060938788397107,0.5167506418874112,test,1
S03110,64,13,2026-06-08,31,20,0.0035706503763246,0.0090870860987694,0.4699696355744515,test,1
S03149,64,21,2026-06-08,26,13,0.0030076369307629,0.0090760507309234,0.4630764508854013,test,1
S03189,64,5,2026-06-08,56,26,0.0033992607517496,0.0,0.4054356219868777,test,1
S03208,64,3,2026-06-08,21,17,0.0035519686735325,0.0,0.4903899415860686,test,1
S03228,64,10,2026-06-08,29,20,0.0035424537757411,0.0030967179151673,0.4895265881607498,test,1
S03232,64,8,2026-06-08,25,29,0.0034833006473534,0.012144870960746,0.4459621541493399,test,1
S03233,64,18,2026-06-08,42,13,0.003428987637428,0.0092792262954976,0.4990612297194719,test,1
S03507,64,8,2026-06-08,61,22,0.0034604284882802,0.0,0.4357397307611304,test,1
S03612,64,13,2026-06-08,58,14,0.003247982727206,0.0,0.4378953837591132,test,1
S04000,64,20,2026-06-08,61,17,0.0031989200934848,0.0,0.421679262006857,test,1
