ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S05837,155,1,2026-06-07,45,29,0.0031404458654059,0.0114571566887203,0.484199828231632,val,1
S06661,155,1,2026-06-07,55,18,0.0034555610783012,0.0030988901359271,0.4432884305397604,val,1
S06701,155,1,2026-06-07,28,23,0.0034500762661672,0.0,0.4999202649690097,val,1
S06706,155,1,2026-06-07,35,25,0.0034604468839439,0.0,0.483491513101092,val,1
S12530,155,1,2026-06-07,54,27,0.003290828492859,0.0,0.4502205541958557,val,1
S16786,155,1,2026-06-07,40,16,0.0034628180260686,0.0025308849440353,0.4700379016722213,val,1
S23529,155,1,2026-06-07,25,13,0.002538648266182,0.0,0.3113274431289919,val,1
S28007,155,1,2026-06-07,37,13,0.003458643973829,0.0,0.4474597542525786,val,1
S28017,155,1,2026-06-07,41,31,0.0031473360795791,0.0047324544489356,0.4426467127673548,val,1
S28021,155,1,2026-06-07,22,21,0.0034818215810722,0.0,0.4841225809590368,val,1
S38508,155,1,2026-06-07,36,13,0.0034749561055678,0.0028197141706239,0.4595520074893384,val,1
S40209,155,1,2026-06-07,36,15,0.0034897328553822,0.0077648363838047,0.5101881984093878,val,1
S40718,155,1,2026-06-07,36,20,0.0034684683593525,0.0063223508459483,0.4612744148015815,val,1
S40720,155,1,2026-06-07,37,30,0.0032124843890158,0.0,0.4358647303465763,val,1
S41391,155,1,2026-06-07,37,20,0.0034573614967625,0.0,0.4442978437820886,val,1
S41542,155,1,2026-06-07,17,20,0.0033274972752416,0.0,0.4727732032046134,val,1
S42331,155,1,2026-06-07,55,15,0.003444219954793,0.0117725945078231,0.4902063121424537,val,1
S43427,155,1,2026-06-07,58,24,0.003382366480974,0.0048588584713268,0.4485579912678086,val,1
S05837,155,1,2026-06-07,46,29,0.003159364433488,0.0114571566887203,0.484199828231632,val,2
S06661,155,1,2026-06-07,53,18,0.0034169524012079,0.0030988901359271,0.4432884305397604,val,2
S06701,155,1,2026-06-07,30,23,0.0034517647490886,0.0,0.4999202649690097,val,2
S06706,155,1,2026-06-07,37,25,0.0034166702203062,0.0,0.483491513101092,val,2
S12530,155,1,2026-06-07,56,27,0.0033283237660054,0.0,0.4502205541958557,val,2
S16786,155,1,2026-06-07,38,16,0.0034186519659928,0.0025308849440353,0.4700379016722213,val,2
S23529,155,1,2026-06-07,22,14,0.0022922680051423,0.0,0.3113274431289919,val,2
S28007,155,1,2026-06-07,39,13,0.0034497401064384,0.0,0.4474597542525786,val,2
S28017,155,1,2026-06-07,42,31,0.0032057876249541,0.0047324544489356,0.4426467127673548,val,2
S28021,155,1,2026-06-07,24,21,0.0034092205954902,0.0,0.4841225809590368,val,2
S38508,155,1,2026-06-07,38,13,0.0034466436812316,0.0028197141706239,0.4595520074893384,val,2
S40209,155,1,2026-06-07,38,15,0.0034212365482382,0.0077648363838047,0.5101881984093878,val,2
S40718,155,1,2026-06-07,34,20,0.0034675841330565,0.0063223508459483,0.4612744148015815,val,2
S40720,155,1,2026-06-07,35,30,0.003204949448938,0.0,0.4358647303465763,val,2
S41391,155,1,2026-06-07,35,20,0.003439926841571,0.0,0.4442978437820886,val,2
S41542,155,1,2026-06-07,16,21,0.003492031545396,0.0,0.4727732032046134,val,2
S42331,155,1,2026-06-07,57,15,0.0032987965635432,0.0117725945078231,0.4902063121424537,val,2
S43427,155,1,2026-06-07,57,24,0.0034170492228801,0.0048588584713268,0.4485579912678086,val,2
S05837,155,1,2026-06-07,43,29,0.0032671078239011,0.0114571566887203,0.484199828231632,val,3
