ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00893,230,1,2026-05-31,43,23,0.0014845920577639,0.0,0.250443363452181,val,1
S01487,230,1,2026-05-31,42,11,0.002682079536344,0.0057591137685693,0.3616205530637703,val,1
S01741,230,1,2026-05-31,50,22,0.0011083533072902,0.0028425257871994,0.1733259356529242,val,1
S04244,230,1,2026-05-31,40,21,0.0018710206514466,0.0,0.2438309147746652,val,1
S04246,230,1,2026-05-31,35,31,0.0017214817998344,0.0,0.2982899020090506,val,1
S11068,230,1,2026-05-31,50,28,0.0016264234758234,0.0108612004764067,0.2512758639121682,val,1
S11069,230,1,2026-05-31,38,28,0.0012815045923687,0.0184083856307984,0.2211145532500925,val,1
S11874,230,1,2026-05-31,32,21,0.0016108097285691,0.0,0.2587012465641266,val,1
S13431,230,1,2026-05-31,38,16,0.0014142490887753,0.0,0.2011192906170834,val,1
S14217,230,1,2026-05-31,62,22,0.0016118617106771,0.0,0.2559050144539941,val,1
S15355,230,1,2026-05-31,40,29,0.0013901217919583,0.0132015831274736,0.191448764360134,val,1
S15358,230,1,2026-05-31,53,29,0.0013486364091041,0.0,0.2191390275819688,val,1
S21339,230,1,2026-05-31,48,29,0.0014951175782713,0.0,0.2369907740363167,val,1
S22955,230,1,2026-05-31,38,17,0.0013557048953216,0.0,0.1939294119448276,val,1
S29226,230,1,2026-05-31,21,22,0.0020087072874927,0.0,0.2475211944842903,val,1
S32533,230,1,2026-05-31,20,21,0.0016164605040232,0.0,0.2022347935505276,val,1
S35314,230,1,2026-05-31,35,30,0.001151970228287,0.0,0.1530220230273229,val,1
S37192,230,1,2026-05-31,27,19,0.0015623478979858,0.0,0.2251291688829417,val,1
S41200,230,1,2026-05-31,24,29,0.0016602944373606,0.0,0.3578200085575013,val,1
S00893,230,1,2026-05-31,44,23,0.0012400836638641,0.0,0.250443363452181,val,2
S01487,230,1,2026-05-31,44,11,0.0028210200747938,0.0057591137685693,0.3616205530637703,val,2
S01741,230,1,2026-05-31,49,22,0.0011738233110363,0.0028425257871994,0.1733259356529242,val,2
S04244,230,1,2026-05-31,41,21,0.001752910061502,0.0,0.2438309147746652,val,2
S04246,230,1,2026-05-31,36,31,0.0014762451016733,0.0,0.2982899020090506,val,2
S11068,230,1,2026-05-31,49,28,0.0015815336985928,0.0108612004764067,0.2512758639121682,val,2
S11069,230,1,2026-05-31,37,28,0.0016121885120114,0.0184083856307984,0.2211145532500925,val,2
S11874,230,1,2026-05-31,33,21,0.0015014277356007,0.0,0.2587012465641266,val,2
S13431,230,1,2026-05-31,37,16,0.001330317468274,0.0,0.2011192906170834,val,2
S14217,230,1,2026-05-31,61,22,0.0013939955424414,0.0,0.2559050144539941,val,2
S15355,230,1,2026-05-31,41,29,0.0015223628909932,0.0132015831274736,0.191448764360134,val,2
S15358,230,1,2026-05-31,55,29,0.0013104704676587,0.0,0.2191390275819688,val,2
S21339,230,1,2026-05-31,49,29,0.0011239523460888,0.0,0.2369907740363167,val,2
S22955,230,1,2026-05-31,39,17,0.0012271284619125,0.0,0.1939294119448276,val,2
S29226,230,1,2026-05-31,20,22,0.0020462910442912,0.0,0.2475211944842903,val,2
S32533,230,1,2026-05-31,21,21,0.0016464156771208,0.0,0.2022347935505276,val,2
S35314,230,1,2026-05-31,34,30,0.0014937099022364,0.0,0.1530220230273229,val,2
S37192,230,1,2026-05-31,28,19,0.0011462965925005,0.0,0.2251291688829417,val,2
S41200,230,1,2026-05-31,25,29,0.0013069621106308,0.0,0.3578200085575013,val,2
S00893,230,1,2026-05-31,41,23,0.0017028530527557,0.0,0.250443363452181,val,3
S01487,230,1,2026-05-31,38,11,0.0024095344970474,0.0057591137685693,0.3616205530637703,val,3
S01741,230,1,2026-05-31,52,22,0.0011315615078468,0.0028425257871994,0.1733259356529242,val,3
S04244,230,1,2026-05-31,38,21,0.0018118686564895,0.0,0.2438309147746652,val,3
S04246,230,1,2026-05-31,33,31,0.0015507024595525,0.0,0.2982899020090506,val,3
S11068,230,1,2026-05-31,52,28,0.0014370664288513,0.0108612004764067,0.2512758639121682,val,3
S11069,230,1,2026-05-31,40,28,0.0014059852630744,0.0184083856307984,0.2211145532500925,val,3
S11874,230,1,2026-05-31,30,21,0.0015958306613805,0.0,0.2587012465641266,val,3
S13431,230,1,2026-05-31,41,16,0.0010948744124315,0.0,0.2011192906170834,val,3
S14217,230,1,2026-05-31,64,22,0.0015595838638185,0.0,0.2559050144539941,val,3
S15355,230,1,2026-05-31,38,29,0.0028048254960325,0.0132015831274736,0.191448764360134,val,3
