ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00291,80,1,2025-12-12,52,31,0.0031134118744183,0.0023998532081739,0.4127719512487149,test,1
S00293,80,17,2025-12-12,24,30,0.0027530616418576,0.0,0.4172640092237894,test,1
S00333,80,15,2025-12-12,38,31,0.0020901286681309,0.0,0.4206542563869526,test,1
S00346,80,18,2025-12-12,48,17,0.0031227612449373,0.0,0.4420052956369558,test,1
S00641,80,7,2025-12-12,30,18,0.003029487883523,0.0,0.457773064241959,test,1
S00802,80,17,2025-12-12,40,19,0.0030288099311834,0.0,0.4358888431399482,test,1
S00806,80,12,2025-12-12,27,27,0.0029636314025901,0.0,0.3692816828644061,test,1
S00995,80,13,2025-12-12,35,20,0.0029787449655593,0.0,0.4057810498768724,test,1
S00997,80,14,2025-12-12,34,24,0.0031245071111742,0.0,0.4486656326992246,test,1
S01192,80,24,2025-12-12,23,13,0.0028288144222406,0.0075729871396355,0.4102021579269721,test,1
S01206,80,6,2025-12-12,25,19,0.0029804913229273,0.0,0.3668499961753967,test,1
S01207,80,5,2025-12-12,39,17,0.0031106690954929,0.0,0.4218369548734097,test,1
S01208,80,6,2025-12-12,46,26,0.0028898348449436,0.0,0.4059412115621728,test,1
S01211,80,2,2025-12-12,38,30,0.0030443443010986,0.0,0.3988625325491033,test,1
S01220,80,7,2025-12-12,62,24,0.0032766121436267,0.0,0.4728383859583825,test,1
S01221,80,16,2025-12-12,27,29,0.0027546075325514,0.0088564173386198,0.4228634286246333,test,1
S01222,80,7,2025-12-12,35,19,0.0029098422487073,0.0044000212475875,0.4228425906409384,test,1
S01227,80,13,2025-12-12,45,27,0.0030127104297194,0.008871831488754,0.4463516256270208,test,1
S01236,80,22,2025-12-12,32,28,0.0028413015245657,0.0057715533259011,0.3803640274419089,test,1
S01237,80,23,2025-12-12,54,19,0.0029552811777957,0.0029621418013636,0.3967635688655677,test,1
S01240,80,22,2025-12-12,55,27,0.0030986952460918,0.0014513703330559,0.404103567310508,test,1
S01241,80,18,2025-12-12,40,26,0.0029404534477032,0.0,0.4032685994183637,test,1
S01851,80,6,2025-12-12,43,27,0.0027873643045413,0.0029059739105521,0.4414728727533533,test,1
S01857,80,4,2025-12-12,62,20,0.0032616722180446,0.0014457088336591,0.4205384251701204,test,1
S01858,80,4,2025-12-12,19,18,0.0031445892964106,0.0099986779557747,0.4641402975475863,test,1
S01861,80,4,2025-12-12,54,26,0.0031050590142836,0.0,0.430628745960557,test,1
S01914,80,13,2025-12-12,26,30,0.0024345060463871,0.0,0.3623490568213933,test,1
S02162,80,2,2025-12-12,49,16,0.0031172330240127,0.0,0.4177483733122504,test,1
S02164,80,4,2025-12-12,24,16,0.0032116458846192,0.0,0.4311274653679558,test,1
S02388,80,4,2025-12-12,20,24,0.0031293748195004,0.0,0.4078305611919075,test,1
S02463,80,24,2025-12-12,55,25,0.0023856185897464,0.0,0.2983376127995499,test,1
S02472,80,4,2025-12-12,63,18,0.003273555352572,0.0,0.4673205371874755,test,1
S02473,80,1,2025-12-12,47,18,0.0026771564061799,0.0,0.4002054705939442,test,1
S02796,80,23,2025-12-12,26,26,0.0026534838933494,0.0,0.3542959950029035,test,1
S02798,80,21,2025-12-12,22,15,0.0026118448244677,0.0,0.3749321136004553,test,1
S02876,80,19,2025-12-12,51,20,0.0031469241623417,0.0,0.4208467847187422,test,1
S03227,80,21,2025-12-12,34,30,0.0026204349014543,0.0030708868189752,0.3562353953524158,test,1
S03379,80,6,2025-12-12,44,31,0.002617977856292,0.0,0.3855573995500423,test,1
