ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00526,70,8,2025-12-06,52,17,0.0032219207072317,0.0,0.4111916040663612,test,1
S00530,70,8,2025-12-06,23,20,0.0033704580773675,0.0,0.450177203358152,test,1
S00532,70,13,2025-12-06,22,26,0.0033001274799481,0.0,0.3727516071993892,test,1
S00534,70,17,2025-12-06,37,22,0.0028437889245879,0.0066801075268817,0.3638571372576202,test,1
S00536,70,14,2025-12-06,57,23,0.0033802372817495,0.0,0.3990133151917525,test,1
S00541,70,10,2025-12-06,38,31,0.0031070166543964,0.0,0.4554441630590166,test,1
S00549,70,14,2025-12-06,37,25,0.0033378668591559,0.0021752450980392,0.4215639659701328,test,1
S00575,70,24,2025-12-06,27,27,0.000478007389056,0.0065642624120032,0.1685518487054473,test,1
S00848,70,23,2025-12-06,32,22,0.0021804312904858,0.0,0.1921319556770144,test,1
S00849,70,20,2025-12-06,34,21,0.0018235607043317,0.0,0.285421200452087,test,1
S00851,70,23,2025-12-06,33,24,0.0008308081871672,0.0,0.2101794836345642,test,1
S00861,70,24,2025-12-06,23,20,0.0006148638324205,0.0,0.1555363780589152,test,1
S00863,70,24,2025-12-06,32,15,0.0007052297509503,0.0,0.1803027883300253,test,1
S01054,70,24,2025-12-06,35,25,0.0010739110090415,0.0,0.22510457773199,test,1
S01067,70,25,2025-12-06,17,22,0.0007793973178115,0.0,0.2047241359950956,test,1
S01068,70,25,2025-12-06,27,15,0.0009842525533873,0.0,0.2609652651181742,test,1
S01489,70,10,2025-12-06,23,30,0.002968112816741,0.0014783087196418,0.3944002741283423,test,1
S01498,70,14,2025-12-06,46,31,0.0032485628023481,0.0014747818242784,0.3898929461536363,test,1
S01529,70,6,2025-12-06,20,17,0.0028927979004327,0.0043617917573544,0.3975657147793878,test,1
S02011,70,16,2025-12-06,22,24,0.002831341711449,0.0,0.3538622459332359,test,1
S02012,70,13,2025-12-06,26,22,0.0034217005632586,0.0033042796072095,0.4111063373676247,test,1
S02021,70,4,2025-12-06,23,17,0.002935877399509,0.0,0.4469716902492077,test,1
S02022,70,6,2025-12-06,39,27,0.0033244337144214,0.0,0.4559114167965405,test,1
S02024,70,1,2025-12-06,47,29,0.0033738946688676,0.0,0.4746984742025512,test,1
S02116,70,19,2025-12-06,21,17,0.0009653564178228,0.0,0.15254839468095,test,1
S02117,70,24,2025-12-06,35,29,0.0005591590024589,0.0,0.1962669523465865,test,1
S02212,70,23,2025-12-06,63,22,0.0019277083646364,0.0,0.2579142970434371,test,1
S02216,70,23,2025-12-06,39,16,0.0009600513784933,0.0,0.142673030226195,test,1
S02217,70,24,2025-12-06,51,27,0.0005606681529041,0.0,0.1501046426239285,test,1
S02281,70,10,2025-12-06,50,28,0.003062949319487,0.0,0.4648108861323166,test,1
S02525,70,2,2025-12-06,57,14,0.0030647128504502,0.0,0.370596279073973,test,1
S02626,70,1,2025-12-06,58,23,0.0033804174133921,0.0,0.4566161999484737,test,1
S02627,70,2,2025-12-06,54,19,0.0033724370652181,0.0,0.4414334052607055,test,1
S02670,70,13,2025-12-06,24,27,0.0030950875075483,0.0,0.395056579549611,test,1
S02673,70,7,2025-12-06,44,20,0.0033107069242119,0.0,0.411932794010271,test,1
S02676,70,7,2025-12-06,54,26,0.0033210069951479,0.0028862794290161,0.4236980696418144,test,1
S02678,70,12,2025-12-06,31,27,0.0030551424696899,0.0057765844927182,0.3740947443985674,test,1
S02679,70,14,2025-12-06,45,23,0.0031616428558422,0.0,0.4009516034486755,test,1
S02683,70,2,2025-12-06,62,20,0.0033870960154699,0.0,0.419944938352577,test,1
S02929,70,18,2025-12-06,51,22,0.0019715918857187,0.0,0.2996030147740314,test,1
S02936,70,19,2025-12-06,36,28,0.0009495841059947,0.0,0.175644011904263,test,1
S02962,70,22,2025-12-06,47,22,0.0008895782390352,0.0,0.1650760765718535,test,1
S03167,70,18,2025-12-06,49,31,0.0020689095393856,0.0014962938877749,0.2864486325559218,test,1
S03399,70,24,2025-12-06,52,15,0.0004872525596509,0.0,0.1558591692867452,test,1
S03564,70,24,2025-12-06,43,24,0.0007619111147496,0.0,0.2039045731935461,test,1
S03568,70,19,2025-12-06,48,19,0.0007145497481551,0.0,0.1714628448205178,test,1
S03605,70,24,2025-12-06,22,21,0.0004934431333724,0.0,0.1414694026892008,test,1
S03805,70,17,2025-12-06,57,24,0.0031410999423445,0.0278185914389264,0.3563771150810114,test,1
S03807,70,8,2025-12-06,28,29,0.0031722759324006,0.0,0.3934458801829159,test,1
S03850,70,18,2025-12-06,62,19,0.0007345020675316,0.0,0.2295197717522753,test,1
S03952,70,23,2025-12-06,31,22,0.0009991433536395,0.0,0.1656512551234182,test,1
S03975,70,22,2025-12-06,55,21,0.0011070899011952,0.0,0.2230101244423083,test,1
S03977,70,25,2025-12-06,22,15,0.0028989533475071,0.0,0.3515226301620289,test,1
S03980,70,24,2025-12-06,52,19,0.0005822487877083,0.0,0.1452770484372156,test,1
S03983,70,22,2025-12-06,44,29,0.0016320272379125,0.0,0.2498251762659546,test,1
S04121,70,22,2025-12-06,39,31,0.0011744003079391,0.0,0.279677566346866,test,1
S04125,70,19,2025-12-06,34,14,0.0009776414608672,0.0,0.2009601996610902,test,1
S04136,70,22,2025-12-06,57,16,0.0013806100308263,0.0,0.2078772151468505,test,1
S04141,70,20,2025-12-06,57,17,0.0007971793856989,0.0,0.160882545350559,test,1
S04480,70,13,2025-12-06,25,19,0.0031355706003243,0.0,0.3247901499707132,test,1
S04482,70,10,2025-12-06,35,22,0.0032906157706467,0.0,0.4253496730986955,test,1
S04483,70,6,2025-12-06,17,25,0.0030602399109044,0.0,0.3624946010002394,test,1
S04896,70,8,2025-12-06,51,19,0.0032194576986753,0.0,0.4106001309544525,test,1
S04907,70,4,2025-12-06,21,27,0.0030447770805358,0.0,0.4448020518551076,test,1
S05226,70,6,2025-12-06,41,26,0.0032525897769706,0.0,0.3554507116655986,test,1
S05229,70,16,2025-12-06,46,26,0.0027391169823635,0.0,0.369012198580376,test,1
S05628,70,20,2025-12-06,30,15,0.0008464634096927,0.0,0.2275866886127295,test,1
S05760,70,17,2025-12-06,49,15,0.0031685825909851,0.0,0.3841038221068552,test,1
S05767,70,13,2025-12-06,41,12,0.002974819076945,0.0,0.3724695729760799,test,1
S05774,70,16,2025-12-06,34,20,0.0026866777760581,0.0,0.3298367274881971,test,1
S05792,70,10,2025-12-06,27,24,0.003380000068289,0.0,0.4772450238369945,test,1
S05794,70,12,2025-12-06,49,30,0.0029319604317445,0.0,0.3283487341429414,test,1
S05797,70,13,2025-12-06,45,31,0.0031321006479256,0.0,0.4103635028839423,test,1
S05801,70,5,2025-12-06,28,23,0.0035475206834129,0.0,0.4448788674523029,test,1
S05802,70,6,2025-12-06,29,23,0.003113932269911,0.0,0.3721039680837698,test,1
S05804,70,6,2025-12-06,34,29,0.0031767845563611,0.0,0.4072761061989235,test,1
S06015,70,22,2025-12-06,15,20,0.0011213011772495,0.0,0.162349803661446,test,1
S06329,70,13,2025-12-06,31,23,0.0034104245493029,0.0181517699801864,0.432254059211153,test,1
S06332,70,13,2025-12-06,56,21,0.0033895016027633,0.0090045203779362,0.4425189108479803,test,1
S06333,70,13,2025-12-06,35,23,0.0033628450105274,0.00458360232408,0.4314416372795595,test,1
S06351,70,7,2025-12-06,42,26,0.003070771876468,0.022946157326611,0.4299513962268969,test,1
S06359,70,6,2025-12-06,37,20,0.0032980733117349,0.0,0.3881101871035805,test,1
S06363,70,14,2025-12-06,53,23,0.0032208935785205,0.0014946064854493,0.3867903507698882,test,1
S06368,70,4,2025-12-06,40,31,0.0032720176200919,0.0106934941506986,0.4268764150299683,test,1
S06591,70,19,2025-12-06,55,19,0.0006260045978439,0.0,0.2161283522249092,test,1
S06891,70,18,2025-12-06,36,29,0.0009234396588988,0.0,0.2236504868447436,test,1
S06894,70,18,2025-12-06,35,20,0.0027189496265529,0.0,0.2767285767454715,test,1
S06897,70,22,2025-12-06,30,20,0.000945830022539,0.0,0.1613584923472752,test,1
S06898,70,23,2025-12-06,29,26,0.0009078273747257,0.0,0.1863348353266637,test,1
S06901,70,19,2025-12-06,45,26,0.0012020965076201,0.0,0.2486246460997972,test,1
S06915,70,25,2025-12-06,40,13,0.0008719242759506,0.0,0.2272129415877631,test,1
S06918,70,25,2025-12-06,41,31,0.0019075639875747,0.0,0.3257600189480737,test,1
S07014,70,17,2025-12-06,53,26,0.0031257599345987,0.0,0.4093073597592158,test,1
S07019,70,8,2025-12-06,15,20,0.0031765763385324,0.0,0.4134902181678334,test,1
S07039,70,7,2025-12-06,61,22,0.0033428759512047,0.0,0.4481464595810789,test,1
S07086,70,16,2025-12-06,52,31,0.0032841697216996,0.0,0.3943978721902306,test,1
S07365,70,7,2025-12-06,45,14,0.0032056284707647,0.0029033511214704,0.4548274577667166,test,1
S07389,70,12,2025-12-06,39,27,0.0029088054878798,0.0059143959610744,0.3434026872061302,test,1
