ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S06713,219,1,2026-05-30,51,17,0.0027529184574479,0.0067748091603053,0.4053869260341955,val,1
S08247,219,1,2026-05-30,21,18,0.0029211759573935,0.0134647295878627,0.4445794676945909,val,1
S11091,219,1,2026-05-30,29,30,0.0027181170953959,0.0098079845282497,0.4075744352026526,val,1
S13703,219,1,2026-05-30,28,22,0.0030984271451706,0.0,0.4261539912742474,val,1
S17358,219,1,2026-05-30,21,21,0.0028136483241706,0.0199487410146256,0.3841653804092628,val,1
S17369,219,1,2026-05-30,24,14,0.0029465491533066,0.0042315107064883,0.4210503368106825,val,1
S17380,219,1,2026-05-30,50,27,0.0028586605168419,0.0202594327500615,0.3953720716670141,val,1
S19111,219,1,2026-05-30,39,28,0.0028361215037415,0.0041963237839526,0.4406791939857519,val,1
S19702,219,1,2026-05-30,46,19,0.0024075417066991,0.0,0.3422443734112438,val,1
S24594,219,1,2026-05-30,58,21,0.0029763345297199,0.0,0.4243620734833125,val,1
S25425,219,1,2026-05-30,53,28,0.0026750242840754,0.0,0.3678747364427817,val,1
S31151,219,1,2026-05-30,19,16,0.0031015356938253,0.0015876971044493,0.4161168613668599,val,1
S38511,219,1,2026-05-30,33,17,0.0029219697649273,0.0027081000525818,0.4779337843163294,val,1
S38524,219,1,2026-05-30,43,16,0.0028341356303853,0.0067688117126319,0.3896488631950037,val,1
S40192,219,1,2026-05-30,32,14,0.0031134545516479,0.0,0.4574729338233871,val,1
S43431,219,1,2026-05-30,31,14,0.0027446322359915,0.0119216815088003,0.3798684593769112,val,1
S06713,219,1,2026-05-30,53,17,0.0029013780803524,0.0067748091603053,0.4053869260341955,val,2
S08247,219,1,2026-05-30,19,18,0.0031448323054418,0.0134647295878627,0.4445794676945909,val,2
S11091,219,1,2026-05-30,28,30,0.0028231090689751,0.0098079845282497,0.4075744352026526,val,2
S13703,219,1,2026-05-30,24,22,0.0029604126151538,0.0,0.4261539912742474,val,2
S17358,219,1,2026-05-30,23,21,0.002886003933982,0.0199487410146256,0.3841653804092628,val,2
S17369,219,1,2026-05-30,20,15,0.0031182724061025,0.0042315107064883,0.4210503368106825,val,2
S17380,219,1,2026-05-30,52,27,0.0027237320375046,0.0202594327500615,0.3953720716670141,val,2
S19111,219,1,2026-05-30,37,28,0.0026209341589777,0.0041963237839526,0.4406791939857519,val,2
S19702,219,1,2026-05-30,48,19,0.0029457782370147,0.0,0.3422443734112438,val,2
S24594,219,1,2026-05-30,60,21,0.0027914150527492,0.0,0.4243620734833125,val,2
S25425,219,1,2026-05-30,52,28,0.002682360880854,0.0,0.3678747364427817,val,2
S31151,219,1,2026-05-30,20,17,0.0031439027252648,0.0015876971044493,0.4161168613668599,val,2
S38511,219,1,2026-05-30,36,17,0.0024166005341836,0.0027081000525818,0.4779337843163294,val,2
S38524,219,1,2026-05-30,41,16,0.0027731236378855,0.0067688117126319,0.3896488631950037,val,2
S40192,219,1,2026-05-30,30,14,0.0030825231791229,0.0,0.4574729338233871,val,2
S43431,219,1,2026-05-30,29,14,0.003129166060424,0.0119216815088003,0.3798684593769112,val,2
S06713,219,1,2026-05-30,47,17,0.0026540736683362,0.0067748091603053,0.4053869260341955,val,3
S08247,219,1,2026-05-30,25,18,0.0029889806697716,0.0134647295878627,0.4445794676945909,val,3
S11091,219,1,2026-05-30,32,30,0.0027068572223554,0.0098079845282497,0.4075744352026526,val,3
S13703,219,1,2026-05-30,41,22,0.0024061730989777,0.0,0.4261539912742474,val,3
S17358,219,1,2026-05-30,17,21,0.0026906532303235,0.0199487410146256,0.3841653804092628,val,3
S17369,219,1,2026-05-30,28,14,0.00298319556393,0.0042315107064883,0.4210503368106825,val,3
S17380,219,1,2026-05-30,46,27,0.002801410424466,0.0202594327500615,0.3953720716670141,val,3
S19111,219,1,2026-05-30,43,28,0.0023978593559435,0.0041963237839526,0.4406791939857519,val,3
S19702,219,1,2026-05-30,31,19,0.0027638292163824,0.0,0.3422443734112438,val,3
S24594,219,1,2026-05-30,54,21,0.0029401580984124,0.0,0.4243620734833125,val,3
S25425,219,1,2026-05-30,55,28,0.0029963801225053,0.0,0.3678747364427817,val,3
S31151,219,1,2026-05-30,23,16,0.0030318521826351,0.0015876971044493,0.4161168613668599,val,3
S38511,219,1,2026-05-30,29,17,0.0030767179702245,0.0027081000525818,0.4779337843163294,val,3
S38524,219,1,2026-05-30,47,16,0.0027083478800536,0.0067688117126319,0.3896488631950037,val,3
S40192,219,1,2026-05-30,36,14,0.00270454139865,0.0,0.4574729338233871,val,3
S43431,219,1,2026-05-30,35,14,0.0028510907697334,0.0119216815088003,0.3798684593769112,val,3
S06713,219,1,2026-05-30,49,17,0.0025903290063687,0.0067748091603053,0.4053869260341955,val,4
S08247,219,1,2026-05-30,23,18,0.003128576126048,0.0134647295878627,0.4445794676945909,val,4
S11091,219,1,2026-05-30,30,30,0.0028239085254759,0.0098079845282497,0.4075744352026526,val,4
S13703,219,1,2026-05-30,30,22,0.0026414900286558,0.0,0.4261539912742474,val,4
S17358,219,1,2026-05-30,19,21,0.0026191212390359,0.0199487410146256,0.3841653804092628,val,4
S17369,219,1,2026-05-30,26,14,0.0029278148547998,0.0042315107064883,0.4210503368106825,val,4
S17380,219,1,2026-05-30,48,27,0.0029847630467889,0.0202594327500615,0.3953720716670141,val,4
S19111,219,1,2026-05-30,41,28,0.0028974649369331,0.0041963237839526,0.4406791939857519,val,4
S19702,219,1,2026-05-30,34,19,0.0029847258456776,0.0,0.3422443734112438,val,4
S24594,219,1,2026-05-30,56,21,0.002708245107981,0.0,0.4243620734833125,val,4
S25425,219,1,2026-05-30,54,28,0.0028117279726447,0.0,0.3678747364427817,val,4
S31151,219,1,2026-05-30,21,16,0.0030850377708862,0.0015876971044493,0.4161168613668599,val,4
S38511,219,1,2026-05-30,31,17,0.0028922946355993,0.0027081000525818,0.4779337843163294,val,4
S38524,219,1,2026-05-30,45,16,0.0025119681695075,0.0067688117126319,0.3896488631950037,val,4
S40192,219,1,2026-05-30,34,14,0.0030021936898633,0.0,0.4574729338233871,val,4
S43431,219,1,2026-05-30,33,14,0.0031721112172946,0.0119216815088003,0.3798684593769112,val,4
S01394,219,2,2026-05-30,50,25,0.0029072696659618,0.0058097058325004,0.3402459446470118,val,1
S06696,219,2,2026-05-30,21,21,0.0027441170824412,0.0,0.3916470852898315,val,1
S11788,219,2,2026-05-30,51,14,0.0028143438005452,0.0,0.3321870628497436,val,1
S16060,219,2,2026-05-30,35,31,0.0028582567392563,0.0112985359643539,0.3100271486654409,val,1
S17001,219,2,2026-05-30,42,12,0.002498316262561,0.0,0.272861303619441,val,1
S17003,219,2,2026-05-30,15,22,0.0029571789566071,0.0,0.327428570987546,val,1
S19107,219,2,2026-05-30,63,18,0.002688744128431,0.0121320657577048,0.3205096939998215,val,1
S19480,219,2,2026-05-30,40,17,0.0027853723781325,0.0,0.3358271171793258,val,1
S20028,219,2,2026-05-30,35,12,0.0026564998237978,0.0,0.2833350072314103,val,1
S22563,219,2,2026-05-30,60,19,0.0029474647436159,0.0,0.3625289424322444,val,1
S23406,219,2,2026-05-30,45,15,0.0030002244620648,0.0,0.4117503927633071,val,1
