ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S02983,223,1,2026-06-08,25,25,0.0033152230576361,0.0,0.4691222406187963,val,1
S04766,223,1,2026-06-08,46,16,0.0033572911459759,0.0183151533018867,0.4619737634261387,val,1
S06963,223,1,2026-06-08,49,27,0.0032641742187147,0.0,0.4320907251294529,val,1
S06965,223,1,2026-06-08,23,19,0.0032918484274068,0.0,0.4935656999776923,val,1
S11246,223,1,2026-06-08,46,23,0.0032199562765491,0.0240476912195614,0.4579201263809967,val,1
S13621,223,1,2026-06-08,55,22,0.0032476106933265,0.0037166242283517,0.4851506833211567,val,1
S16434,223,1,2026-06-08,59,21,0.0032627087056354,0.0,0.4967018070753854,val,1
S17847,223,1,2026-06-08,36,26,0.0030643705513186,0.0224863503243517,0.5039505825999407,val,1
S19245,223,1,2026-06-08,52,27,0.0032511646809156,0.0016993718820629,0.4861113926723889,val,1
S20090,223,1,2026-06-08,30,24,0.0032359469650552,0.0,0.4724015841454195,val,1
S22148,223,1,2026-06-08,24,19,0.0033152299844082,0.0,0.4884238635045284,val,1
S22815,223,1,2026-06-08,49,17,0.0032923388096524,0.0016015570872929,0.4559015904112404,val,1
S22820,223,1,2026-06-08,31,25,0.0032756368973585,0.003136913327779,0.4952180684038113,val,1
S23012,223,1,2026-06-08,26,23,0.0032989424383453,0.0,0.4990280302205152,val,1
S28002,223,1,2026-06-08,22,29,0.0032241347420387,0.0,0.4613275394726098,val,1
S29872,223,1,2026-06-08,45,16,0.0033275713902227,0.0,0.4614293924824943,val,1
S30077,223,1,2026-06-08,37,17,0.0032569302015999,0.0,0.4805445226941618,val,1
S31704,223,1,2026-06-08,47,23,0.0032963321743515,0.0022185618184171,0.4937146344717826,val,1
S31707,223,1,2026-06-08,54,19,0.0032630275151526,0.0,0.4454124769403649,val,1
S37058,223,1,2026-06-08,50,24,0.0031183717890055,0.0,0.474042154761505,val,1
S37079,223,1,2026-06-08,49,29,0.0033048705054385,0.0,0.5238574447389541,val,1
S39496,223,1,2026-06-08,24,13,0.0028707962622283,0.0,0.4818421239205895,val,1
S43286,223,1,2026-06-08,60,21,0.0033010546621134,0.0097923895203699,0.4956162073264181,val,1
S02983,223,1,2026-06-08,27,25,0.00333712564121,0.0,0.4691222406187963,val,2
S04766,223,1,2026-06-08,43,16,0.0033020126353104,0.0183151533018867,0.4619737634261387,val,2
S06963,223,1,2026-06-08,53,27,0.0032468297330195,0.0,0.4320907251294529,val,2
S06965,223,1,2026-06-08,25,19,0.003300149822799,0.0,0.4935656999776923,val,2
S11246,223,1,2026-06-08,48,23,0.0031249777262762,0.0240476912195614,0.4579201263809967,val,2
S13621,223,1,2026-06-08,53,22,0.0032857891652593,0.0037166242283517,0.4851506833211567,val,2
S16434,223,1,2026-06-08,61,21,0.0033247549545771,0.0,0.4967018070753854,val,2
S17847,223,1,2026-06-08,32,26,0.0032283426749431,0.0224863503243517,0.5039505825999407,val,2
S19245,223,1,2026-06-08,54,27,0.0031135238381386,0.0016993718820629,0.4861113926723889,val,2
S20090,223,1,2026-06-08,28,24,0.0032762322762255,0.0,0.4724015841454195,val,2
S22148,223,1,2026-06-08,26,19,0.0032720767996547,0.0,0.4884238635045284,val,2
S22815,223,1,2026-06-08,55,17,0.0033657935692551,0.0016015570872929,0.4559015904112404,val,2
S22820,223,1,2026-06-08,33,25,0.0032436693092676,0.003136913327779,0.4952180684038113,val,2
S23012,223,1,2026-06-08,31,23,0.0032818950373916,0.0,0.4990280302205152,val,2
S28002,223,1,2026-06-08,26,30,0.003077685835267,0.0,0.4613275394726098,val,2
S29872,223,1,2026-06-08,42,16,0.0033793498706235,0.0,0.4614293924824943,val,2
S30077,223,1,2026-06-08,43,17,0.0033128763695462,0.0,0.4805445226941618,val,2
S31704,223,1,2026-06-08,49,23,0.0031538603018177,0.0022185618184171,0.4937146344717826,val,2
S31707,223,1,2026-06-08,56,19,0.0032532974990051,0.0,0.4454124769403649,val,2
S37058,223,1,2026-06-08,48,24,0.0032373523697399,0.0,0.474042154761505,val,2
