ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S01150,203,1,2026-05-28,46,26,0.0033162915902517,0.0,0.507799119215839,val,1
S02785,203,1,2026-05-28,59,16,0.0032972211696668,0.0,0.4822582313162719,val,1
S07237,203,1,2026-05-28,26,29,0.0032397860336955,0.0,0.4519963767008669,val,1
S10057,203,1,2026-05-28,33,30,0.0032387046220498,0.0144981728112187,0.4829599073966711,val,1
S10953,203,1,2026-05-28,49,18,0.003286175088361,0.0129744289039993,0.4991726862880638,val,1
S14012,203,1,2026-05-28,19,22,0.0033839372842863,0.0,0.4831158563913497,val,1
S14314,203,1,2026-05-28,14,22,0.0032466046102221,0.0,0.4880364335996099,val,1
S25271,203,1,2026-05-28,54,13,0.0032953947889919,0.0,0.4474551774399334,val,1
S25353,203,1,2026-05-28,56,28,0.0032920528273287,0.0,0.4345343219046567,val,1
S27053,203,1,2026-05-28,48,25,0.0033192983844878,0.0012582437752376,0.4753078961319875,val,1
S30081,203,1,2026-05-28,34,20,0.0033479320616048,0.0,0.4802921230892427,val,1
S30389,203,1,2026-05-28,24,16,0.0033001542799265,0.0,0.4790306727614501,val,1
S33704,203,1,2026-05-28,51,19,0.0030567431295772,0.0,0.4864992194029818,val,1
S35653,203,1,2026-05-28,55,23,0.0032946113463287,0.0019945901257755,0.486592471426292,val,1
S36305,203,1,2026-05-28,41,30,0.0032139364875101,0.0,0.4579972428035197,val,1
S43100,203,1,2026-05-28,33,13,0.0032634004634914,0.0046865481922371,0.4173245140107964,val,1
S43214,203,1,2026-05-28,55,26,0.0032786459169216,0.0130622512577907,0.4417448466543838,val,1
S01150,203,1,2026-05-28,44,26,0.003272098660954,0.0,0.507799119215839,val,2
S02785,203,1,2026-05-28,57,16,0.0032852004754923,0.0,0.4822582313162719,val,2
S07237,203,1,2026-05-28,28,29,0.0032978377639434,0.0,0.4519963767008669,val,2
S10057,203,1,2026-05-28,31,30,0.0032365976717097,0.0144981728112187,0.4829599073966711,val,2
S10953,203,1,2026-05-28,47,18,0.0033194318134894,0.0129744289039993,0.4991726862880638,val,2
S14012,203,1,2026-05-28,17,22,0.0032558595165606,0.0,0.4831158563913497,val,2
S14314,203,1,2026-05-28,15,23,0.0032093693009446,0.0,0.4880364335996099,val,2
S25271,203,1,2026-05-28,57,14,0.0032426004396077,0.0,0.4474551774399334,val,2
S25353,203,1,2026-05-28,54,28,0.0032695802132369,0.0,0.4345343219046567,val,2
