ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S01096,151,1,2026-05-31,33,16,0.0027749580683787,0.0,0.4206224721152256,val,1
S04188,151,1,2026-05-31,46,30,0.0024786431490987,0.0,0.3174587889166556,val,1
S05178,151,1,2026-05-31,35,28,0.0024096668108502,0.0,0.3920513248094392,val,1
S07426,151,1,2026-05-31,28,26,0.0024399612402725,0.0044403941854959,0.2969504178816636,val,1
S15372,151,1,2026-05-31,18,28,0.0016404409156234,0.0016939505175581,0.3058969800423448,val,1
S16556,151,1,2026-05-31,31,18,0.0027007208778011,0.0,0.3565382815949138,val,1
S19243,151,1,2026-05-31,43,12,0.0027519943233958,0.005263826812684,0.3910698626234372,val,1
S20303,151,1,2026-05-31,26,27,0.0025381009954883,0.0114518767713541,0.3776458973925434,val,1
S24265,151,1,2026-05-31,43,18,0.0024516884795581,0.0,0.3586750106807375,val,1
S27747,151,1,2026-05-31,52,17,0.002654644711694,0.0,0.3626728668383532,val,1
S27748,151,1,2026-05-31,52,24,0.0025551621806865,0.0,0.3763131853862722,val,1
S29079,151,1,2026-05-31,63,26,0.001533299675166,0.0,0.2535861988805265,val,1
S29910,151,1,2026-05-31,13,22,0.0029343483958432,0.0,0.3959116662521413,val,1
S30302,151,1,2026-05-31,24,26,0.0026019335631989,0.0,0.3617221377351821,val,1
S32503,151,1,2026-05-31,38,13,0.0029340938584376,0.0,0.4391634801379593,val,1
S32504,151,1,2026-05-31,41,22,0.002587948802478,0.0,0.34842948281593,val,1
S32867,151,1,2026-05-31,38,30,0.002604809137757,0.0,0.3387163301189868,val,1
S36570,151,1,2026-05-31,42,30,0.0025388535952782,0.0,0.3488410952449143,val,1
S39137,151,1,2026-05-31,50,16,0.002855048267006,0.0,0.3986384193400493,val,1
S01096,151,1,2026-05-31,32,16,0.0027374585064573,0.0,0.4206224721152256,val,2
S04188,151,1,2026-05-31,45,30,0.00270923796974,0.0,0.3174587889166556,val,2
