ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00161,37,11,2025-11-19,31,18,0.0031827380700566,0.0,0.4664811437285572,val,1
S00239,37,9,2025-11-19,60,26,0.0021203007709744,0.0024128556170501,0.3430354289900446,val,1
S00242,37,9,2025-11-19,22,25,0.0023697757803376,0.0,0.4409745728495668,val,1
S00305,37,14,2025-11-19,39,28,0.0029130132914354,0.0065512832342512,0.4552848257011248,val,1
S00365,37,3,2025-11-19,52,14,0.0029237037454153,0.0,0.423420637043682,val,1
S00372,37,2,2025-11-19,29,19,0.0030180001917682,0.0,0.450693060003491,val,1
S00952,37,11,2025-11-19,40,26,0.0031055809846969,0.0,0.4762057517646204,val,1
S01094,37,22,2025-11-19,23,18,0.0030918926309985,0.0,0.429576153100102,val,1
S01277,37,4,2025-11-19,34,18,0.0029025845963226,0.0,0.4240910994305085,val,1
S01447,37,21,2025-11-19,39,17,0.0027981481649797,0.0,0.3849215057682673,val,1
S01749,37,21,2025-11-19,56,30,0.0023898716675938,0.0,0.3327754364374767,val,1
S01813,37,6,2025-11-19,53,21,0.002971183701406,0.0,0.4737109284688396,val,1
S01909,37,6,2025-11-19,52,24,0.0030923664498906,0.0,0.4482767914169789,val,1
S02176,37,14,2025-11-19,31,28,0.0030294016862297,0.0,0.4008010502767691,val,1
S02445,37,5,2025-11-19,30,28,0.0016125104075258,0.0,0.3635087065749698,val,1
S02514,37,4,2025-11-19,49,31,0.0021873576437538,0.0,0.3975451486304322,val,1
S02802,37,4,2025-11-19,53,14,0.0028719159719993,0.0,0.4418553035344167,val,1
S02841,37,14,2025-11-19,33,21,0.0030317003401203,0.0,0.4287420268477768,val,1
S02860,37,15,2025-11-19,41,29,0.0028330821280829,0.0,0.3809367770464812,val,1
S02864,37,5,2025-11-19,26,20,0.0017004263539549,0.0,0.3413819223395277,val,1
S02865,37,5,2025-11-19,19,22,0.0017793570530523,0.0,0.3857959791886617,val,1
S03030,37,6,2025-11-19,28,16,0.002929391010075,0.0,0.3501887354282235,val,1
S03132,37,24,2025-11-19,50,12,0.001870282059043,0.0,0.3990324551991543,val,1
S03204,37,2,2025-11-19,56,16,0.0030165061296299,0.0,0.4270563433271853,val,1
S03331,37,22,2025-11-19,24,17,0.003150413081952,0.0,0.4607938921865105,val,1
S03332,37,15,2025-11-19,37,29,0.0027804432377176,0.0,0.3927497631481948,val,1
S03784,37,22,2025-11-19,34,22,0.003157484395737,0.0,0.4629534713925558,val,1
S03931,37,5,2025-11-19,27,19,0.0018372073261602,0.0,0.3770669292893602,val,1
S04233,37,5,2025-11-19,48,30,0.0018016644944322,0.0,0.3599864604932497,val,1
S04445,37,2,2025-11-19,46,19,0.003174615495339,0.0,0.441600542039656,val,1
S04488,37,24,2025-11-19,56,22,0.0032370029191025,0.0,0.4714403053835302,val,1
S04603,37,9,2025-11-19,51,29,0.002253701231554,0.0,0.3618232875073914,val,1
S04606,37,2,2025-11-19,46,17,0.0032121352610542,0.0,0.4352851129013009,val,1
S04627,37,24,2025-11-19,21,18,0.003311910608215,0.0,0.4477516797627769,val,1
S05102,37,21,2025-11-19,28,21,0.0028992859451701,0.0,0.4564191447437172,val,1
S05302,37,5,2025-11-19,46,26,0.0015374441863866,0.0,0.3022931258742443,val,1
S05306,37,5,2025-11-19,22,28,0.0017059434372555,0.0,0.3213034947620022,val,1
S05447,37,11,2025-11-19,22,24,0.0032876650358219,0.0119467051268843,0.475294453209277,val,1
S05448,37,11,2025-11-19,30,28,0.0031507722975235,0.0017210154337339,0.3852236129564521,val,1
S05558,37,4,2025-11-19,41,11,0.0021228287322814,0.0,0.4061936810826504,val,1
S05711,37,4,2025-11-19,17,24,0.0028082085259313,0.0052813346793475,0.4650055981976393,val,1
S05923,37,6,2025-11-19,27,12,0.00121435549232,0.0,0.3371660751484173,val,1
S06089,37,22,2025-11-19,54,23,0.0029235548751345,0.0,0.4083963483803526,val,1
S06090,37,21,2025-11-19,42,22,0.0029075544912038,0.0,0.367891548768493,val,1
S06153,37,24,2025-11-19,36,32,0.002094458886122,0.0,0.3630768122889802,val,1
S06192,37,14,2025-11-19,49,30,0.0028119046243703,0.0090223380018335,0.3866716305933835,val,1
S06198,37,22,2025-11-19,44,24,0.0031987374803708,0.0046787479406919,0.4104357251988252,val,1
S06485,37,4,2025-11-19,39,19,0.0029996350974575,0.004671316051657,0.4713922209151414,val,1
S06645,37,24,2025-11-19,44,14,0.003094826736307,0.0045547857326148,0.4468891719272467,val,1
S06746,37,22,2025-11-19,52,24,0.0029661145258395,0.0,0.4094946262015874,val,1
S06754,37,21,2025-11-19,39,18,0.0028120290035834,0.0068007662835249,0.3741556024466746,val,1
S06760,37,22,2025-11-19,34,23,0.0031363788834884,0.0,0.4238407298952333,val,1
S06765,37,14,2025-11-19,45,31,0.00277479561981,0.0,0.3452369200832613,val,1
S06767,37,15,2025-11-19,52,26,0.0028776073539573,0.0022937896913306,0.397174587776584,val,1
S06793,37,24,2025-11-19,60,15,0.0021918355359228,0.0,0.3835865282455235,val,1
S06800,37,9,2025-11-19,46,31,0.0020088370401004,0.0,0.330655037379977,val,1
S06840,37,2,2025-11-19,13,21,0.0021696055334127,0.0022917588903644,0.4294344616933501,val,1
S07346,37,5,2025-11-19,25,14,0.0017250357267433,0.0,0.3898033482234161,val,1
S07749,37,4,2025-11-19,21,22,0.003023684702331,0.0066863535157169,0.4215462235489706,val,1
S08056,37,24,2025-11-19,52,16,0.0031767988523512,0.0225432339263376,0.4309490022303616,val,1
S08535,37,11,2025-11-19,27,24,0.0032377320717636,0.0223363917845223,0.4428706835283764,val,1
S09111,37,12,2025-11-19,61,24,0.003140520106898,0.0,0.3992135580912418,val,1
S09179,37,21,2025-11-19,45,26,0.0029220129428833,0.0,0.3984255507613197,val,1
S09482,37,3,2025-11-19,33,25,0.0030000064358136,0.0,0.4671839266391008,val,1
S09494,37,11,2025-11-19,32,17,0.0032498541717853,0.0,0.4234827207399472,val,1
S09600,37,22,2025-11-19,31,31,0.0013084673335067,0.0,0.3850399879312511,val,1
S09637,37,24,2025-11-19,55,19,0.0031352397099068,0.0,0.4304507728530766,val,1
S09997,37,11,2025-11-19,33,31,0.0030914122274027,0.0079448178846322,0.4145385102842905,val,1
S10012,37,14,2025-11-19,38,13,0.002637566489715,0.0,0.4213249663838185,val,1
S10247,37,11,2025-11-19,43,15,0.0031344169946085,0.0,0.408575587602247,val,1
S10251,37,11,2025-11-19,52,26,0.0030698219424006,0.0,0.4575259915149967,val,1
S10388,37,11,2025-11-19,60,15,0.002383862713625,0.0,0.428342025469651,val,1
S10604,37,15,2025-11-19,41,11,0.0019335194077342,0.0,0.3756738251568502,val,1
S10620,37,24,2025-11-19,42,32,0.0022103379735819,0.0,0.3887118790331216,val,1
S10983,37,3,2025-11-19,21,18,0.0031195546033727,0.0203658879501711,0.4434935231789967,val,1
S10984,37,4,2025-11-19,60,26,0.0029131185861265,0.0063675090483969,0.4206023102490818,val,1
S10994,37,4,2025-11-19,20,24,0.002752541520228,0.0222926007980866,0.4658451980828612,val,1
S11053,37,9,2025-11-19,27,15,0.0024529321090122,0.0044089403018837,0.4007128858737004,val,1
S11056,37,14,2025-11-19,44,29,0.0028724314654289,0.0146090534979423,0.3942762082226309,val,1
S11399,37,11,2025-11-19,50,24,0.0032143554300663,0.0177716530993119,0.4529705498453936,val,1
S11888,37,22,2025-11-19,56,24,0.0029239342900001,0.0,0.478945262910578,val,1
S11890,37,22,2025-11-19,62,22,0.002936482744591,0.0053067674632156,0.4409988169748935,val,1
S11891,37,15,2025-11-19,50,15,0.0030055367972256,0.0,0.4442881343164984,val,1
S12599,37,11,2025-11-19,52,13,0.0030297923043588,0.0,0.403456835243531,val,1
S12836,37,4,2025-11-19,43,18,0.0029346500456516,0.0,0.4156862659333205,val,1
S12840,37,4,2025-11-19,14,21,0.0026811314580898,0.0,0.4685348076914425,val,1
S12928,37,11,2025-11-19,60,20,0.0031420664337175,0.0,0.3948829013909946,val,1
S13290,37,2,2025-11-19,43,31,0.0027757162397627,0.0,0.4098043191259445,val,1
S13291,37,2,2025-11-19,49,24,0.0032156502083692,0.0,0.4403549600079919,val,1
S13367,37,2,2025-11-19,15,17,0.0023145737587969,0.0,0.4151168638237051,val,1
S13753,37,14,2025-11-19,60,20,0.0030700192512204,0.0053060451013833,0.4647633649547022,val,1
S14088,37,12,2025-11-19,32,18,0.003146643066783,0.011932964113071,0.4092786622939588,val,1
S14122,37,11,2025-11-19,37,23,0.0032544664934874,0.0,0.4741476453231878,val,1
S14735,37,12,2025-11-19,45,24,0.0032224017433741,0.0,0.4298817987739015,val,1
S14767,37,5,2025-11-19,41,16,0.0018130683788551,0.0,0.3320471965602267,val,1
S14770,37,21,2025-11-19,19,27,0.0029720122541014,0.0,0.4435677500828716,val,1
S14771,37,21,2025-11-19,44,12,0.0027193313011313,0.0,0.3840297832160832,val,1
S15345,37,24,2025-11-19,29,31,0.0020339906268578,0.0,0.4321183862665056,val,1
S15367,37,21,2025-11-19,23,30,0.0025707539015204,0.003385339504596,0.4040645255363948,val,1
S15369,37,15,2025-11-19,23,30,0.001559409777898,0.0,0.3913047290443305,val,1
S15510,37,24,2025-11-19,28,16,0.0031954651788013,0.0116997413882975,0.4402579683074801,val,1
S15511,37,6,2025-11-19,60,20,0.0031460338251199,0.0050874696747909,0.4415756780679027,val,1
S15683,37,3,2025-11-19,44,27,0.0030513271759154,0.0100572677418702,0.4394810248156857,val,1
S15776,37,24,2025-11-19,20,18,0.0032587065006958,0.0,0.4695158655893663,val,1
S15779,37,12,2025-11-19,54,25,0.0032131759176272,0.0055349526132326,0.4244578840709893,val,1
S15863,37,3,2025-11-19,17,17,0.0028652753271008,0.0,0.3883667129787234,val,1
S15883,37,3,2025-11-19,18,17,0.0030472458012984,0.0018530739775468,0.4128608863520859,val,1
S16111,37,22,2025-11-19,32,18,0.0029589613797058,0.0092822937911353,0.4273783941256444,val,1
S16129,37,15,2025-11-19,22,22,0.0031308580920306,0.0,0.4202686348660582,val,1
S16459,37,22,2025-11-19,61,20,0.0028818356845315,0.0,0.437512044933751,val,1
S16558,37,14,2025-11-19,47,19,0.0029184846193016,0.0,0.4246130259723941,val,1
S16562,37,9,2025-11-19,44,16,0.0024928085308065,0.0,0.3524395659899589,val,1
S16585,37,12,2025-11-19,59,18,0.003197444806858,0.0,0.4560190673924446,val,1
S16669,37,9,2025-11-19,25,28,0.002193615445607,0.0,0.3831435830020311,val,1
S16670,37,14,2025-11-19,20,22,0.0030056057184071,0.0,0.4052877431651276,val,1
S16673,37,9,2025-11-19,31,14,0.0025842966905033,0.0,0.4032775361479242,val,1
S16675,37,22,2025-11-19,28,17,0.0029391957804414,0.0,0.402400466404213,val,1
S16686,37,5,2025-11-19,53,29,0.0017067615170028,0.0,0.2908396963199233,val,1
S16947,37,24,2025-11-19,33,28,0.003267344994234,0.0,0.4586435082005193,val,1
S17549,37,11,2025-11-19,38,16,0.0032826101942901,0.0283474252101382,0.4410652649592384,val,1
S17683,37,3,2025-11-19,34,12,0.0026766239215093,0.0304100107860129,0.372762563370955,val,1
S17684,37,2,2025-11-19,43,14,0.0031570696333549,0.0233538913362701,0.4351844027127753,val,1
S17688,37,4,2025-11-19,45,28,0.002878069625784,0.0223400071170378,0.4614589675648499,val,1
S17692,37,4,2025-11-19,39,24,0.0031773872170923,0.0198936560322698,0.4465729452887954,val,1
S18062,37,24,2025-11-19,37,32,0.0023055152377671,0.0,0.4081926755858065,val,1
S18063,37,6,2025-11-19,17,27,0.0021476483824596,0.0,0.37231874457078,val,1
S18107,37,4,2025-11-19,35,23,0.0032564431669872,0.0,0.4742307375908636,val,1
S18486,37,2,2025-11-19,24,13,0.0023027804547783,0.0,0.3782166893007713,val,1
S19011,37,9,2025-11-19,35,29,0.0020255903122209,0.0,0.3665518542022347,val,1
S19025,37,14,2025-11-19,60,23,0.0029520227171794,0.0084283536940821,0.4212063613175833,val,1
S19027,37,22,2025-11-19,28,26,0.003060876603904,0.0,0.4259478411351356,val,1
S19032,37,21,2025-11-19,40,19,0.0028428785931804,0.0151743148877519,0.3953212065378766,val,1
S19085,37,24,2025-11-19,33,13,0.0031453787684485,0.0155166338850457,0.4129261491385416,val,1
S19095,37,12,2025-11-19,34,25,0.0031701472216707,0.0100072487113402,0.4457450026796898,val,1
S19548,37,14,2025-11-19,46,13,0.0027296376958005,0.0051403512400968,0.4330505954580037,val,1
S19550,37,22,2025-11-19,60,19,0.002897637831022,0.0,0.4454238145838802,val,1
S19690,37,6,2025-11-19,19,24,0.0028741219562092,0.0,0.4270307984565445,val,1
S19949,37,5,2025-11-19,23,21,0.0019146106662495,0.0,0.3478333740687245,val,1
S20245,37,11,2025-11-19,28,20,0.00328221508852,0.0019219093802325,0.5003089660641876,val,1
