ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S01253,309,1,2026-06-07,41,15,0.0031742296271175,0.0073372012341851,0.4212251486447712,val,1
S04553,309,1,2026-06-07,50,19,0.0030485304612004,0.0,0.3754907978791479,val,1
S04921,309,1,2026-06-07,47,20,0.0032401952860025,0.0,0.4478626160756428,val,1
S05352,309,1,2026-06-07,30,28,0.0031411799998142,0.0,0.4463596610698641,val,1
S13497,309,1,2026-06-07,47,26,0.0032041396094084,0.0092962977808061,0.4375603582758297,val,1
S14780,309,1,2026-06-07,44,25,0.003323383117186,0.0,0.4582336798645923,val,1
S17402,309,1,2026-06-07,39,28,0.0033284806015596,0.0089902913123137,0.4508303102658633,val,1
S18455,309,1,2026-06-07,20,24,0.0032210982491775,0.0020146007888155,0.4275593254224326,val,1
S22261,309,1,2026-06-07,28,19,0.0035581935179794,0.0,0.4511681053872725,val,1
S23320,309,1,2026-06-07,37,12,0.0027802703213342,0.0032254714899471,0.4193405362321827,val,1
S30254,309,1,2026-06-07,23,13,0.0024015064036814,0.0,0.4000125212665872,val,1
S30604,309,1,2026-06-07,38,26,0.0032119774598291,0.0,0.431050020557415,val,1
S31902,309,1,2026-06-07,40,24,0.0032477678973094,0.0,0.4612009040060011,val,1
S33246,309,1,2026-06-07,32,16,0.0031042425616056,0.0,0.4694774569588251,val,1
S35954,309,1,2026-06-07,22,27,0.0033157106898565,0.0,0.4658203100516007,val,1
S39972,309,1,2026-06-07,50,30,0.0019063078531489,0.011851715586079,0.3940613656355185,val,1
S43622,309,1,2026-06-07,46,31,0.0017080954704251,0.0260940819537184,0.3463172480887164,val,1
S01253,309,1,2026-06-07,42,15,0.0031007462600046,0.0073372012341851,0.4212251486447712,val,2
S04553,309,1,2026-06-07,51,19,0.0032049818415371,0.0,0.3754907978791479,val,2
S04921,309,1,2026-06-07,46,20,0.0031639689839472,0.0,0.4478626160756428,val,2
S05352,309,1,2026-06-07,29,28,0.0034092303911073,0.0,0.4463596610698641,val,2
S13497,309,1,2026-06-07,46,26,0.003318903820003,0.0092962977808061,0.4375603582758297,val,2
S14780,309,1,2026-06-07,45,25,0.0031930492683017,0.0,0.4582336798645923,val,2
S17402,309,1,2026-06-07,38,28,0.0033947946072779,0.0089902913123137,0.4508303102658633,val,2
S18455,309,1,2026-06-07,19,24,0.0033840415741766,0.0020146007888155,0.4275593254224326,val,2
S22261,309,1,2026-06-07,29,19,0.0034419402354963,0.0,0.4511681053872725,val,2
S23320,309,1,2026-06-07,36,12,0.0029485913046356,0.0032254714899471,0.4193405362321827,val,2
S30254,309,1,2026-06-07,24,13,0.0024779808226677,0.0,0.4000125212665872,val,2
S30604,309,1,2026-06-07,37,26,0.003268787650917,0.0,0.431050020557415,val,2
S31902,309,1,2026-06-07,39,24,0.0026886445058417,0.0,0.4612009040060011,val,2
S33246,309,1,2026-06-07,31,16,0.0034531407112912,0.0,0.4694774569588251,val,2
S35954,309,1,2026-06-07,23,27,0.0032938064292045,0.0,0.4658203100516007,val,2
S39972,309,1,2026-06-07,49,30,0.0019312463829854,0.011851715586079,0.3940613656355185,val,2
S43622,309,1,2026-06-07,47,31,0.0017656134039967,0.0260940819537184,0.3463172480887164,val,2
S01253,309,1,2026-06-07,39,15,0.0030816539819021,0.0073372012341851,0.4212251486447712,val,3
S04553,309,1,2026-06-07,48,19,0.0032446766736339,0.0,0.3754907978791479,val,3
S04921,309,1,2026-06-07,49,20,0.0031180865045123,0.0,0.4478626160756428,val,3
S05352,309,1,2026-06-07,32,28,0.0030965960406437,0.0,0.4463596610698641,val,3
S13497,309,1,2026-06-07,49,26,0.003267081815296,0.0092962977808061,0.4375603582758297,val,3
S14780,309,1,2026-06-07,42,25,0.0033789791799612,0.0,0.4582336798645923,val,3
S17402,309,1,2026-06-07,41,28,0.0029325811258361,0.0089902913123137,0.4508303102658633,val,3
S18455,309,1,2026-06-07,22,24,0.0033364608716355,0.0020146007888155,0.4275593254224326,val,3
S22261,309,1,2026-06-07,26,19,0.0034448101181784,0.0,0.4511681053872725,val,3
S23320,309,1,2026-06-07,39,12,0.0029108210169105,0.0032254714899471,0.4193405362321827,val,3
S30254,309,1,2026-06-07,27,12,0.0021913548376492,0.0,0.4000125212665872,val,3
S30604,309,1,2026-06-07,41,26,0.003207416418332,0.0,0.431050020557415,val,3
S31902,309,1,2026-06-07,42,24,0.0032887399705551,0.0,0.4612009040060011,val,3
S33246,309,1,2026-06-07,34,16,0.0033656955830093,0.0,0.4694774569588251,val,3
S35954,309,1,2026-06-07,20,27,0.0033642683390237,0.0,0.4658203100516007,val,3
S39972,309,1,2026-06-07,52,30,0.0017429898979299,0.011851715586079,0.3940613656355185,val,3
S43622,309,1,2026-06-07,44,31,0.0023336719622272,0.0260940819537184,0.3463172480887164,val,3
S01253,309,1,2026-06-07,40,15,0.0031477439114948,0.0073372012341851,0.4212251486447712,val,4
S04553,309,1,2026-06-07,49,19,0.0032035452062399,0.0,0.3754907978791479,val,4
S04921,309,1,2026-06-07,48,20,0.0030592772106831,0.0,0.4478626160756428,val,4
S05352,309,1,2026-06-07,31,28,0.0033089567414338,0.0,0.4463596610698641,val,4
S13497,309,1,2026-06-07,48,26,0.0022837009052624,0.0092962977808061,0.4375603582758297,val,4
S14780,309,1,2026-06-07,43,25,0.0030830615911295,0.0,0.4582336798645923,val,4
S17402,309,1,2026-06-07,40,28,0.0031456482555092,0.0089902913123137,0.4508303102658633,val,4
S18455,309,1,2026-06-07,21,24,0.003467603532893,0.0020146007888155,0.4275593254224326,val,4
S22261,309,1,2026-06-07,27,19,0.0034394853247235,0.0,0.4511681053872725,val,4
S23320,309,1,2026-06-07,38,12,0.0029254105698313,0.0032254714899471,0.4193405362321827,val,4
S30254,309,1,2026-06-07,26,12,0.002217926674885,0.0,0.4000125212665872,val,4
S30604,309,1,2026-06-07,40,26,0.0032506045525207,0.0,0.431050020557415,val,4
S31902,309,1,2026-06-07,41,24,0.0033190579181692,0.0,0.4612009040060011,val,4
S33246,309,1,2026-06-07,33,16,0.0034641059654691,0.0,0.4694774569588251,val,4
S35954,309,1,2026-06-07,21,27,0.0033353361300068,0.0,0.4658203100516007,val,4
S39972,309,1,2026-06-07,51,30,0.0027757794780441,0.011851715586079,0.3940613656355185,val,4
S43622,309,1,2026-06-07,45,31,0.001850746783631,0.0260940819537184,0.3463172480887164,val,4
