ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S01847,138,1,2026-06-10,50,24,0.002866135176354,0.0,0.4315329703339995,val,1
S01859,138,1,2026-06-10,47,15,0.0027969834488535,0.0014832854324657,0.3527549455998125,val,1
S04586,138,1,2026-06-10,58,16,0.0030441616629653,0.0,0.3798760402627509,val,1
S06631,138,1,2026-06-10,51,30,0.0027790735759035,0.0,0.4495218928629994,val,1
S11458,138,1,2026-06-10,17,19,0.0028811057471488,0.0121195690373628,0.4358806991663888,val,1
S14472,138,1,2026-06-10,22,15,0.0028225756875833,0.0,0.3348195284821358,val,1
S21795,138,1,2026-06-10,35,29,0.002682883517581,0.0,0.4547241634029041,val,1
S24826,138,1,2026-06-10,50,17,0.0029315718867469,0.0,0.4192497607890681,val,1
S27099,138,1,2026-06-10,42,27,0.0026039149722517,0.0099516683311182,0.3954898025544005,val,1
S28138,138,1,2026-06-10,30,12,0.0033436778679254,0.0,0.5081771121509903,val,1
S30960,138,1,2026-06-10,29,14,0.0029349347598067,0.0,0.3996763951082191,val,1
S36294,138,1,2026-06-10,54,25,0.0029260214904592,0.0,0.4109826964520247,val,1
S39877,138,1,2026-06-10,44,28,0.0029013221183585,0.0,0.4427758725426621,val,1
S40553,138,1,2026-06-10,21,25,0.0028844285972902,0.0,0.392983261965364,val,1
S40557,138,1,2026-06-10,45,21,0.0019445280052561,0.0042961675937571,0.3105812120788661,val,1
S41433,138,1,2026-06-10,39,18,0.0026299804955339,0.0,0.3739478107735761,val,1
S43662,138,1,2026-06-10,58,18,0.0030905300039942,0.0132148679024541,0.4329956849401032,val,1
S43666,138,1,2026-06-10,40,14,0.003070410873545,0.0,0.4489021923327338,val,1
S01847,138,1,2026-06-10,48,24,0.0027163652634302,0.0,0.4315329703339995,val,2
S01859,138,1,2026-06-10,49,15,0.0030716401990248,0.0014832854324657,0.3527549455998125,val,2
S04586,138,1,2026-06-10,56,16,0.00315468058615,0.0,0.3798760402627509,val,2
S06631,138,1,2026-06-10,49,30,0.0027057376744159,0.0,0.4495218928629994,val,2
S11458,138,1,2026-06-10,19,19,0.00301421635495,0.0121195690373628,0.4358806991663888,val,2
S14472,138,1,2026-06-10,23,15,0.0028959703795141,0.0,0.3348195284821358,val,2
S21795,138,1,2026-06-10,37,29,0.0025985143602159,0.0,0.4547241634029041,val,2
S24826,138,1,2026-06-10,52,17,0.0028670018123401,0.0,0.4192497607890681,val,2
S27099,138,1,2026-06-10,44,27,0.0028469712360872,0.0099516683311182,0.3954898025544005,val,2
S28138,138,1,2026-06-10,29,12,0.0033629906182157,0.0,0.5081771121509903,val,2
S30960,138,1,2026-06-10,27,14,0.002999122705398,0.0,0.3996763951082191,val,2
S36294,138,1,2026-06-10,56,25,0.0030357242103412,0.0,0.4109826964520247,val,2
S39877,138,1,2026-06-10,42,28,0.0026907472689396,0.0,0.4427758725426621,val,2
S40553,138,1,2026-06-10,23,25,0.0029408685613727,0.0,0.392983261965364,val,2
S40557,138,1,2026-06-10,47,21,0.0025790522983319,0.0042961675937571,0.3105812120788661,val,2
S41433,138,1,2026-06-10,37,18,0.0022168132746117,0.0,0.3739478107735761,val,2
S43662,138,1,2026-06-10,56,18,0.0031100405024068,0.0132148679024541,0.4329956849401032,val,2
S43666,138,1,2026-06-10,38,14,0.002993194788097,0.0,0.4489021923327338,val,2
S01847,138,1,2026-06-10,54,24,0.0029112127114225,0.0,0.4315329703339995,val,3
S01859,138,1,2026-06-10,42,15,0.0028849002615849,0.0014832854324657,0.3527549455998125,val,3
S04586,138,1,2026-06-10,58,15,0.0031000211893877,0.0,0.3798760402627509,val,3
S06631,138,1,2026-06-10,54,29,0.0026693613046085,0.0,0.4495218928629994,val,3
S11458,138,1,2026-06-10,16,18,0.0029595956419206,0.0121195690373628,0.4358806991663888,val,3
S14472,138,1,2026-06-10,25,14,0.0028965777734185,0.0,0.3348195284821358,val,3
S21795,138,1,2026-06-10,31,29,0.0026903900031886,0.0,0.4547241634029041,val,3
S24826,138,1,2026-06-10,46,17,0.0026945466124286,0.0,0.4192497607890681,val,3
S27099,138,1,2026-06-10,37,27,0.0026371107185407,0.0099516683311182,0.3954898025544005,val,3
S28138,138,1,2026-06-10,52,12,0.0033629004915932,0.0,0.5081771121509903,val,3
S30960,138,1,2026-06-10,33,14,0.0029463560902857,0.0,0.3996763951082191,val,3
S36294,138,1,2026-06-10,50,25,0.0029166807529842,0.0,0.4109826964520247,val,3
S39877,138,1,2026-06-10,49,28,0.0028015436357126,0.0,0.4427758725426621,val,3
S40553,138,1,2026-06-10,17,25,0.0027058028370414,0.0,0.392983261965364,val,3
S40557,138,1,2026-06-10,41,21,0.0024763999838806,0.0042961675937571,0.3105812120788661,val,3
S41433,138,1,2026-06-10,43,18,0.0018847475108933,0.0,0.3739478107735761,val,3
S43662,138,1,2026-06-10,62,18,0.0029938314436758,0.0132148679024541,0.4329956849401032,val,3
S43666,138,1,2026-06-10,44,14,0.0030228414667111,0.0,0.4489021923327338,val,3
S01847,138,1,2026-06-10,52,24,0.0028870627523519,0.0,0.4315329703339995,val,4
S01859,138,1,2026-06-10,44,15,0.0029451114363958,0.0014832854324657,0.3527549455998125,val,4
S04586,138,1,2026-06-10,60,16,0.0030454183687678,0.0,0.3798760402627509,val,4
S06631,138,1,2026-06-10,56,29,0.0027456867568213,0.0,0.4495218928629994,val,4
S11458,138,1,2026-06-10,15,19,0.0028387060967391,0.0121195690373628,0.4358806991663888,val,4
S14472,138,1,2026-06-10,20,15,0.0029927493668124,0.0,0.3348195284821358,val,4
S21795,138,1,2026-06-10,33,29,0.0027218951248901,0.0,0.4547241634029041,val,4
S24826,138,1,2026-06-10,48,17,0.0025761689112133,0.0,0.4192497607890681,val,4
S27099,138,1,2026-06-10,40,27,0.0026399375880552,0.0099516683311182,0.3954898025544005,val,4
S28138,138,1,2026-06-10,31,12,0.0031382444029312,0.0,0.5081771121509903,val,4
S30960,138,1,2026-06-10,31,14,0.0029962043958266,0.0,0.3996763951082191,val,4
S36294,138,1,2026-06-10,52,25,0.0028936001415212,0.0,0.4109826964520247,val,4
S39877,138,1,2026-06-10,47,28,0.0027735826677794,0.0,0.4427758725426621,val,4
S40553,138,1,2026-06-10,19,25,0.0028359739982214,0.0,0.392983261965364,val,4
S40557,138,1,2026-06-10,43,21,0.0023942656114482,0.0042961675937571,0.3105812120788661,val,4
