ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00141,145,1,2026-05-25,32,21,0.0028071694330793,0.0,0.4450610034796066,val,1
S04350,145,1,2026-05-25,44,31,0.00252876438591,0.0,0.268875768245392,val,1
S06284,145,1,2026-05-25,42,30,0.002482486200456,0.0090337356405409,0.3464086720133763,val,1
S12932,145,1,2026-05-25,47,29,0.0023443189683562,0.0,0.3214427465813002,val,1
S12933,145,1,2026-05-25,48,16,0.0025221761104139,0.0,0.3722829232132965,val,1
S14124,145,1,2026-05-25,48,14,0.0021969454629851,0.0,0.3702571222324916,val,1
S15222,145,1,2026-05-25,23,27,0.0026451423334423,0.0041353602422971,0.3636439828826703,val,1
S15227,145,1,2026-05-25,28,21,0.0027724981923375,0.0,0.3603911199532848,val,1
S17555,145,1,2026-05-25,56,22,0.0023099626867108,0.0270669121378038,0.356068865008509,val,1
S19782,145,1,2026-05-25,60,22,0.0022276616020974,0.0,0.3717698638101783,val,1
S20270,145,1,2026-05-25,32,31,0.0024819458201553,0.0,0.3598662590200343,val,1
S20745,145,1,2026-05-25,58,21,0.0022438590187692,0.0,0.3505028605747839,val,1
S20752,145,1,2026-05-25,55,24,0.0022187377886055,0.0,0.3656628849637567,val,1
S21101,145,1,2026-05-25,54,28,0.0022318597618171,0.0,0.3448144736889727,val,1
S24147,145,1,2026-05-25,31,27,0.0025587048272063,0.0,0.3775291484706174,val,1
S25390,145,1,2026-05-25,52,25,0.0024677146871644,0.0,0.3665796128266945,val,1
S27159,145,1,2026-05-25,16,26,0.0025057376502522,0.0037796401356715,0.3973194423194291,val,1
S27830,145,1,2026-05-25,39,29,0.0023413620572353,0.0046783295445453,0.3321915577059177,val,1
S29419,145,1,2026-05-25,58,19,0.002119684138981,0.0,0.3518667245283827,val,1
S32830,145,1,2026-05-25,22,29,0.0021144880505185,0.0,0.3472247608214938,val,1
S36335,145,1,2026-05-25,28,25,0.0027242140434527,0.0,0.370307705198619,val,1
S40830,145,1,2026-05-25,28,15,0.0025438483679716,0.0042314798259729,0.4181247087550123,val,1
S41141,145,1,2026-05-25,26,18,0.0026936468975596,0.0,0.3295668690174479,val,1
S00141,145,1,2026-05-25,33,21,0.0027893527722022,0.0,0.4450610034796066,val,2
S04350,145,1,2026-05-25,45,31,0.0025201088704535,0.0,0.268875768245392,val,2
S06284,145,1,2026-05-25,41,30,0.002369123224835,0.0090337356405409,0.3464086720133763,val,2
S12932,145,1,2026-05-25,48,29,0.002431162443248,0.0,0.3214427465813002,val,2
S12933,145,1,2026-05-25,47,16,0.0024856854112993,0.0,0.3722829232132965,val,2
S14124,145,1,2026-05-25,47,14,0.0024212413624135,0.0,0.3702571222324916,val,2
S15222,145,1,2026-05-25,24,27,0.0025617232141076,0.0041353602422971,0.3636439828826703,val,2
S15227,145,1,2026-05-25,29,21,0.0025810494603639,0.0,0.3603911199532848,val,2
S17555,145,1,2026-05-25,55,22,0.0022021210852843,0.0270669121378038,0.356068865008509,val,2
S19782,145,1,2026-05-25,59,22,0.0022709067564256,0.0,0.3717698638101783,val,2
S20270,145,1,2026-05-25,33,31,0.0024944919158063,0.0,0.3598662590200343,val,2
S20745,145,1,2026-05-25,59,21,0.0023591373564122,0.0,0.3505028605747839,val,2
S20752,145,1,2026-05-25,54,24,0.0021596571823506,0.0,0.3656628849637567,val,2
S21101,145,1,2026-05-25,53,28,0.0022041506530898,0.0,0.3448144736889727,val,2
S24147,145,1,2026-05-25,32,27,0.002363137440179,0.0,0.3775291484706174,val,2
S25390,145,1,2026-05-25,53,25,0.0022073399286367,0.0,0.3665796128266945,val,2
S27159,145,1,2026-05-25,17,27,0.0026870879843856,0.0037796401356715,0.3973194423194291,val,2
S27830,145,1,2026-05-25,40,29,0.0023849845649242,0.0046783295445453,0.3321915577059177,val,2
S29419,145,1,2026-05-25,59,19,0.0021469299810978,0.0,0.3518667245283827,val,2
S32830,145,1,2026-05-25,24,30,0.0021120319080135,0.0,0.3472247608214938,val,2
S36335,145,1,2026-05-25,29,25,0.0025614478842645,0.0,0.370307705198619,val,2
S40830,145,1,2026-05-25,30,15,0.0026044844295887,0.0042314798259729,0.4181247087550123,val,2
S41141,145,1,2026-05-25,25,18,0.0027389558764363,0.0,0.3295668690174479,val,2
S00141,145,1,2026-05-25,30,21,0.0027686701857292,0.0,0.4450610034796066,val,3
S04350,145,1,2026-05-25,42,31,0.002539982781364,0.0,0.268875768245392,val,3
S06284,145,1,2026-05-25,44,30,0.0023499132105241,0.0090337356405409,0.3464086720133763,val,3
S12932,145,1,2026-05-25,45,29,0.0023855797941976,0.0,0.3214427465813002,val,3
S12933,145,1,2026-05-25,50,16,0.002242906557138,0.0,0.3722829232132965,val,3
S14124,145,1,2026-05-25,50,14,0.0022071221213866,0.0,0.3702571222324916,val,3
S15222,145,1,2026-05-25,21,27,0.0024926834506335,0.0041353602422971,0.3636439828826703,val,3
S15227,145,1,2026-05-25,26,21,0.0026977936894696,0.0,0.3603911199532848,val,3
S17555,145,1,2026-05-25,58,22,0.0025070025274689,0.0270669121378038,0.356068865008509,val,3
S19782,145,1,2026-05-25,63,22,0.0026119869723414,0.0,0.3717698638101783,val,3
S20270,145,1,2026-05-25,28,30,0.0024292338414701,0.0,0.3598662590200343,val,3
S20745,145,1,2026-05-25,54,21,0.0026374964962572,0.0,0.3505028605747839,val,3
S20752,145,1,2026-05-25,57,24,0.0023674069594242,0.0,0.3656628849637567,val,3
S21101,145,1,2026-05-25,57,28,0.0025675696249389,0.0,0.3448144736889727,val,3
S24147,145,1,2026-05-25,29,27,0.002799438368693,0.0,0.3775291484706174,val,3
S25390,145,1,2026-05-25,50,25,0.002503304434587,0.0,0.3665796128266945,val,3
S27159,145,1,2026-05-25,15,17,0.0019840099557786,0.0037796401356715,0.3973194423194291,val,3
S27830,145,1,2026-05-25,37,29,0.0024693342599916,0.0046783295445453,0.3321915577059177,val,3
S29419,145,1,2026-05-25,56,19,0.0022821479339381,0.0,0.3518667245283827,val,3
S32830,145,1,2026-05-25,19,28,0.0027211748421602,0.0,0.3472247608214938,val,3
S36335,145,1,2026-05-25,26,25,0.0027100593798163,0.0,0.370307705198619,val,3
S40830,145,1,2026-05-25,26,15,0.0026088356948836,0.0042314798259729,0.4181247087550123,val,3
S41141,145,1,2026-05-25,28,18,0.0027484654176426,0.0,0.3295668690174479,val,3
S00141,145,1,2026-05-25,31,21,0.0028490443223343,0.0,0.4450610034796066,val,4
S04350,145,1,2026-05-25,43,31,0.0024929073395707,0.0,0.268875768245392,val,4
S06284,145,1,2026-05-25,43,30,0.0023819906463169,0.0090337356405409,0.3464086720133763,val,4
S12932,145,1,2026-05-25,46,29,0.0022791427898704,0.0,0.3214427465813002,val,4
S12933,145,1,2026-05-25,49,16,0.002241380339673,0.0,0.3722829232132965,val,4
S14124,145,1,2026-05-25,49,14,0.0023151446152015,0.0,0.3702571222324916,val,4
S15222,145,1,2026-05-25,22,27,0.0025578676027225,0.0041353602422971,0.3636439828826703,val,4
S15227,145,1,2026-05-25,27,21,0.0028340055902864,0.0,0.3603911199532848,val,4
S17555,145,1,2026-05-25,57,22,0.0022260914100145,0.0270669121378038,0.356068865008509,val,4
S19782,145,1,2026-05-25,61,22,0.0022269062441913,0.0,0.3717698638101783,val,4
S20270,145,1,2026-05-25,27,30,0.0025327328640775,0.0,0.3598662590200343,val,4
S20745,145,1,2026-05-25,55,21,0.0022920619716935,0.0,0.3505028605747839,val,4
S20752,145,1,2026-05-25,56,24,0.0027146801006189,0.0,0.3656628849637567,val,4
S21101,145,1,2026-05-25,56,28,0.0025490926796601,0.0,0.3448144736889727,val,4
S24147,145,1,2026-05-25,30,27,0.0027123840453606,0.0,0.3775291484706174,val,4
S25390,145,1,2026-05-25,51,25,0.0025843419225181,0.0,0.3665796128266945,val,4
S27159,145,1,2026-05-25,14,18,0.0019550484827252,0.0037796401356715,0.3973194423194291,val,4
S27830,145,1,2026-05-25,38,29,0.0023686522412272,0.0046783295445453,0.3321915577059177,val,4
S29419,145,1,2026-05-25,57,19,0.0023659423272241,0.0,0.3518667245283827,val,4
S32830,145,1,2026-05-25,21,29,0.0026655613754928,0.0,0.3472247608214938,val,4
S36335,145,1,2026-05-25,27,25,0.0026496401174504,0.0,0.370307705198619,val,4
S40830,145,1,2026-05-25,27,15,0.0025513387296275,0.0042314798259729,0.4181247087550123,val,4
S41141,145,1,2026-05-25,27,18,0.0027748409012682,0.0,0.3295668690174479,val,4
S00814,145,2,2026-05-25,39,16,0.003382307976616,0.0,0.4496487872526355,val,1
S01311,145,2,2026-05-25,20,15,0.0032069068571544,0.0,0.3619759713325605,val,1
S04449,145,2,2026-05-25,47,20,0.00329460172893,0.0,0.4042906221713946,val,1
S06844,145,2,2026-05-25,50,22,0.0033483650198202,0.0,0.430515820793749,val,1
S06846,145,2,2026-05-25,50,19,0.0032428294495285,0.0,0.408662382984807,val,1
S10764,145,2,2026-05-25,25,24,0.0033748545988989,0.0,0.4222683092563339,val,1
S12132,145,2,2026-05-25,62,23,0.0032122367992079,0.0,0.430595345541453,val,1
S13191,145,2,2026-05-25,43,26,0.0031330445009329,0.0,0.4091872002665384,val,1
S15895,145,2,2026-05-25,36,30,0.0032844620673231,0.0036653944724081,0.4483818037797326,val,1
S20514,145,2,2026-05-25,29,21,0.0033645912195793,0.0,0.44076654321113,val,1
S23776,145,2,2026-05-25,42,19,0.0032928782710873,0.0,0.3786903356471633,val,1
S23779,145,2,2026-05-25,28,15,0.0032871690186044,0.0,0.430820059784335,val,1
S24290,145,2,2026-05-25,24,18,0.0033019981437877,0.0,0.4365069603454727,val,1
S24956,145,2,2026-05-25,21,19,0.0032132591468551,0.0,0.4295696040404284,val,1
S24958,145,2,2026-05-25,47,21,0.0032838805758849,0.006302947293664,0.4606284157892052,val,1
S29032,145,2,2026-05-25,40,20,0.0028974203531378,0.0,0.3769221903308667,val,1
S31335,145,2,2026-05-25,14,21,0.0028036485770469,0.0,0.3891622594955731,val,1
S32094,145,2,2026-05-25,22,29,0.003082045256045,0.0,0.4575501021570543,val,1
S32095,145,2,2026-05-25,17,16,0.0024926246434961,0.0,0.4079379259862836,val,1
S32618,145,2,2026-05-25,59,19,0.0032122122127892,0.0,0.4204736513870188,val,1
S34171,145,2,2026-05-25,55,23,0.003073047518215,0.0,0.4299567979572449,val,1
S36711,145,2,2026-05-25,45,30,0.0032311915426716,0.0,0.4387150553769102,val,1
S36984,145,2,2026-05-25,31,31,0.0030289154827375,0.0,0.4613140111274254,val,1
S37363,145,2,2026-05-25,55,20,0.0030687788112591,0.0,0.413046173048252,val,1
S39473,145,2,2026-05-25,25,13,0.0024248788453378,0.0,0.4284486502641098,val,1
S00814,145,2,2026-05-25,37,16,0.0033320040680907,0.0,0.4496487872526355,val,2
S01311,145,2,2026-05-25,22,15,0.00317857131849,0.0,0.3619759713325605,val,2
S04449,145,2,2026-05-25,45,20,0.0032875203143442,0.0,0.4042906221713946,val,2
S06844,145,2,2026-05-25,48,22,0.003290331811628,0.0,0.430515820793749,val,2
S06846,145,2,2026-05-25,52,19,0.003343584710304,0.0,0.408662382984807,val,2
S10764,145,2,2026-05-25,23,24,0.0033302191746339,0.0,0.4222683092563339,val,2
S12132,145,2,2026-05-25,64,23,0.0031990682205551,0.0,0.430595345541453,val,2
S13191,145,2,2026-05-25,40,26,0.0032175119642541,0.0,0.4091872002665384,val,2
S15895,145,2,2026-05-25,33,30,0.0033178257832284,0.0036653944724081,0.4483818037797326,val,2
S20514,145,2,2026-05-25,30,21,0.0031323583482128,0.0,0.44076654321113,val,2
S23776,145,2,2026-05-25,44,19,0.0032905051042432,0.0,0.3786903356471633,val,2
S23779,145,2,2026-05-25,31,15,0.0033353449476735,0.0,0.430820059784335,val,2
S24290,145,2,2026-05-25,22,18,0.0034005108226724,0.0,0.4365069603454727,val,2
S24956,145,2,2026-05-25,23,19,0.00331374799226,0.0,0.4295696040404284,val,2
S24958,145,2,2026-05-25,50,21,0.0033048619241655,0.006302947293664,0.4606284157892052,val,2
S29032,145,2,2026-05-25,37,20,0.003363721584257,0.0,0.3769221903308667,val,2
S31335,145,2,2026-05-25,16,21,0.0032199283520907,0.0,0.3891622594955731,val,2
S32094,145,2,2026-05-25,24,30,0.0028189741905974,0.0,0.4575501021570543,val,2
S32095,145,2,2026-05-25,15,17,0.0026129883024964,0.0,0.4079379259862836,val,2
S32618,145,2,2026-05-25,61,19,0.002979276408413,0.0,0.4204736513870188,val,2
S34171,145,2,2026-05-25,57,23,0.0032635582785459,0.0,0.4299567979572449,val,2
S36711,145,2,2026-05-25,43,30,0.0031159614263686,0.0,0.4387150553769102,val,2
S36984,145,2,2026-05-25,34,32,0.0028198155686526,0.0,0.4613140111274254,val,2
S37363,145,2,2026-05-25,53,20,0.002978392025312,0.0,0.413046173048252,val,2
S39473,145,2,2026-05-25,24,13,0.0019640716059464,0.0,0.4284486502641098,val,2
S00814,145,2,2026-05-25,43,16,0.0033230323705955,0.0,0.4496487872526355,val,3
S01311,145,2,2026-05-25,26,14,0.0026555274530944,0.0,0.3619759713325605,val,3
S04449,145,2,2026-05-25,51,20,0.0032645979794101,0.0,0.4042906221713946,val,3
S06844,145,2,2026-05-25,54,22,0.0032991681211259,0.0,0.430515820793749,val,3
S06846,145,2,2026-05-25,45,19,0.0032341833273006,0.0,0.408662382984807,val,3
S10764,145,2,2026-05-25,30,24,0.0033009093029688,0.0,0.4222683092563339,val,3
S12132,145,2,2026-05-25,58,23,0.0031131030978285,0.0,0.430595345541453,val,3
S13191,145,2,2026-05-25,47,26,0.0031181540698347,0.0,0.4091872002665384,val,3
S15895,145,2,2026-05-25,40,30,0.0031351914520547,0.0036653944724081,0.4483818037797326,val,3
S20514,145,2,2026-05-25,26,21,0.0033275335424314,0.0,0.44076654321113,val,3
