ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00254,58,13,2025-11-30,35,27,0.0021816909761118,0.0,0.400160444406648,test,1
S00255,58,13,2025-11-30,37,22,0.0027593968907312,0.0,0.4616318108245607,test,1
S00256,58,16,2025-11-30,36,25,0.0022083280010891,0.0,0.4149056619531181,test,1
S00304,58,13,2025-11-30,40,20,0.0026961143384699,0.0044337985699438,0.3855308219392298,test,1
S00807,58,14,2025-11-30,58,27,0.0030549442022015,0.0,0.4041542110959121,test,1
S00953,58,23,2025-11-30,34,28,0.0026932917186764,0.0,0.3671412056511348,test,1
S00955,58,23,2025-11-30,62,26,0.0029007393538483,0.0,0.3251639565469966,test,1
S01007,58,8,2025-11-30,34,13,0.0021676708646148,0.0,0.3823231889139831,test,1
S01078,58,7,2025-11-30,24,18,0.0019990770892235,0.0,0.2493674660648963,test,1
S01315,58,21,2025-11-30,50,16,0.0014623839699066,0.0042792443732672,0.3221318588807962,test,1
S01375,58,19,2025-11-30,43,15,0.0015248185398416,0.0,0.3601192157748826,test,1
S01442,58,7,2025-11-30,38,17,0.0015004737694514,0.0101851119952455,0.334290177401239,test,1
S01629,58,23,2025-11-30,38,21,0.0028734977848437,0.0130685154832545,0.3443055185541083,test,1
S01633,58,3,2025-11-30,22,21,0.0033841228766219,0.0058765278824694,0.4328311272136045,test,1
S01635,58,2,2025-11-30,38,27,0.0028908045602507,0.0029003775743039,0.4055176203708135,test,1
S01642,58,17,2025-11-30,17,24,0.0030247557999855,0.0059215836959856,0.4252860052919296,test,1
S01645,58,5,2025-11-30,20,18,0.0030658467866422,0.0087629593060159,0.3917149289803893,test,1
S01646,58,17,2025-11-30,35,25,0.0030241377768306,0.0014599912459277,0.4538054551827276,test,1
S01653,58,1,2025-11-30,49,14,0.003042296376906,0.0029470188858252,0.4705589657549276,test,1
S01663,58,14,2025-11-30,47,24,0.003201153049451,0.0,0.4288261766046795,test,1
S01667,58,4,2025-11-30,47,15,0.0025745161006322,0.0,0.4462267974239456,test,1
S02049,58,10,2025-11-30,53,27,0.0016387046591092,0.0,0.3312441087634289,test,1
S02342,58,11,2025-11-30,36,18,0.0016881506767328,0.0,0.3340166796964192,test,1
S02451,58,19,2025-11-30,60,21,0.0020298365087197,0.0,0.3974545464662669,test,1
S02596,58,22,2025-11-30,23,20,0.0031213389838464,0.0056916434763688,0.4455896966518876,test,1
S02597,58,23,2025-11-30,55,17,0.0029681152203418,0.0,0.3949686978658297,test,1
S02620,58,23,2025-11-30,48,29,0.0027967284877009,0.0,0.3501177340732802,test,1
S02656,58,10,2025-11-30,40,14,0.0015044509225485,0.0,0.3757150304327332,test,1
S02659,58,11,2025-11-30,13,23,0.0018243735563265,0.0,0.3580074692690604,test,1
S02699,58,22,2025-11-30,48,30,0.0028398171124968,0.0,0.4130553546397399,test,1
S02703,58,9,2025-11-30,59,26,0.0018744749859738,0.0,0.3323650728603031,test,1
S02713,58,2,2025-11-30,50,27,0.0029169237831557,0.0,0.4074347872938977,test,1
S02790,58,8,2025-11-30,52,19,0.0027107398495546,0.0,0.4675565639702892,test,1
S02871,58,19,2025-11-30,29,15,0.0014749892030929,0.0,0.3981589734079248,test,1
S02872,58,21,2025-11-30,16,19,0.0017984871731486,0.0,0.3912225507821636,test,1
S03134,58,4,2025-11-30,44,32,0.0028541693625218,0.0,0.3204888873387396,test,1
S04357,58,3,2025-11-30,37,16,0.0030773945205612,0.0,0.4258539624486581,test,1
S04360,58,17,2025-11-30,49,24,0.0030387947897067,0.0,0.4024488303938427,test,1
S04706,58,9,2025-11-30,24,27,0.0015973162919844,0.0,0.3547379904191159,test,1
S04988,58,23,2025-11-30,32,31,0.0027222849161303,0.0,0.370067586950688,test,1
S04992,58,1,2025-11-30,44,24,0.0030128056299479,0.0,0.4193481161813897,test,1
