ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00289,24,4,2026-06-10,30,31,0.0030932948398852,0.0,0.3926419384802342,train,1
S00290,24,12,2026-06-10,31,31,0.0031389902392798,0.0024540301396377,0.4615114611290549,train,1
S00323,24,16,2026-06-10,27,22,0.0026382278913967,0.0,0.3830125070086077,train,1
S00324,24,18,2026-06-10,39,23,0.0030693879200443,0.002440437609255,0.464804345361918,train,1
S00325,24,18,2026-06-10,17,18,0.0033088052282334,0.0,0.4354576741411846,train,1
S00326,24,10,2026-06-10,62,21,0.0028122134775156,0.0,0.3745690948151377,train,1
S00327,24,15,2026-06-10,55,16,0.0030518176826982,0.0044787484736659,0.3428169829980148,train,1
S00328,24,10,2026-06-10,48,17,0.0028273003302265,0.0,0.4101029764209774,train,1
S00329,24,10,2026-06-10,37,27,0.0022993342494947,0.0021770745724698,0.3205507841489496,train,1
S00331,24,11,2026-06-09,50,17,0.0031646336850828,0.0,0.3749176778625847,train,1
S00332,24,14,2026-06-10,40,12,0.0028434098388719,0.0,0.4291529005838373,train,1
S00334,24,13,2026-06-09,40,16,0.0029397861480617,0.0072413089722295,0.4251007636681034,train,1
S00335,24,13,2026-06-09,34,20,0.0032258571993523,0.0,0.4094660846298739,train,1
S00336,24,13,2026-06-09,42,31,0.0027304521352659,0.0,0.3123599221492237,train,1
S00339,24,16,2026-06-10,61,22,0.0029661091184528,0.0,0.4144710457644966,train,1
S00340,24,11,2026-06-09,34,26,0.0030177356168139,0.0,0.4712084995964489,train,1
S00341,24,23,2026-06-09,58,19,0.0030747870995745,0.0,0.4065382873785131,train,1
S00342,24,21,2026-06-09,17,17,0.0023430564310177,0.0239999227366672,0.2755087364823304,train,1
S00343,24,18,2026-06-10,55,23,0.0029105047160318,0.0071593200806683,0.407399787580265,train,1
S00344,24,22,2026-06-10,50,14,0.002927682151267,0.0,0.3944421361376462,train,1
S00347,24,17,2026-06-10,36,15,0.0028457945260792,0.0,0.3946981980895236,train,1
S00349,24,18,2026-06-10,32,24,0.0032679308825769,0.0,0.3946093351435836,train,1
S00350,24,13,2026-06-09,61,27,0.0027494866676313,0.0022072702240579,0.3716246774629001,train,1
S00495,24,17,2026-06-10,44,12,0.0026217995088247,0.0,0.3939094363714642,train,1
S00497,24,19,2026-06-10,37,22,0.0026210233604227,0.0043514615044499,0.3743902647003769,train,1
S00498,24,22,2026-06-10,24,29,0.0021849857913648,0.0,0.2903612019104685,train,1
S00499,24,21,2026-06-09,33,19,0.0027448479522341,0.0,0.3863472914600359,train,1
S00500,24,22,2026-06-10,30,16,0.0030941447328913,0.0021848266645565,0.3413867860779859,train,1
S00580,24,4,2026-06-10,21,29,0.0026592465209984,0.0022136704169895,0.3992537462906813,train,1
