ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00215,59,24,2026-06-08,54,26,0.0026811993063471,0.0,0.4092138421459902,test,1
S00688,59,16,2026-06-08,42,27,0.0020880956209419,0.0,0.3394478550439208,test,1
S00790,59,20,2026-06-08,26,15,0.0028143764736984,0.0,0.376372559758593,test,1
S01886,59,11,2026-06-08,32,23,0.0028283323051892,0.0,0.4378454618836683,test,1
S01888,59,24,2026-06-08,53,28,0.0026615860478422,0.0,0.3720111394847743,test,1
S01889,59,20,2026-06-08,48,27,0.002815713023399,0.0,0.3909298879443947,test,1
S01890,59,18,2026-06-08,31,18,0.0031179598274805,0.0,0.395964221203104,test,1
S01892,59,23,2026-06-08,53,24,0.0025674390263488,0.0,0.3552273701080202,test,1
S01894,59,10,2026-06-08,25,28,0.002874774290937,0.0,0.4050199111132609,test,1
S01897,59,23,2026-06-08,50,22,0.0025590909258629,0.0,0.3363068274308269,test,1
S02105,59,6,2026-06-08,37,30,0.0022086272576132,0.0,0.4525228141220364,test,1
S02287,59,6,2026-06-08,45,27,0.0020500001779092,0.0,0.3985842111460589,test,1
S03363,59,12,2026-06-08,24,29,0.0028598803897398,0.0,0.3728172132618317,test,1
S03480,59,9,2026-06-08,17,21,0.0021857508636429,0.0,0.3987006463708966,test,1
S03481,59,11,2026-06-08,38,21,0.0027655596457975,0.0,0.4053466301767054,test,1
S03483,59,9,2026-06-08,61,25,0.0023421112834903,0.0,0.3635904488119352,test,1
S03489,59,2,2026-06-08,33,21,0.0028058099360233,0.0,0.3731179787143939,test,1
S03879,59,18,2026-06-08,35,11,0.0009044692162716,0.0,0.4255834084654867,test,1
S03881,59,8,2026-06-08,26,30,0.0010900014316625,0.0,0.4016408084671578,test,1
S03882,59,22,2026-06-08,23,30,0.001042307039422,0.0,0.3796573577773439,test,1
S04037,59,24,2026-06-08,19,25,0.0028699038991438,0.0,0.445886836758931,test,1
S04146,59,20,2026-06-08,29,14,0.002882905660476,0.0,0.4072147943564781,test,1
S04256,59,11,2026-06-08,55,16,0.0027501547557936,0.0,0.4042507076722924,test,1
S04258,59,22,2026-06-08,58,19,0.0024089028904374,0.0,0.3708922965668188,test,1
S04756,59,3,2026-06-08,56,14,0.0019548438454808,0.0,0.3517191799159147,test,1
S04854,59,8,2026-06-08,58,25,0.0022500182246096,0.0,0.3795623425388061,test,1
S04856,59,8,2026-06-08,18,21,0.0021705245684869,0.0,0.4077005447935049,test,1
S05050,59,17,2026-06-08,24,21,0.0024502604245502,0.0,0.403100103809814,test,1
S05057,59,16,2026-06-08,45,23,0.0025209211992195,0.0,0.371977961052262,test,1
S05058,59,9,2026-06-08,38,29,0.0019145770613621,0.0,0.4107403671492351,test,1
S05059,59,9,2026-06-08,56,22,0.0022672078617558,0.0,0.3748726313186805,test,1
S05061,59,24,2026-06-08,48,27,0.0026897293728067,0.0,0.3635330614324404,test,1
S05063,59,14,2026-06-08,36,18,0.002476142429995,0.0,0.4006906244640238,test,1
S05071,59,16,2026-06-08,45,21,0.0027302986658736,0.0,0.3380152199431599,test,1
S05073,59,20,2026-06-08,47,24,0.0029854164023157,0.0,0.4125212759471073,test,1
S05079,59,4,2026-06-08,21,26,0.002937638774145,0.0,0.449572510453806,test,1
S05164,59,4,2026-06-08,34,17,0.0025762673455383,0.0,0.356045257956363,test,1
S05259,59,21,2026-06-08,16,26,0.0014194883794859,0.0,0.4347072073258285,test,1
