ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S07887,247,1,2026-06-02,39,25,0.0035311204935191,0.0,0.5242737063762425,val,1
S09781,247,1,2026-06-02,29,30,0.0034875316849718,0.0039805537534939,0.4631623235198026,val,1
S11146,247,1,2026-06-02,30,27,0.0034764383220103,0.0,0.4845452678992996,val,1
S14565,247,1,2026-06-02,47,25,0.0035483333703566,0.0,0.5105722764888291,val,1
S15171,247,1,2026-06-02,56,18,0.00309885821116,0.0,0.4573855290258504,val,1
S17394,247,1,2026-06-02,52,29,0.0034365878327649,0.0,0.4242917702959258,val,1
S21558,247,1,2026-06-02,28,30,0.0034132575290819,0.0,0.4675942617450648,val,1
S24750,247,1,2026-06-02,49,24,0.0034992469218737,0.0,0.4460078899254163,val,1
S25675,247,1,2026-06-02,38,26,0.0035512229621825,0.0,0.4999786758312644,val,1
S26249,247,1,2026-06-02,37,15,0.0034396687634233,0.0,0.4886793162598981,val,1
S33030,247,1,2026-06-02,63,18,0.0035084743109786,0.0,0.4224162003056671,val,1
S33884,247,1,2026-06-02,46,20,0.0035049612249249,0.0,0.4699035462715505,val,1
S34678,247,1,2026-06-02,23,21,0.0034927751070894,0.0,0.481526667360359,val,1
S36459,247,1,2026-06-02,33,12,0.0025857908254298,0.0,0.3182695537240608,val,1
S39307,247,1,2026-06-02,51,19,0.0035186964285399,0.0,0.4590494199764205,val,1
S40165,247,1,2026-06-02,60,19,0.0034498867742614,0.005012152200002,0.4565080036043062,val,1
S07887,247,1,2026-06-02,41,25,0.0035207409967678,0.0,0.5242737063762425,val,2
S09781,247,1,2026-06-02,27,30,0.0034901826382044,0.0039805537534939,0.4631623235198026,val,2
S11146,247,1,2026-06-02,32,27,0.003472918397426,0.0,0.4845452678992996,val,2
S14565,247,1,2026-06-02,49,25,0.0034169477302459,0.0,0.5105722764888291,val,2
S15171,247,1,2026-06-02,54,18,0.0033960053129442,0.0,0.4573855290258504,val,2
S17394,247,1,2026-06-02,54,29,0.0033670537350182,0.0,0.4242917702959258,val,2
S21558,247,1,2026-06-02,32,31,0.0033920189106369,0.0,0.4675942617450648,val,2
S24750,247,1,2026-06-02,47,24,0.0035389233803187,0.0,0.4460078899254163,val,2
S25675,247,1,2026-06-02,36,26,0.0035237439583016,0.0,0.4999786758312644,val,2
S26249,247,1,2026-06-02,39,15,0.0034544880250073,0.0,0.4886793162598981,val,2
S33030,247,1,2026-06-02,61,18,0.003546611033514,0.0,0.4224162003056671,val,2
S33884,247,1,2026-06-02,44,20,0.0034093079359998,0.0,0.4699035462715505,val,2
S34678,247,1,2026-06-02,26,21,0.0034563831572223,0.0,0.481526667360359,val,2
S36459,247,1,2026-06-02,27,13,0.0034882350030462,0.0,0.3182695537240608,val,2
S39307,247,1,2026-06-02,53,19,0.0034862002724758,0.0,0.4590494199764205,val,2
S40165,247,1,2026-06-02,63,19,0.0035448730972269,0.005012152200002,0.4565080036043062,val,2
S07887,247,1,2026-06-02,35,25,0.0035373096970728,0.0,0.5242737063762425,val,3
S09781,247,1,2026-06-02,33,30,0.0033580373021189,0.0039805537534939,0.4631623235198026,val,3
S11146,247,1,2026-06-02,26,27,0.0035062142070267,0.0,0.4845452678992996,val,3
S14565,247,1,2026-06-02,43,25,0.0035374747355433,0.0,0.5105722764888291,val,3
S15171,247,1,2026-06-02,60,18,0.0034754586246797,0.0,0.4573855290258504,val,3
S17394,247,1,2026-06-02,48,29,0.003439367300951,0.0,0.4242917702959258,val,3
S21558,247,1,2026-06-02,32,30,0.0034593666013481,0.0,0.4675942617450648,val,3
S24750,247,1,2026-06-02,53,24,0.0035184276218329,0.0,0.4460078899254163,val,3
S25675,247,1,2026-06-02,42,26,0.0035068949530904,0.0,0.4999786758312644,val,3
S26249,247,1,2026-06-02,33,15,0.0034507164761241,0.0,0.4886793162598981,val,3
S33030,247,1,2026-06-02,60,17,0.0033330343041173,0.0,0.4224162003056671,val,3
S33884,247,1,2026-06-02,50,20,0.0034545421525547,0.0,0.4699035462715505,val,3
S34678,247,1,2026-06-02,19,21,0.0035158082883032,0.0,0.481526667360359,val,3
S36459,247,1,2026-06-02,37,12,0.0034318556641243,0.0,0.3182695537240608,val,3
S39307,247,1,2026-06-02,47,19,0.0035531858860791,0.0,0.4590494199764205,val,3
S40165,247,1,2026-06-02,56,19,0.0033439685911029,0.005012152200002,0.4565080036043062,val,3
S07887,247,1,2026-06-02,37,25,0.0035505480022654,0.0,0.5242737063762425,val,4
S09781,247,1,2026-06-02,31,30,0.0034802796376396,0.0039805537534939,0.4631623235198026,val,4
