ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00051,12,21,2026-06-08,22,29,0.0024974610284775,0.0023918839575332,0.3398394708213716,train,1
S00052,12,20,2026-06-08,50,12,0.0015385884286579,0.0,0.3680105381172223,train,1
S00056,12,18,2026-06-08,45,11,0.002128625144912,0.0024112401634015,0.4108590001780659,train,1
S00058,12,18,2026-06-08,16,26,0.00332930179888,0.0,0.4753370758905649,train,1
S00233,12,23,2026-06-08,16,18,0.0018212673550324,0.0,0.2877666441776957,train,1
S00237,12,19,2026-06-08,38,25,0.0027449692281595,0.0,0.3728409220737904,train,1
S00519,12,10,2026-06-08,14,24,0.0034101670106907,0.0,0.4390756361233752,train,1
S00520,12,10,2026-06-08,58,16,0.0028712726051849,0.0,0.3911307332141538,train,1
S00522,12,14,2026-06-08,47,26,0.0030283267638305,0.0,0.3651830428409024,train,1
S00523,12,10,2026-06-08,22,23,0.0033858310172261,0.0,0.4226385943780039,train,1
S00524,12,10,2026-06-08,60,20,0.0023881145739271,0.0073659093266936,0.3616930127250284,train,1
S00525,12,10,2026-06-08,37,30,0.0030301830637688,0.0022026334100044,0.4129018757324003,train,1
S00778,12,23,2026-06-08,53,23,0.0015741555796005,0.0,0.3476858345553941,train,1
S00888,12,20,2026-06-08,17,27,0.0026703308784905,0.0,0.4060416500321679,train,1
S01169,12,21,2026-06-08,33,22,0.0026648876624452,0.0,0.3384829713578204,train,1
S01178,12,24,2026-06-08,53,25,0.002323910996138,0.0,0.3007773673575867,train,1
S01179,12,25,2026-06-08,62,23,0.0030497786999449,0.0,0.4354369424065453,train,1
S01180,12,19,2026-06-08,14,20,0.0018157938481525,0.0,0.2974405942600513,train,1
S01183,12,23,2026-06-08,31,26,0.0014907482192559,0.0,0.3334837904072198,train,1
S01424,12,25,2026-06-08,25,25,0.0031196190628799,0.0014620270107283,0.3927873308477869,train,1
S01428,12,22,2026-06-08,62,22,0.0022253821170341,0.001488509723233,0.3948199577871559,train,1
S01429,12,21,2026-06-08,49,23,0.0026348850737959,0.0,0.3357516316971496,train,1
S01437,12,25,2026-06-08,57,26,0.0029535725978374,0.0,0.4203944955346445,train,1
S01438,12,18,2026-06-08,24,25,0.0032590189250522,0.0014523373279915,0.4637161783133729,train,1
S01439,12,19,2026-06-08,35,23,0.0020652509529515,0.0014258991484771,0.3478307019468947,train,1
S01488,12,22,2026-06-08,42,31,0.0021343808982266,0.0014427752376805,0.3397627469944771,train,1
S01493,12,25,2026-06-08,16,17,0.0028654620081479,0.0101555886388183,0.3821647986103795,train,1
S01495,12,22,2026-06-08,29,12,0.0018127983794812,0.0059190448543313,0.3390729157651699,train,1
S01497,12,21,2026-06-08,54,30,0.002590886379146,0.0059359053599314,0.3677175196278783,train,1
S01953,12,23,2026-06-08,28,23,0.0016336065791546,0.0,0.3828756184530848,train,1
