ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00633,35,23,2026-06-07,21,16,0.0032652214011942,0.0,0.4092748885737374,val,1
S01391,35,10,2026-06-08,40,20,0.002973427460973,0.0014810841416715,0.3877321278685984,val,1
S01394,35,4,2026-06-08,50,25,0.0029072696659618,0.0058097058325004,0.3402459446470118,val,1
S01675,35,1,2026-06-07,35,18,0.0032113067574122,0.0043475218250844,0.4367727816858912,val,1
S01678,35,3,2026-06-08,38,29,0.0032804148501311,0.01028246483598,0.4651869377681124,val,1
S02040,35,21,2026-06-08,25,20,0.0034430438557669,0.0,0.4545941410456489,val,1
S02238,35,21,2026-06-08,52,25,0.0030384567936155,0.0,0.451975526009739,val,1
S02239,35,24,2026-06-08,25,19,0.0031169073061309,0.0,0.4147867855270357,val,1
S02409,35,21,2026-06-08,34,16,0.0030947612902612,0.0,0.4670562617855613,val,1
S03082,35,3,2026-06-08,17,26,0.0033154278243542,0.0078047462907825,0.3992847101940794,val,1
S03645,35,24,2026-06-08,41,21,0.0024250319246078,0.0,0.3452253371247021,val,1
S03649,35,22,2026-06-08,52,27,0.0030467518724487,0.0,0.4066995717176145,val,1
S04066,35,24,2026-06-08,44,27,0.0032214867729407,0.0,0.4469086119099758,val,1
S04067,35,21,2026-06-08,42,25,0.0030452922983771,0.0,0.4091577304852924,val,1
S04068,35,11,2026-06-08,22,26,0.003183189947729,0.0,0.3910479212690581,val,1
S04414,35,24,2026-06-08,35,28,0.0032470084153759,0.0,0.4239327095188094,val,1
S04698,35,11,2026-06-08,53,20,0.0032733962107071,0.0,0.4714351485642262,val,1
S04778,35,21,2026-06-08,26,28,0.0033185742814649,0.0,0.4724847675334025,val,1
S05166,35,24,2026-06-08,55,22,0.0033616169607576,0.0,0.4517330330442795,val,1
S05198,35,10,2026-06-08,28,21,0.0034128253860479,0.0,0.4392278526082027,val,1
S06427,35,5,2026-06-07,39,18,0.0029956043532708,0.0045513654096228,0.3851235059036859,val,1
S06429,35,21,2026-06-08,22,22,0.0033165219010871,0.0045125206559044,0.4822937061362109,val,1
S06664,35,23,2026-06-07,24,29,0.0033384064039519,0.004558211200176,0.390071579979863,val,1
S06669,35,23,2026-06-07,48,29,0.0033029051433348,0.0030014524130892,0.4578787515944199,val,1
S06679,35,22,2026-06-08,28,19,0.0025673753870411,0.0,0.4169008713304141,val,1
S06696,35,4,2026-06-08,21,21,0.0027441170824412,0.0,0.3916470852898315,val,1
S06703,35,10,2026-06-08,32,18,0.003365053848216,0.0,0.4058669538835855,val,1
S06713,35,17,2026-06-08,51,17,0.0027529184574479,0.0067748091603053,0.4053869260341955,val,1
S06997,35,5,2026-06-07,34,30,0.0029939787482802,0.0045353336253467,0.4077877254160723,val,1
S07077,35,11,2026-06-08,48,31,0.0030323671224157,0.0,0.4665503141842134,val,1
S07318,35,10,2026-06-08,35,26,0.0032481579095737,0.0,0.4221414434942685,val,1
S07321,35,23,2026-06-07,56,19,0.0033761877381645,0.0,0.4924904623689916,val,1
S07501,35,21,2026-06-08,33,12,0.003355885417909,0.0148051499282084,0.4434604830499369,val,1
S08176,35,16,2026-06-08,42,13,0.0030116011764171,0.0081045696820604,0.4152269349184123,val,1
S08180,35,24,2026-06-08,34,21,0.0029840894657715,0.0092421484740924,0.443067867164012,val,1
S08181,35,5,2026-06-07,39,16,0.0032453317269358,0.0083361487903119,0.4840537789023187,val,1
S08238,35,10,2026-06-08,21,21,0.0033178755601546,0.0011357767387439,0.4257711491441284,val,1
S08247,35,17,2026-06-08,21,18,0.0029211759573935,0.0134647295878627,0.4445794676945909,val,1
S08490,35,1,2026-06-07,44,22,0.0031022352281708,0.0,0.4236721088558053,val,1
S08491,35,1,2026-06-07,18,17,0.0033417180210223,0.0,0.4422160354611116,val,1
S08900,35,1,2026-06-07,56,14,0.0032697956433817,0.0,0.4546859121598568,val,1
S09571,35,22,2026-06-08,42,23,0.0025190168670883,0.0,0.3601425188072125,val,1
S10224,35,16,2026-06-08,56,26,0.0031132083627199,0.0,0.3956797462395778,val,1
S10927,35,21,2026-06-08,25,19,0.003433276243032,0.0130504222967754,0.4710360181193024,val,1
S10933,35,11,2026-06-08,52,29,0.0030216709580622,0.0121645568380963,0.400302355303646,val,1
S10937,35,11,2026-06-08,56,23,0.0032078378674281,0.0042073717894451,0.4362630916289537,val,1
S11088,35,10,2026-06-08,21,22,0.0033959979599543,0.0069459325997633,0.4548933030538167,val,1
S11091,35,17,2026-06-08,29,30,0.0027181170953959,0.0098079845282497,0.4075744352026526,val,1
S11092,35,10,2026-06-08,28,16,0.0033007281328367,0.0007420779077285,0.4506090167958994,val,1
S11610,35,22,2026-06-08,28,31,0.0031684829321599,0.0,0.3888692784207968,val,1
S11788,35,4,2026-06-08,51,14,0.0028143438005452,0.0,0.3321870628497436,val,1
S11939,35,11,2026-06-08,49,22,0.0029844179574899,0.0,0.3853061636181911,val,1
S11941,35,16,2026-06-08,14,23,0.0029959493742941,0.0,0.4774695602073113,val,1
S12169,35,16,2026-06-08,47,26,0.0031356077111061,0.0,0.3763432573617218,val,1
S12174,35,16,2026-06-08,62,20,0.0031676411524811,0.0,0.4627244749675279,val,1
S12402,35,5,2026-06-07,49,26,0.0031130824562661,0.0,0.4508351556185603,val,1
S13528,35,21,2026-06-08,39,11,0.0032619095484882,0.0185097989140988,0.395583972146946,val,1
S13665,35,1,2026-06-07,56,22,0.0032801264836192,0.0,0.4891505153230929,val,1
S13700,35,10,2026-06-08,34,28,0.0033266432655409,0.0013155456735223,0.4365870732075774,val,1
S13703,35,17,2026-06-08,28,22,0.0030984271451706,0.0,0.4261539912742474,val,1
S14031,35,11,2026-06-08,22,28,0.0029828088178331,0.0170186051820568,0.4172555579590222,val,1
S14320,35,11,2026-06-08,62,26,0.0030236548460389,0.0,0.3850446363530981,val,1
