ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00285,315,1,2026-06-09,46,24,0.0025327994239722,0.0096725538850776,0.3761493052175924,val,1
S01422,315,1,2026-06-09,55,16,0.0026072311473386,0.0,0.3457870675941272,val,1
S01960,315,1,2026-06-09,39,19,0.0019975871668399,0.0,0.3439365533567931,val,1
S02422,315,1,2026-06-09,32,25,0.0022335355102183,0.0,0.293523909568167,val,1
S06819,315,1,2026-06-09,50,26,0.0030457291150755,0.0,0.3881593304231259,val,1
S10958,315,1,2026-06-09,62,25,0.0029353107135944,0.014659963845217,0.4479348599472932,val,1
S10965,315,1,2026-06-09,57,22,0.0028536762447416,0.0218637959043875,0.3490018246271759,val,1
S14279,315,1,2026-06-09,31,21,0.001905532577998,0.0,0.3404532676120695,val,1
S18954,315,1,2026-06-09,45,15,0.0025495288143819,0.0052814581500231,0.3880223311195565,val,1
S18955,315,1,2026-06-09,49,28,0.0027786260807497,0.0053667649313766,0.3557669875163692,val,1
S19513,315,1,2026-06-09,60,19,0.0026899251710968,0.0,0.422416885927019,val,1
S20586,315,1,2026-06-09,28,31,0.0030510838173867,0.0,0.3947620508113449,val,1
S22546,315,1,2026-06-09,41,25,0.0020393383288232,0.0,0.3221062142789483,val,1
S23472,315,1,2026-06-09,44,19,0.0018115201654379,0.0,0.291298528475103,val,1
S26137,315,1,2026-06-09,30,23,0.0020643717472279,0.0,0.3617989995406478,val,1
S29481,315,1,2026-06-09,63,18,0.0029202269144004,0.0,0.4049940614810106,val,1
S29811,315,1,2026-06-09,42,16,0.0023432854166368,0.0,0.3231870066019334,val,1
S39410,315,1,2026-06-09,53,20,0.0024885653439365,0.0,0.3472979181586473,val,1
S41286,315,1,2026-06-09,37,24,0.0020423905903092,0.0,0.3672134907330673,val,1
S41564,315,1,2026-06-09,15,20,0.0031161329508805,0.0,0.4194250183719439,val,1
S00285,315,1,2026-06-09,45,24,0.0022837621582513,0.0096725538850776,0.3761493052175924,val,2
S01422,315,1,2026-06-09,54,16,0.0023848988332389,0.0,0.3457870675941272,val,2
S01960,315,1,2026-06-09,40,19,0.0021394679920795,0.0,0.3439365533567931,val,2
S02422,315,1,2026-06-09,33,25,0.0022055210948623,0.0,0.293523909568167,val,2
S06819,315,1,2026-06-09,49,26,0.0028346048640903,0.0,0.3881593304231259,val,2
S10958,315,1,2026-06-09,63,25,0.0031243954312876,0.014659963845217,0.4479348599472932,val,2
S10965,315,1,2026-06-09,56,22,0.0032749662747486,0.0218637959043875,0.3490018246271759,val,2
S14279,315,1,2026-06-09,32,21,0.0022019333703124,0.0,0.3404532676120695,val,2
S18954,315,1,2026-06-09,46,15,0.0026127935493758,0.0052814581500231,0.3880223311195565,val,2
S18955,315,1,2026-06-09,48,28,0.002875502772991,0.0053667649313766,0.3557669875163692,val,2
S19513,315,1,2026-06-09,61,19,0.0031369309004726,0.0,0.422416885927019,val,2
S20586,315,1,2026-06-09,29,31,0.0030242509023743,0.0,0.3947620508113449,val,2
S22546,315,1,2026-06-09,42,25,0.0023489039480042,0.0,0.3221062142789483,val,2
S23472,315,1,2026-06-09,45,19,0.0018933445257085,0.0,0.291298528475103,val,2
S26137,315,1,2026-06-09,31,23,0.0023767847590537,0.0,0.3617989995406478,val,2
S29481,315,1,2026-06-09,62,18,0.0031204134818394,0.0,0.4049940614810106,val,2
S29811,315,1,2026-06-09,41,16,0.0023568691206344,0.0,0.3231870066019334,val,2
S39410,315,1,2026-06-09,52,20,0.0023668702641135,0.0,0.3472979181586473,val,2
S41286,315,1,2026-06-09,36,24,0.0017008418305129,0.0,0.3672134907330673,val,2
S41564,315,1,2026-06-09,14,20,0.0030072184878762,0.0,0.4194250183719439,val,2
S00285,315,1,2026-06-09,48,24,0.0024800235792534,0.0096725538850776,0.3761493052175924,val,3
S01422,315,1,2026-06-09,57,16,0.0024463173895386,0.0,0.3457870675941272,val,3
S01960,315,1,2026-06-09,37,19,0.0023459945402726,0.0,0.3439365533567931,val,3
S02422,315,1,2026-06-09,30,25,0.0027972287544637,0.0,0.293523909568167,val,3
S06819,315,1,2026-06-09,52,26,0.0024981654517832,0.0,0.3881593304231259,val,3
S10958,315,1,2026-06-09,60,25,0.0027198404660408,0.014659963845217,0.4479348599472932,val,3
S10965,315,1,2026-06-09,59,22,0.0027962592724702,0.0218637959043875,0.3490018246271759,val,3
S14279,315,1,2026-06-09,29,21,0.0020946532358563,0.0,0.3404532676120695,val,3
S18954,315,1,2026-06-09,43,15,0.0026250646960867,0.0052814581500231,0.3880223311195565,val,3
S18955,315,1,2026-06-09,51,28,0.0030464296080963,0.0053667649313766,0.3557669875163692,val,3
S19513,315,1,2026-06-09,58,19,0.0028352331996507,0.0,0.422416885927019,val,3
S20586,315,1,2026-06-09,26,30,0.0031439643261593,0.0,0.3947620508113449,val,3
S22546,315,1,2026-06-09,38,25,0.0020666693607965,0.0,0.3221062142789483,val,3
S23472,315,1,2026-06-09,42,19,0.0016684500080491,0.0,0.291298528475103,val,3
S26137,315,1,2026-06-09,28,23,0.0024042282523797,0.0,0.3617989995406478,val,3
S29481,315,1,2026-06-09,62,17,0.0031526936461386,0.0,0.4049940614810106,val,3
S29811,315,1,2026-06-09,44,16,0.0021641614266904,0.0,0.3231870066019334,val,3
S39410,315,1,2026-06-09,55,20,0.0029117116360451,0.0,0.3472979181586473,val,3
S41286,315,1,2026-06-09,40,24,0.0021164211182564,0.0,0.3672134907330673,val,3
S41564,315,1,2026-06-09,17,20,0.0032489932748276,0.0,0.4194250183719439,val,3
S00285,315,1,2026-06-09,47,24,0.0023226398210589,0.0096725538850776,0.3761493052175924,val,4
S01422,315,1,2026-06-09,56,16,0.0028362025418585,0.0,0.3457870675941272,val,4
S01960,315,1,2026-06-09,38,19,0.0022734668130535,0.0,0.3439365533567931,val,4
S02422,315,1,2026-06-09,31,25,0.0022540250008512,0.0,0.293523909568167,val,4
S06819,315,1,2026-06-09,51,26,0.0028017221445133,0.0,0.3881593304231259,val,4
S10958,315,1,2026-06-09,61,25,0.0028771375915399,0.014659963845217,0.4479348599472932,val,4
S10965,315,1,2026-06-09,58,22,0.0026337817392906,0.0218637959043875,0.3490018246271759,val,4
S14279,315,1,2026-06-09,30,21,0.0023010125511238,0.0,0.3404532676120695,val,4
S18954,315,1,2026-06-09,44,15,0.0024542711329338,0.0052814581500231,0.3880223311195565,val,4
S18955,315,1,2026-06-09,50,28,0.0028025058974203,0.0053667649313766,0.3557669875163692,val,4
S19513,315,1,2026-06-09,59,19,0.0027701232382214,0.0,0.422416885927019,val,4
S20586,315,1,2026-06-09,27,31,0.003133914966933,0.0,0.3947620508113449,val,4
S22546,315,1,2026-06-09,39,25,0.0023859324796167,0.0,0.3221062142789483,val,4
S23472,315,1,2026-06-09,43,19,0.0019631159282893,0.0,0.291298528475103,val,4
S26137,315,1,2026-06-09,29,23,0.0026201932358629,0.0,0.3617989995406478,val,4
S29481,315,1,2026-06-09,64,18,0.0031384166877076,0.0,0.4049940614810106,val,4
S29811,315,1,2026-06-09,43,16,0.0022899862486423,0.0,0.3231870066019334,val,4
S39410,315,1,2026-06-09,54,20,0.0027438331569366,0.0,0.3472979181586473,val,4
S41286,315,1,2026-06-09,38,24,0.0020174572431768,0.0,0.3672134907330673,val,4
S41564,315,1,2026-06-09,16,20,0.0025874042766093,0.0,0.4194250183719439,val,4
