ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00597,232,1,2026-05-31,16,17,0.001222059627422,0.0,0.330770658335891,val,1
S02149,232,1,2026-05-31,41,31,0.0015722716827528,0.0,0.2323215450313997,val,1
S02150,232,1,2026-05-31,59,24,0.0030755213916243,0.0,0.3667894004630194,val,1
S07897,232,1,2026-05-31,26,16,0.0026137894384058,0.0,0.2984775808883884,val,1
S10380,232,1,2026-05-31,59,15,0.0013560929156822,0.0,0.3101015435641724,val,1
S12998,232,1,2026-05-31,38,15,0.00277204600848,0.0,0.3443175452241216,val,1
S18182,232,1,2026-05-31,55,18,0.003124613858916,0.0,0.4332737216771359,val,1
S25075,232,1,2026-05-31,41,20,0.0029529693076405,0.0,0.3944195165735113,val,1
S32549,232,1,2026-05-31,48,17,0.0029848152538864,0.0,0.3899040457587894,val,1
S33481,232,1,2026-05-31,53,27,0.0028348176236963,0.0036151238743653,0.3664128974571223,val,1
S34104,232,1,2026-05-31,34,27,0.0027480203756281,0.0,0.3939890240958462,val,1
S37304,232,1,2026-05-31,30,14,0.0026254131952961,0.0,0.365591308460398,val,1
S42647,232,1,2026-05-31,18,16,0.0017901665988577,0.0,0.2910012471431675,val,1
S00597,232,1,2026-05-31,17,27,0.0010959270895997,0.0,0.330770658335891,val,2
S02149,232,1,2026-05-31,44,31,0.001578313413668,0.0,0.2323215450313997,val,2
S02150,232,1,2026-05-31,57,24,0.0030759042874962,0.0,0.3667894004630194,val,2
S07897,232,1,2026-05-31,24,16,0.0027333717363156,0.0,0.2984775808883884,val,2
S10380,232,1,2026-05-31,60,15,0.0013333321595933,0.0,0.3101015435641724,val,2
S12998,232,1,2026-05-31,40,15,0.0028843802259401,0.0,0.3443175452241216,val,2
S18182,232,1,2026-05-31,53,18,0.0030329827469681,0.0,0.4332737216771359,val,2
S25075,232,1,2026-05-31,39,20,0.002787883806793,0.0,0.3944195165735113,val,2
S32549,232,1,2026-05-31,50,17,0.0030124819700248,0.0,0.3899040457587894,val,2
S33481,232,1,2026-05-31,55,27,0.0029751800099422,0.0036151238743653,0.3664128974571223,val,2
S34104,232,1,2026-05-31,36,27,0.0027631958532788,0.0,0.3939890240958462,val,2
S37304,232,1,2026-05-31,28,14,0.0025785766922762,0.0,0.365591308460398,val,2
S42647,232,1,2026-05-31,18,17,0.0026929934092248,0.0,0.2910012471431675,val,2
S00597,232,1,2026-05-31,18,15,0.0010950242507654,0.0,0.330770658335891,val,3
S02149,232,1,2026-05-31,37,31,0.0017253203701546,0.0,0.2323215450313997,val,3
S02150,232,1,2026-05-31,63,24,0.0029123726926944,0.0,0.3667894004630194,val,3
S07897,232,1,2026-05-31,30,16,0.0027662941822218,0.0,0.2984775808883884,val,3
S10380,232,1,2026-05-31,55,13,0.0011312832582571,0.0,0.3101015435641724,val,3
S12998,232,1,2026-05-31,33,15,0.0027584779918035,0.0,0.3443175452241216,val,3
S18182,232,1,2026-05-31,59,18,0.0031616467103816,0.0,0.4332737216771359,val,3
S25075,232,1,2026-05-31,45,20,0.002970633463689,0.0,0.3944195165735113,val,3
S32549,232,1,2026-05-31,44,17,0.0029065658586148,0.0,0.3899040457587894,val,3
S33481,232,1,2026-05-31,48,27,0.0027741816618559,0.0036151238743653,0.3664128974571223,val,3
S34104,232,1,2026-05-31,29,27,0.0026961343447606,0.0,0.3939890240958462,val,3
S37304,232,1,2026-05-31,35,14,0.0025974510704349,0.0,0.365591308460398,val,3
S42647,232,1,2026-05-31,23,16,0.0024667880371837,0.0,0.2910012471431675,val,3
S00597,232,1,2026-05-31,17,16,0.0012186614174257,0.0,0.330770658335891,val,4
S02149,232,1,2026-05-31,39,31,0.0017082689675049,0.0,0.2323215450313997,val,4
S02150,232,1,2026-05-31,61,24,0.0030565971813127,0.0,0.3667894004630194,val,4
S07897,232,1,2026-05-31,28,16,0.0027689579980297,0.0,0.2984775808883884,val,4
S10380,232,1,2026-05-31,57,14,0.0012891060963641,0.0,0.3101015435641724,val,4
S12998,232,1,2026-05-31,35,15,0.002774985679568,0.0,0.3443175452241216,val,4
S18182,232,1,2026-05-31,57,18,0.0030985487740149,0.0,0.4332737216771359,val,4
S25075,232,1,2026-05-31,43,20,0.0028668549674661,0.0,0.3944195165735113,val,4
S32549,232,1,2026-05-31,46,17,0.0029647537528416,0.0,0.3899040457587894,val,4
S33481,232,1,2026-05-31,50,27,0.002820185047341,0.0036151238743653,0.3664128974571223,val,4
S34104,232,1,2026-05-31,32,27,0.0027109213956871,0.0,0.3939890240958462,val,4
S37304,232,1,2026-05-31,33,14,0.002617139271701,0.0,0.365591308460398,val,4
S42647,232,1,2026-05-31,21,16,0.0027874930454081,0.0,0.2910012471431675,val,4
S01836,232,2,2026-05-31,37,22,0.0030392372061263,0.0,0.4125545762640088,val,1
S01838,232,2,2026-05-31,53,23,0.0031603720949544,0.0114468983108915,0.4006101063332262,val,1
S03373,232,2,2026-05-31,54,27,0.0029444437643838,0.0,0.3358122387992221,val,1
S05815,232,2,2026-05-31,40,13,0.0025438986011793,0.0052116102512478,0.3501143275783305,val,1
S05818,232,2,2026-05-31,37,20,0.0030172509446112,0.0,0.4449344361370029,val,1
S07536,232,2,2026-05-31,58,27,0.0027105815294551,0.0,0.3481042891054355,val,1
S08080,232,2,2026-05-31,54,28,0.0027498176676802,0.0,0.3895159954274594,val,1
S09129,232,2,2026-05-31,44,19,0.0032682320398092,0.0,0.4654990589910127,val,1
S13198,232,2,2026-05-31,48,21,0.003203170970403,0.0,0.4483178762389297,val,1
S14929,232,2,2026-05-31,46,16,0.0027792589349138,0.0,0.407294023984986,val,1
S15365,232,2,2026-05-31,24,30,0.0013194677732286,0.0,0.2326487106428081,val,1
S16920,232,2,2026-05-31,38,23,0.0031605591197049,0.0,0.471766497024594,val,1
S16955,232,2,2026-05-31,34,12,0.0017093581471811,0.0,0.3462806496025646,val,1
S18276,232,2,2026-05-31,34,31,0.0017502353903295,0.0,0.2953840082606997,val,1
S19327,232,2,2026-05-31,59,25,0.003072722256688,0.0118025623671618,0.4334744283014273,val,1
S21174,232,2,2026-05-31,38,18,0.0029297969655703,0.0,0.418545845175196,val,1
S21778,232,2,2026-05-31,20,15,0.0019952471945235,0.0,0.3652211545380422,val,1
S23594,232,2,2026-05-31,45,23,0.0032206466678641,0.0,0.4393436048805016,val,1
