ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00163,65,11,2026-06-08,20,23,0.0033093041858348,0.0,0.4292591619344461,test,1
S00200,65,6,2026-06-08,27,24,0.0030299310324505,0.0,0.424417739924165,test,1
S00246,65,22,2026-06-08,52,26,0.0029462742092983,0.002409661920069,0.4134306090146336,test,1
S00251,65,14,2026-06-08,42,23,0.0030952073133623,0.0,0.3955378432991811,test,1
S00306,65,14,2026-06-08,49,22,0.0030593222488938,0.0,0.4575826464246269,test,1
S00307,65,9,2026-06-08,31,15,0.0024422824484812,0.0021930405160925,0.3867384171400364,test,1
S00370,65,2,2026-06-08,28,22,0.0031477018888448,0.0021874807440075,0.4395885520207147,test,1
S00381,65,2,2026-06-08,54,17,0.0030130926783783,0.0071938280718514,0.4336254172100853,test,1
S01087,65,5,2026-06-08,22,17,0.0020905219526777,0.0,0.3747323763153953,test,1
S01095,65,15,2026-06-08,32,20,0.0030187252152559,0.0,0.3861643366363022,test,1
S01369,65,14,2026-06-08,44,20,0.0029849353875556,0.0,0.4501454624038401,test,1
S01374,65,5,2026-06-08,61,21,0.0020535758191143,0.0,0.3509726936773147,test,1
S01757,65,12,2026-06-08,41,32,0.0018579102881889,0.0059651870722273,0.3930056732195641,test,1
S01822,65,24,2026-06-08,47,18,0.0031257585150402,0.0029399325057748,0.4282518288897263,test,1
S01823,65,12,2026-06-08,22,20,0.0032361830314287,0.0,0.3922389309734841,test,1
S01827,65,12,2026-06-08,25,16,0.0031339932294135,0.0028626393880748,0.4105484670489113,test,1
S01830,65,12,2026-06-08,35,30,0.0030506484057471,0.0,0.400880187312769,test,1
S02178,65,15,2026-06-08,29,13,0.0030013383466197,0.0,0.4118603726749293,test,1
S02182,65,5,2026-06-08,24,15,0.001736052384,0.0,0.3525039522514506,test,1
S02184,65,5,2026-06-08,31,17,0.0016806616591555,0.0,0.358605989987948,test,1
S02393,65,24,2026-06-08,51,30,0.0029981948001251,0.0,0.4011929994634311,test,1
S02452,65,15,2026-06-08,25,16,0.003095029874576,0.0,0.4328645533238578,test,1
S02867,65,5,2026-06-08,46,14,0.0016048790449651,0.0,0.3506756860252283,test,1
S03158,65,3,2026-06-08,55,30,0.0018278986052848,0.0014940403721573,0.3212738700593992,test,1
S03195,65,4,2026-06-08,61,25,0.0030706909390047,0.0028780061266206,0.3811718371179948,test,1
S03335,65,14,2026-06-08,46,21,0.003086796485447,0.0,0.403894541569092,test,1
S03338,65,14,2026-06-08,62,18,0.0030287659484531,0.0,0.4284359730572015,test,1
S03725,65,6,2026-06-08,52,26,0.0030562908739647,0.0,0.4024693653378091,test,1
S03783,65,14,2026-06-08,20,24,0.0029283735012331,0.0,0.4368673999325,test,1
S04032,65,12,2026-06-08,14,19,0.002424264900065,0.0,0.4429747486634096,test,1
