ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00010,287,1,2026-06-10,54,27,0.0005314099321381,0.0,0.1719661502490787,val,1
S00011,287,1,2026-06-10,58,23,0.000567607527496,0.0048346538650479,0.1658070094151744,val,1
S02264,287,1,2026-06-10,41,30,0.0006046803065453,0.0,0.1837183911898767,val,1
S02266,287,1,2026-06-10,26,21,0.00061327120817,0.0,0.149215360366117,val,1
S04294,287,1,2026-06-10,20,16,0.0010029550634287,0.0,0.2475988435993198,val,1
S04867,287,1,2026-06-10,30,23,0.0005351873608016,0.0,0.1654685439852927,val,1
S05984,287,1,2026-06-10,37,16,0.0004947063295222,0.0,0.1522442945627176,val,1
S09081,287,1,2026-06-10,34,31,0.0008347195207654,0.0,0.2365753455334771,val,1
S10090,287,1,2026-06-10,25,14,0.0008253561550727,0.0,0.2372146137822147,val,1
S14883,287,1,2026-06-10,39,24,0.0004585924829739,0.0,0.1403456721342659,val,1
S15379,287,1,2026-06-10,24,30,0.0030228351779241,0.0033302510084562,0.4380055197763239,val,1
S16407,287,1,2026-06-10,37,13,0.000566991749891,0.0,0.1970165448209639,val,1
S21161,287,1,2026-06-10,29,22,0.0006043147908983,0.0,0.1712548952552771,val,1
S22934,287,1,2026-06-10,50,21,0.0004683033050808,0.0,0.1265109250722132,val,1
S23109,287,1,2026-06-10,49,12,0.003141242815846,0.0,0.2853035109237323,val,1
S25053,287,1,2026-06-10,60,28,0.0029595676631115,0.0,0.347285924835941,val,1
S25859,287,1,2026-06-10,13,22,0.0010323731580736,0.0,0.2462235802035596,val,1
S30159,287,1,2026-06-10,61,16,0.0013384043516022,0.0,0.2148748399163563,val,1
S32155,287,1,2026-06-10,45,32,0.0029364933659449,0.0,0.3238184879766559,val,1
S34610,287,1,2026-06-10,23,27,0.0007894173994157,0.0,0.254536347816426,val,1
S36406,287,1,2026-06-10,23,25,0.0008445678748919,0.0,0.1708493725711225,val,1
S38544,287,1,2026-06-10,38,25,0.0004367591550822,0.0,0.200893719835086,val,1
S41706,287,1,2026-06-10,35,32,0.0031550118378848,0.0024002704530087,0.4080620524687058,val,1
S00010,287,1,2026-06-10,57,27,0.0006524778359312,0.0,0.1719661502490787,val,2
S00011,287,1,2026-06-10,60,23,0.0005956325258705,0.0048346538650479,0.1658070094151744,val,2
S02264,287,1,2026-06-10,39,30,0.0006163658988165,0.0,0.1837183911898767,val,2
S02266,287,1,2026-06-10,28,21,0.0005613192180578,0.0,0.149215360366117,val,2
S04294,287,1,2026-06-10,17,17,0.0013231125982611,0.0,0.2475988435993198,val,2
S04867,287,1,2026-06-10,33,23,0.0005110343708096,0.0,0.1654685439852927,val,2
S05984,287,1,2026-06-10,35,16,0.000465746540409,0.0,0.1522442945627176,val,2
S09081,287,1,2026-06-10,36,31,0.0008924906713883,0.0,0.2365753455334771,val,2
S10090,287,1,2026-06-10,23,14,0.0015357986899931,0.0,0.2372146137822147,val,2
S14883,287,1,2026-06-10,37,24,0.0004158724327969,0.0,0.1403456721342659,val,2
S15379,287,1,2026-06-10,26,30,0.0029549547140124,0.0033302510084562,0.4380055197763239,val,2
S16407,287,1,2026-06-10,39,13,0.0005423988344991,0.0,0.1970165448209639,val,2
S21161,287,1,2026-06-10,27,22,0.0006583975427378,0.0,0.1712548952552771,val,2
S22934,287,1,2026-06-10,52,21,0.0004837674924,0.0,0.1265109250722132,val,2
S23109,287,1,2026-06-10,54,13,0.0033375644916385,0.0,0.2853035109237323,val,2
S25053,287,1,2026-06-10,58,29,0.003097419163229,0.0,0.347285924835941,val,2
S25859,287,1,2026-06-10,15,23,0.0010056453353016,0.0,0.2462235802035596,val,2
S30159,287,1,2026-06-10,59,16,0.0006726572226304,0.0,0.2148748399163563,val,2
S32155,287,1,2026-06-10,43,32,0.0032107408212721,0.0,0.3238184879766559,val,2
S34610,287,1,2026-06-10,25,27,0.0007657353450775,0.0,0.254536347816426,val,2
S36406,287,1,2026-06-10,25,25,0.0007224023578203,0.0,0.1708493725711225,val,2
S38544,287,1,2026-06-10,40,25,0.0004424371955839,0.0,0.200893719835086,val,2
S41706,287,1,2026-06-10,37,32,0.0031871820204681,0.0024002704530087,0.4080620524687058,val,2
S00010,287,1,2026-06-10,50,27,0.0005133062051969,0.0,0.1719661502490787,val,3
S00011,287,1,2026-06-10,54,23,0.0006285207456221,0.0048346538650479,0.1658070094151744,val,3
S02264,287,1,2026-06-10,45,30,0.0005926623745456,0.0,0.1837183911898767,val,3
S02266,287,1,2026-06-10,22,21,0.0007969226251132,0.0,0.149215360366117,val,3
S04294,287,1,2026-06-10,24,16,0.0007573951525712,0.0,0.2475988435993198,val,3
