ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00017,3,3,2025-10-04,19,16,0.0017047232505116,0.0,0.347779876408808,train,1
S00214,3,16,2025-10-04,54,27,0.0022894217031097,0.0,0.3502672958109408,train,1
S00216,3,14,2025-10-04,39,30,0.0022842304654463,0.0,0.3384526544815761,train,1
S00217,3,22,2025-10-04,35,18,0.0021022383156661,0.0,0.365803632185854,train,1
S00408,3,8,2025-10-04,57,23,0.0025885693405734,0.0022408584697236,0.3849935769248302,train,1
S00409,3,6,2025-10-04,19,25,0.0018608472432926,0.002175502182068,0.4333840647030698,train,1
S00410,3,3,2025-10-04,21,17,0.001933120964969,0.0,0.3789121222304502,train,1
S00632,3,22,2025-10-04,58,14,0.0012523040475839,0.0,0.2818829576411228,train,1
S00636,3,6,2025-10-04,52,17,0.0021707612320229,0.0,0.4149744345193107,train,1
S00637,3,8,2025-10-04,48,20,0.0022907155586144,0.0,0.3798519411733675,train,1
S00791,3,18,2025-10-04,51,19,0.0032634738909023,0.0,0.4646622532827138,train,1
S00792,3,21,2025-10-04,56,28,0.0028779387146085,0.0,0.4216550160098719,train,1
S00793,3,21,2025-10-04,32,14,0.002552823682556,0.0,0.3963764546894466,train,1
S00794,3,15,2025-10-04,61,20,0.0026663367664581,0.0,0.3921935760376439,train,1
S00795,3,2,2025-10-04,48,19,0.0026918634682874,0.0,0.44826914542636,train,1
S01317,3,18,2025-10-04,23,14,0.0028744909560645,0.0,0.4489555687352786,train,1
S01887,3,24,2025-10-04,52,30,0.002884755366471,0.0,0.3652984812460234,train,1
S01891,3,21,2025-10-04,31,18,0.0025854458690786,0.0,0.3311687906564762,train,1
S01893,3,15,2025-10-04,32,27,0.0021530239906397,0.0,0.3089138216912417,train,1
S01895,3,10,2025-10-04,42,14,0.0030579529732499,0.0,0.4302372923337228,train,1
S01896,3,15,2025-10-04,23,27,0.0022470311906694,0.0,0.36956375916808,train,1
S02103,3,3,2025-10-04,28,22,0.0016649088450187,0.0,0.3251985702852455,train,1
S02104,3,8,2025-10-04,44,27,0.0023997629666119,0.003256539288148,0.3974368928695607,train,1
S02437,3,11,2025-10-04,28,28,0.0025572888050917,0.0,0.4670977926647593,train,1
S02576,3,3,2025-10-04,37,28,0.0013703019966404,0.0,0.3482447283280634,train,1
S02577,3,8,2025-10-04,59,18,0.0023238693360502,0.0,0.3933735977614068,train,1
S03360,3,20,2025-10-04,49,26,0.0027032719985709,0.0401748338558717,0.4345877555650836,train,1
S03361,3,21,2025-10-04,48,19,0.0028707861412658,0.0,0.34284206364937,train,1
S03362,3,15,2025-10-04,49,24,0.0023894239364193,0.0028811594202898,0.3232717166686455,train,1
S03364,3,4,2025-10-04,28,29,0.0029064238208243,0.0028502282476544,0.3600040630680254,train,1
S03365,3,20,2025-10-04,35,20,0.0029048149593247,0.0,0.3619785009932699,train,1
S03366,3,4,2025-10-04,44,31,0.0027704845661187,0.0,0.3770977447902147,train,1
S03367,3,20,2025-10-04,32,25,0.0026018883165033,0.0,0.4410996398336799,train,1
S03401,3,16,2025-10-04,40,16,0.0021555573142105,0.0057922370038867,0.3555800133714942,train,1
S03402,3,11,2025-10-04,38,29,0.0027253465248445,0.0,0.446960154939687,train,1
S03404,3,9,2025-10-04,33,16,0.0018986927798794,0.0,0.3645453661723596,train,1
S03405,3,11,2025-10-04,44,27,0.0025723980689367,0.0,0.4497051525813815,train,1
S03406,3,14,2025-10-04,51,24,0.0026794650842724,0.0,0.4116430609374006,train,1
S03408,3,9,2025-10-04,31,24,0.0023845580167799,0.0,0.3586297746527085,train,1
S03409,3,16,2025-10-04,61,19,0.0022640972163532,0.0,0.3819635697831874,train,1
S03410,3,9,2025-10-04,36,31,0.0020204416292853,0.0,0.3204194369930631,train,1
S03478,3,9,2025-10-04,53,26,0.0022506813090471,0.0,0.3696289773269073,train,1
S03479,3,17,2025-10-04,46,13,0.0022773801941391,0.0,0.3466222473609748,train,1
S03482,3,14,2025-10-04,43,27,0.0024399933415085,0.0,0.4107489734626375,train,1
S03484,3,18,2025-10-04,20,17,0.0032465653506904,0.0,0.463041432507233,train,1
S03485,3,21,2025-10-04,32,27,0.0025229832717637,0.0,0.3316212621373893,train,1
S03486,3,12,2025-10-04,56,29,0.0028941409943483,0.0,0.4017820632458875,train,1
S03490,3,4,2025-10-04,39,32,0.0013821063721578,0.0,0.4073970061531453,train,1
S03688,3,3,2025-10-04,53,16,0.0019617796618971,0.0,0.3342438121165108,train,1
S03689,3,3,2025-10-04,51,20,0.0008233589634322,0.0,0.3397730778755183,train,1
S03690,3,8,2025-10-04,28,18,0.0020156833189725,0.0,0.3088365665055523,train,1
S03691,3,3,2025-10-04,27,22,0.0010115132134543,0.0,0.3159117842610868,train,1
S03880,3,20,2025-10-04,28,31,0.001253890489485,0.0,0.3541225176914565,train,1
S03892,3,18,2025-10-04,33,29,0.0031737388999848,0.0,0.4598068435642976,train,1
S03893,3,21,2025-10-04,52,14,0.0028994335696116,0.0,0.3663644160701878,train,1
S03895,3,2,2025-10-04,39,31,0.0030080558307531,0.0,0.4664008755057759,train,1
S04035,3,9,2025-10-04,56,29,0.0021257044995561,0.0,0.3727669301917444,train,1
S04036,3,24,2025-10-04,51,27,0.0026750752294705,0.0,0.3865517601590644,train,1
S04039,3,11,2025-10-04,24,14,0.0029222746062413,0.0,0.4136733438667903,train,1
S04040,3,14,2025-10-04,53,26,0.0024794397092142,0.0,0.3716169814386996,train,1
S04096,3,10,2025-10-04,33,28,0.0026469294671999,0.0,0.4286594930600473,train,1
S04097,3,21,2025-10-04,38,23,0.0025900025355856,0.0,0.2936501756293481,train,1
S04098,3,20,2025-10-04,27,18,0.002875842224226,0.0,0.4066088390303076,train,1
S04099,3,20,2025-10-04,36,17,0.0029012151073542,0.0,0.3825117155366364,train,1
S04142,3,12,2025-10-04,38,26,0.0027692980710823,0.0,0.4240628027708129,train,1
S04143,3,10,2025-10-04,57,17,0.0030989586555894,0.0,0.4497977667364077,train,1
S04144,3,10,2025-10-04,38,22,0.0029699722438106,0.0,0.3324555428988033,train,1
S04145,3,12,2025-10-04,48,27,0.00291227936437,0.0,0.3876290151097923,train,1
S04147,3,23,2025-10-04,51,25,0.0028416202481264,0.0,0.3699454684152317,train,1
S04149,3,20,2025-10-04,32,19,0.0028781512675494,0.0,0.3794943989889425,train,1
S04275,3,8,2025-10-04,49,28,0.0021798443204065,0.0,0.3878038345554916,train,1
S04276,3,3,2025-10-04,17,25,0.0021878020429313,0.0,0.4074633041955057,train,1
S04277,3,6,2025-10-04,23,15,0.0022419991053911,0.0,0.4321752799539474,train,1
S04373,3,12,2025-10-04,15,17,0.0007976272177014,0.0,0.3933481109089483,train,1
S04374,3,15,2025-10-04,54,13,0.001165727191505,0.0,0.3932707799553247,train,1
S04384,3,8,2025-10-04,46,30,0.0019323247849988,0.0,0.4557080736869128,train,1
S04386,3,3,2025-10-04,34,15,0.0009864889099446,0.0,0.3273472640106895,train,1
S04504,3,20,2025-10-04,41,26,0.0028101522589949,0.0,0.3573078872004738,train,1
S04505,3,23,2025-10-04,37,27,0.0024963640097258,0.0,0.3648240941234578,train,1
S04746,3,24,2025-10-04,40,32,0.0013932500199753,0.0,0.4381692723900679,train,1
S04755,3,8,2025-10-04,28,22,0.0025431455464258,0.0,0.4313645394848993,train,1
S04757,3,8,2025-10-04,43,21,0.0021761242836674,0.0,0.3727441330108583,train,1
