ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00141,38,11,2025-11-19,32,21,0.0028071694330793,0.0,0.4450610034796066,val,1
S00160,38,18,2025-11-19,60,27,0.0029791794911336,0.0098232506658365,0.3419006960833481,val,1
S00228,38,6,2025-11-19,23,26,0.0009477545858154,0.0,0.2513530282059747,val,1
S00240,38,14,2025-11-19,56,15,0.0021635844227541,0.0,0.2937884444983236,val,1
S00250,38,2,2025-11-19,58,26,0.0023799275991224,0.0,0.3702768089515322,val,1
S00317,38,14,2025-11-19,23,17,0.0017941628574299,0.0,0.3235978912599671,val,1
S00364,38,8,2025-11-19,16,20,0.0029540072860387,0.0,0.4193037687833616,val,1
S00368,38,16,2025-11-19,38,18,0.0030274896154173,0.0,0.4027374523385556,val,1
S00375,38,25,2025-11-19,52,20,0.0029301627866714,0.0022274809297155,0.365627714824731,val,1
S00386,38,5,2025-11-19,55,26,0.0029378480709227,0.0,0.3652436827131346,val,1
S00387,38,8,2025-11-19,35,17,0.0031739892047124,0.0066999191156646,0.4370237864387499,val,1
S00399,38,8,2025-11-19,24,16,0.0030655885516251,0.0021992415492926,0.4623321650747176,val,1
S00401,38,8,2025-11-19,34,21,0.0030853151337584,0.0,0.442181024940101,val,1
S00407,38,9,2025-11-19,29,13,0.0028771023657927,0.0043740951475707,0.4306477064396847,val,1
S00783,38,24,2025-11-19,46,23,0.0019222679610703,0.0,0.3513193333219439,val,1
S00785,38,2,2025-11-19,33,13,0.0027810310898333,0.0,0.4126624007529515,val,1
S00814,38,13,2025-11-19,39,16,0.003382307976616,0.0,0.4496487872526355,val,1
S01080,38,17,2025-11-19,49,24,0.0015361382705849,0.0,0.2009316634926539,val,1
S01084,38,17,2025-11-19,48,13,0.0024296447017003,0.0,0.2822533635215843,val,1
S01086,38,17,2025-11-19,33,18,0.0014125968613384,0.0,0.2559353694734088,val,1
S01088,38,3,2025-11-19,60,20,0.0018674543372132,0.0,0.3447238652914155,val,1
S01185,38,8,2025-11-19,56,17,0.0032612183600585,0.0,0.428245162532868,val,1
S01299,38,5,2025-11-19,40,29,0.0028591860189758,0.0,0.3768703465155701,val,1
S01303,38,9,2025-11-19,45,30,0.0027939681184082,0.0,0.3684813179112318,val,1
S01310,38,4,2025-11-19,31,24,0.0027747189646729,0.0087035707405915,0.3944828311786301,val,1
S01311,38,13,2025-11-19,20,15,0.0032069068571544,0.0,0.3619759713325605,val,1
S01327,38,6,2025-11-19,59,21,0.0013296418290665,0.0,0.2964057675207638,val,1
S01724,38,19,2025-11-19,49,31,0.0025350560908805,0.0088860281957071,0.3730234632306206,val,1
S02112,38,23,2025-11-19,24,21,0.0009105758519653,0.0,0.2636793105798834,val,1
S02186,38,17,2025-11-19,25,20,0.0014591937008493,0.0,0.351624631186473,val,1
