ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00241,66,14,2025-12-04,40,19,0.002548789769294,0.0024159520892881,0.3730948738181012,test,1
S00243,66,17,2025-12-04,17,18,0.0024624821041198,0.0,0.2843608706006121,test,1
S00244,66,17,2025-12-04,52,18,0.0014595139975962,0.0,0.259013015021767,test,1
S00367,66,25,2025-12-04,37,31,0.0028967022401431,0.0,0.4395124407220194,test,1
S00374,66,25,2025-12-04,14,24,0.0029060741220828,0.0065639156332131,0.391081175181657,test,1
S00382,66,21,2025-12-04,34,26,0.0030490791495079,0.0,0.4135988483755637,test,1
S00385,66,5,2025-12-04,60,27,0.0027286861453264,0.0,0.333246401272918,test,1
S00391,66,4,2025-12-04,52,13,0.0028953298337947,0.0,0.367080355584256,test,1
S00392,66,8,2025-12-04,51,24,0.003211847709681,0.0,0.4238321101742647,test,1
S00394,66,13,2025-12-04,33,29,0.0032951041155962,0.0,0.4209937306983631,test,1
S00397,66,9,2025-12-04,47,18,0.0023560747080485,0.0,0.3051884886423504,test,1
S00821,66,3,2025-12-04,26,17,0.0025989521409218,0.0,0.3746083078653437,test,1
S00823,66,5,2025-12-04,28,18,0.0032137463203625,0.0,0.4245716211514689,test,1
S00825,66,3,2025-12-04,43,14,0.0019477837151811,0.0,0.3368237282037936,test,1
S00831,66,6,2025-12-04,42,24,0.0016785258252762,0.0,0.2634061737809522,test,1
S00832,66,6,2025-12-04,26,22,0.0014135923075459,0.0,0.2995378915194932,test,1
S00838,66,23,2025-12-04,57,24,0.0010656279301164,0.0,0.2355428839383023,test,1
S00923,66,7,2025-12-04,22,14,0.001758606796804,0.0,0.3301137502908384,test,1
S01016,66,10,2025-12-04,48,23,0.001302275826784,0.0,0.3019770253258105,test,1
S01018,66,23,2025-12-04,51,13,0.0012712633555654,0.0,0.2547428335272592,test,1
S01023,66,6,2025-12-04,47,16,0.0009831360146967,0.0,0.1896782267385543,test,1
S01075,66,1,2025-12-04,22,18,0.0022736176628333,0.0,0.3701702232245403,test,1
