ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00061,16,18,2026-06-09,56,14,0.0032935498058803,0.0,0.4057606528737076,train,1
S00062,16,15,2026-06-09,42,16,0.0030288752470181,0.0,0.3807501176493092,train,1
S00063,16,18,2026-06-09,44,28,0.003232428360812,0.0,0.3774804926856659,train,1
S00064,16,11,2026-06-09,27,14,0.0031608165414545,0.0,0.3921971810214597,train,1
S00065,16,13,2026-06-09,43,15,0.0033386411866484,0.0,0.4044160052721348,train,1
S00068,16,14,2026-06-09,26,20,0.0032610518910735,0.0096413121496052,0.4041265943245672,train,1
S00071,16,13,2026-06-09,30,26,0.0034829666637842,0.0,0.4972139373522424,train,1
S00462,16,10,2026-06-09,27,26,0.0016662887314261,0.0,0.2413265272473916,train,1
S00464,16,3,2026-06-09,25,29,0.0006491265752472,0.0,0.131344543070817,train,1
S00470,16,10,2026-06-09,45,28,0.0010897768612091,0.0,0.200253787513708,train,1
S00473,16,8,2026-06-09,36,25,0.000670607862011,0.0,0.2183540328450253,train,1
S00661,16,1,2026-06-09,32,29,0.0016323174778942,0.0,0.2203635539146976,train,1
S00735,16,10,2026-06-09,56,27,0.0010857301106125,0.0,0.2030801375118839,train,1
S00736,16,1,2026-06-09,37,28,0.0011206041447486,0.0,0.2133166624141959,train,1
S00737,16,10,2026-06-09,44,31,0.0011094300510464,0.0,0.2165388788328368,train,1
S00738,16,6,2026-06-09,60,26,0.0016478972141315,0.0,0.2098440538850381,train,1
S00740,16,3,2026-06-09,43,17,0.0004910912370348,0.0,0.1443406541942643,train,1
S00741,16,7,2026-06-09,59,18,0.0013105539822518,0.0,0.2177873944938877,train,1
S00742,16,10,2026-06-09,33,14,0.0008765170978588,0.0,0.1808876300625222,train,1
S00747,16,4,2026-06-09,27,25,0.0009975594049747,0.0,0.1275769883919015,train,1
S00872,16,4,2026-06-09,36,20,0.0008409235176281,0.0,0.2576999630076054,train,1
S00873,16,7,2026-06-09,53,24,0.0010480378002517,0.0,0.2234249212037065,train,1
S00874,16,1,2026-06-09,33,15,0.0011559572573225,0.0,0.1785228952326883,train,1
S00876,16,6,2026-06-09,31,28,0.0009913046336085,0.0,0.1978517103925379,train,1
S00877,16,7,2026-06-09,51,18,0.0009645652214613,0.0,0.230951372489925,train,1
S00879,16,6,2026-06-09,40,12,0.0011546414438681,0.0,0.1722551983643121,train,1
S01135,16,8,2026-06-09,18,20,0.0010488856020814,0.0,0.2187625000397577,train,1
S01137,16,3,2026-06-09,43,15,0.0006122773078821,0.0,0.1201777493275802,train,1
S01138,16,8,2026-06-09,32,30,0.0009137771011651,0.0,0.1842458881479554,train,1
S01140,16,8,2026-06-09,40,13,0.0010350234165964,0.0,0.1752052524591425,train,1
S01141,16,1,2026-06-09,50,30,0.0015479782313084,0.0,0.2971718351650933,train,1
S01142,16,4,2026-06-09,46,18,0.0010078700652271,0.0,0.1949812335593392,train,1
S01499,16,19,2026-06-09,53,14,0.0029252209471078,0.0014252735119943,0.4249975467821687,train,1
S01500,16,16,2026-06-09,53,21,0.0034723677359589,0.0,0.4019927227783863,train,1
S01501,16,19,2026-06-09,18,24,0.0032662471671122,0.0029028932558839,0.4071918457733708,train,1
S01502,16,14,2026-06-09,28,19,0.0036113913346,0.0014387156351046,0.4032777698287599,train,1
S01503,16,14,2026-06-09,25,16,0.0035789389482707,0.0014523118642482,0.4234607884067741,train,1
S01507,16,11,2026-06-09,46,14,0.0031304564554762,0.0028689352613501,0.4166188438081011,train,1
S01508,16,13,2026-06-09,56,22,0.0035106027110858,0.008540766263114,0.4661352658504158,train,1
S01509,16,16,2026-06-09,47,28,0.0032979875117227,0.0014735094429126,0.3924216425652744,train,1
S01511,16,18,2026-06-09,37,30,0.0031291314766142,0.001461382167609,0.3627316149175577,train,1
S01512,16,15,2026-06-09,55,18,0.0032189955273552,0.004305341395381,0.3745597402766447,train,1
S01518,16,12,2026-06-09,27,23,0.003301873947823,0.0014647415777359,0.4095299638620102,train,1
S01520,16,12,2026-06-09,20,20,0.0033071968347586,0.0014525410700872,0.4489168720511669,train,1
S01745,16,6,2026-06-09,40,11,0.0007298960473186,0.0,0.1497935955272246,train,1
S01976,16,19,2026-06-09,42,30,0.0031051764088024,0.0,0.3765964102262542,train,1
S02000,16,13,2026-06-09,50,12,0.0034977552876941,0.0,0.3576399835010593,train,1
S02013,16,16,2026-06-09,14,24,0.003393120570213,0.0,0.4208550827715211,train,1
S02014,16,15,2026-06-09,26,22,0.0031253345307102,0.0,0.3780780454238406,train,1
S02016,16,16,2026-06-09,28,20,0.003224315261421,0.0,0.4294079306444399,train,1
S02018,16,19,2026-06-09,28,27,0.0031480087877747,0.0,0.3568227408587692,train,1
S02157,16,4,2026-06-09,35,15,0.0009284789199558,0.0,0.2085806942040963,train,1
S02158,16,4,2026-06-09,49,16,0.0008555571738407,0.0,0.2029247434613564,train,1
S02160,16,6,2026-06-09,31,27,0.0009479784402953,0.0,0.2183465215466652,train,1
S02369,16,12,2026-06-09,26,29,0.0028037119426097,0.0,0.3837688933050402,train,1
S02376,16,10,2026-06-09,16,17,0.000954509885468,0.0,0.296773827001906,train,1
S02526,16,18,2026-06-09,59,23,0.0032901439253965,0.0,0.3566906860296311,train,1
S02527,16,18,2026-06-09,50,22,0.0030210722909136,0.0,0.4314314236848397,train,1
S02528,16,18,2026-06-09,40,21,0.0032189063680069,0.0,0.3705346639164538,train,1
S02529,16,18,2026-06-09,24,23,0.0031339260342111,0.0,0.398100591810107,train,1
S02530,16,19,2026-06-09,28,28,0.0026279163456184,0.0,0.3694510432859599,train,1
S02531,16,19,2026-06-09,50,28,0.0031645229598214,0.0,0.3832238218400561,train,1
S02532,16,11,2026-06-09,27,27,0.0029189393216844,0.0,0.3843248668489771,train,1
S02533,16,11,2026-06-09,54,25,0.0031316697085099,0.0,0.3779474884881443,train,1
S02534,16,15,2026-06-09,54,26,0.0028126898908238,0.0,0.3270895478593859,train,1
S02535,16,16,2026-06-09,34,31,0.0035655304540921,0.0,0.4449748706481557,train,1
S02536,16,19,2026-06-09,31,14,0.0032081182294297,0.0,0.3778413163305132,train,1
S02537,16,11,2026-06-09,56,26,0.0033839628380109,0.0,0.4277442819410206,train,1
S02539,16,12,2026-06-09,47,31,0.0026229984703423,0.0,0.3652730594393751,train,1
S02540,16,12,2026-06-09,36,23,0.0033693724352058,0.0,0.4552677268243268,train,1
S02736,16,1,2026-06-09,45,31,0.0013065708946717,0.0,0.2248097317081104,train,1
S02745,16,7,2026-06-09,46,15,0.0011805505428048,0.0,0.3044019459000386,train,1
S02748,16,6,2026-06-09,25,29,0.0011195625981067,0.0,0.1761643862339523,train,1
S02752,16,8,2026-06-09,49,19,0.001170473122187,0.0,0.2208148652016729,train,1
S02753,16,10,2026-06-09,44,12,0.0009488212505495,0.0,0.2323853345447653,train,1
S02754,16,4,2026-06-09,13,20,0.0010914044380852,0.0,0.2415688158837517,train,1
S02756,16,4,2026-06-09,45,18,0.000699237255932,0.0,0.1502953965327214,train,1
S02760,16,6,2026-06-09,31,23,0.0012777498887246,0.0,0.1700303810537763,train,1
S02780,16,15,2026-06-09,26,30,0.0027564892980649,0.0,0.3414820810058518,train,1
S02907,16,1,2026-06-09,27,19,0.0010864764486892,0.0,0.1827851345414557,train,1
S02908,16,3,2026-06-09,45,12,0.0007211707717502,0.0,0.1224402172419581,train,1
S02911,16,3,2026-06-09,34,27,0.0005682155433607,0.0,0.1624890666582249,train,1
S02976,16,11,2026-06-09,28,29,0.003035626790145,0.0,0.3990867470438421,train,1
S03120,16,4,2026-06-09,59,15,0.001177205322888,0.0,0.205449586852367,train,1
S03121,16,3,2026-06-09,24,30,0.0012824317116127,0.0,0.1776195078973258,train,1
S03302,16,3,2026-06-09,29,20,0.0006203270798802,0.0,0.0935411593023661,train,1
S03303,16,1,2026-06-09,47,16,0.0011321600415649,0.0,0.2175644281527804,train,1
S03492,16,6,2026-06-09,29,20,0.0017058507359077,0.0,0.1918062522400838,train,1
S03493,16,7,2026-06-09,45,25,0.0009409771444038,0.0,0.2257485265351918,train,1
S03494,16,3,2026-06-09,58,19,0.0005422793963493,0.0,0.1363156312913344,train,1
S03495,16,8,2026-06-09,21,27,0.0010323368434869,0.0,0.1703824792426623,train,1
S03625,16,19,2026-06-09,59,24,0.0032432294211925,0.0,0.3414536596993149,train,1
S03626,16,13,2026-06-09,52,17,0.0033651625935642,0.0,0.4749782651448588,train,1
S03627,16,19,2026-06-09,33,30,0.0024433067273683,0.0,0.3332075137433101,train,1
S03628,16,19,2026-06-09,35,26,0.0031725849517826,0.0,0.4062759799668343,train,1
S03630,16,19,2026-06-09,55,21,0.0031285209597301,0.0,0.439640660682297,train,1
S03990,16,14,2026-06-09,26,12,0.0015246585276273,0.0,0.2861002286919629,train,1
S04094,16,19,2026-06-09,62,27,0.0023413010213331,0.0,0.2595406105129187,train,1
S04460,16,3,2026-06-09,38,18,0.0007015253901667,0.0,0.1093419886317811,train,1
