ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00040,63,3,2025-12-03,27,12,0.00241687852012,0.0024314830578957,0.2446583602050366,test,1
S00110,63,11,2025-12-03,36,20,0.0028001787245884,0.0047981772718934,0.4121934376069665,test,1
S00112,63,11,2025-12-03,41,16,0.0030865378688143,0.0,0.3982183707425125,test,1
S00115,63,22,2025-12-03,63,21,0.0026726557418581,0.0,0.4684392734462779,test,1
S00117,63,24,2025-12-03,50,17,0.0032010884048028,0.0,0.4163283084387792,test,1
S00118,63,21,2025-12-03,52,16,0.0029859892013117,0.0,0.462326116338723,test,1
S00219,63,10,2025-12-03,52,19,0.0033113594412627,0.0072566397523689,0.4700478099068104,test,1
S00418,63,1,2025-12-03,53,21,0.0032866892463451,0.004480868404919,0.5014711760110505,test,1
S00517,63,10,2025-12-03,58,21,0.0031294689668305,0.0,0.4268443785033635,test,1
S01393,63,10,2025-12-03,35,15,0.0032470559636305,0.0043334583089921,0.4455857948668599,test,1
S01396,63,17,2025-12-03,53,15,0.0030143234651133,0.0058742878755643,0.4307364874089652,test,1
S01398,63,23,2025-12-03,32,29,0.0033214967917078,0.0073018867370116,0.4439878718544394,test,1
S01673,63,1,2025-12-03,26,22,0.0033111582534389,0.001475780277993,0.4926006847136513,test,1
S01674,63,1,2025-12-03,60,17,0.0032714158423253,0.0130853752720634,0.4451453263220542,test,1
S01707,63,3,2025-12-03,33,14,0.0032987719816935,0.0044446431765337,0.4514827204581708,test,1
S01981,63,10,2025-12-03,50,28,0.003317958135753,0.0,0.4284287997573563,test,1
S02062,63,1,2025-12-03,17,19,0.0033492434684019,0.0,0.4451451458197091,test,1
S02236,63,5,2025-12-03,20,17,0.0034050777832645,0.0,0.4278966020997317,test,1
S02410,63,11,2025-12-03,55,27,0.0030954159645012,0.0,0.3960263218012088,test,1
S02515,63,11,2025-12-03,27,12,0.0029177257289921,0.0,0.2801340950684256,test,1
S02824,63,5,2025-12-03,14,22,0.0031983511077887,0.0,0.4481016688659891,test,1
S03089,63,3,2025-12-03,30,30,0.0031512702122287,0.0031230755696313,0.405769817704994,test,1
S03113,63,3,2025-12-03,51,16,0.0033503078335572,0.0062266071568397,0.460188902176972,test,1
S03161,63,4,2025-12-03,50,31,0.002204418460754,0.0180848934737914,0.2709887264456642,test,1
S03176,63,21,2025-12-03,62,20,0.0033454289238163,0.002868190212373,0.4536193268468564,test,1
S03177,63,21,2025-12-03,30,23,0.0031651208709014,0.0,0.4548865537964572,test,1
S03178,63,11,2025-12-03,51,18,0.0031850788411608,0.0028676937280018,0.4344566079149337,test,1
S03183,63,11,2025-12-03,13,21,0.0030065641122146,0.0,0.3804966198360368,test,1
S03314,63,23,2025-12-03,20,26,0.0033472740227138,0.0,0.4615680837328166,test,1
S04419,63,5,2025-12-03,50,18,0.0033277549881977,0.0,0.4801463200376896,test,1
S04420,63,21,2025-12-03,59,17,0.0033984427298892,0.0,0.5146813522005375,test,1
S04780,63,11,2025-12-03,49,16,0.0031930246598037,0.0069402260810065,0.4185920431622419,test,1
S04782,63,11,2025-12-03,26,22,0.0032648759122157,0.0,0.4772390812313714,test,1
S04842,63,3,2025-12-03,25,27,0.0034053073082084,0.0,0.4841838019056192,test,1
S05200,63,3,2025-12-03,54,28,0.0032941087961223,0.0,0.4856586600974437,test,1
S05559,63,1,2025-12-03,55,30,0.0032453745058111,0.0034080778989234,0.4876764640349869,test,1
S05840,63,17,2025-12-03,32,25,0.0029417665281566,0.0038371859606862,0.4631821649053582,test,1
S05841,63,17,2025-12-03,20,16,0.0031827580988648,0.0,0.436214018691915,test,1
S05945,63,22,2025-12-03,38,11,0.0031017370043244,0.0,0.4708147876582336,test,1
S06665,63,23,2025-12-03,39,20,0.0031855811293129,0.0045193321936492,0.436890459864769,test,1
S06666,63,4,2025-12-03,42,25,0.0028240933590193,0.0029898603428413,0.3565348478709039,test,1
S06685,63,21,2025-12-03,27,22,0.0033827877118514,0.0,0.4898443150313959,test,1
S06688,63,5,2025-12-03,22,16,0.0034128906771519,0.0023015332749846,0.447049967449621,test,1
S06700,63,23,2025-12-03,21,26,0.0033844340983956,0.0,0.4418271964619636,test,1
S06710,63,23,2025-12-03,29,20,0.0033411160146335,0.0092447916666666,0.4617001744428053,test,1
S06712,63,17,2025-12-03,56,26,0.0030236119766271,0.0,0.3983753572362211,test,1
S06992,63,1,2025-12-03,19,22,0.0032186826216565,0.0,0.4313208702605304,test,1
S07080,63,24,2025-12-03,41,32,0.003121334264144,0.0067471253444835,0.4535125040015281,test,1
S07317,63,10,2025-12-03,57,17,0.0031013172948141,0.0,0.3852566414819389,test,1
S07496,63,16,2025-12-03,63,20,0.0029220802672596,0.0028432331622816,0.440733016229005,test,1
S08108,63,21,2025-12-03,39,23,0.0026301282316627,0.0,0.3871634511531409,test,1
S08167,63,5,2025-12-03,30,14,0.0032972135458449,0.0068999507146377,0.4486691351761163,test,1
S08177,63,21,2025-12-03,25,28,0.0031463038937343,0.011863925312174,0.4724138736618311,test,1
S08179,63,22,2025-12-03,56,19,0.0022283774128798,0.0023912279942071,0.4410594782142217,test,1
S08235,63,17,2025-12-03,29,24,0.0026627751260581,0.0223508407423897,0.3962341277570572,test,1
S08245,63,17,2025-12-03,35,15,0.0026357106915836,0.0080173852124295,0.431026255841852,test,1
S08500,63,5,2025-12-03,35,27,0.0033177183509513,0.0046945363436929,0.4528250225761569,test,1
S08742,63,4,2025-12-03,45,21,0.0027465968780943,0.0,0.3668314026576018,test,1
S08915,63,17,2025-12-03,63,26,0.0031020934570154,0.0,0.4753658302268493,test,1
S09033,63,4,2025-12-03,28,16,0.0028871849544988,0.0,0.3612071934504317,test,1
S09572,63,16,2025-12-03,22,18,0.0030027872390198,0.0,0.4296465551070216,test,1
S09824,63,5,2025-12-03,43,24,0.0029991434211696,0.0013042668157257,0.409753754984812,test,1
S09836,63,1,2025-12-03,27,24,0.00308330643901,0.0038768760335735,0.4197623339010604,test,1
S10037,63,11,2025-12-03,58,22,0.0032420242121782,0.0064908775091747,0.4273752472555277,test,1
S10436,63,11,2025-12-03,31,23,0.0031416286563165,0.0,0.4218990581878248,test,1
S10459,63,3,2025-12-03,27,24,0.0033704481151479,0.0,0.4921972563693877,test,1
S10720,63,23,2025-12-03,44,21,0.0028378710511743,0.0,0.4538662325039118,test,1
S10912,63,5,2025-12-03,43,20,0.0028713575873151,0.0030373589033728,0.3889870607758821,test,1
S10916,63,24,2025-12-03,33,21,0.002952414614365,0.0156365172680366,0.3733063099922377,test,1
S10917,63,16,2025-12-03,36,15,0.0029764756602309,0.0042182811989424,0.4183392493204788,test,1
S10918,63,5,2025-12-03,47,16,0.0033150754951765,0.0082448573324485,0.4520096609845561,test,1
S10928,63,22,2025-12-03,55,25,0.0029696686546076,0.0166837563018029,0.3941697829155293,test,1
S10929,63,24,2025-12-03,51,27,0.0033338865273279,0.0061686160796707,0.4269450602791813,test,1
S10935,63,16,2025-12-03,61,19,0.0029496215556951,0.0222031425599787,0.4388291794183535,test,1
S11090,63,10,2025-12-03,50,23,0.0033500591366141,0.0269665359938145,0.4344235410197918,test,1
S11165,63,1,2025-12-03,61,23,0.0032798356531097,0.0293603841577139,0.477222607287353,test,1
S11787,63,4,2025-12-03,48,18,0.0028908560217779,0.0,0.425370608535438,test,1
S11792,63,4,2025-12-03,20,20,0.0028365110803237,0.0,0.3740704802374523,test,1
S11938,63,11,2025-12-03,30,16,0.0031425020751361,0.0,0.4308757197943816,test,1
