ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S01601,131,1,2026-06-07,30,23,0.0035889097654408,0.0044629227204971,0.5182601814165215,val,1
S02138,131,1,2026-06-07,28,18,0.0035053683043053,0.0,0.4871669527767517,val,1
S03260,131,1,2026-06-07,29,25,0.0035844003572139,0.0,0.5225240672749666,val,1
S03520,131,1,2026-06-07,60,17,0.0034309075145467,0.0,0.4626907509963492,val,1
S05420,131,1,2026-06-07,51,17,0.0035279725345183,0.0,0.4326596378385484,val,1
S06554,131,1,2026-06-07,57,20,0.0034510882618193,0.004619044963661,0.4454110670690303,val,1
S11360,131,1,2026-06-07,30,24,0.0035621558791643,0.0061345906981337,0.4879754691886025,val,1
S11365,131,1,2026-06-07,44,26,0.0035307174752321,0.0067993985884065,0.4983154823254779,val,1
S11699,131,1,2026-06-07,50,17,0.0035508635695265,0.0,0.4631970195939909,val,1
S12034,131,1,2026-06-07,39,28,0.0035011403894257,0.0106442217082155,0.4676098526787792,val,1
S12038,131,1,2026-06-07,32,15,0.0035434197373405,0.0,0.4734363535643742,val,1
S15980,131,1,2026-06-07,53,27,0.0034681829926059,0.0055130949871878,0.4630893970222789,val,1
S16131,131,1,2026-06-07,52,19,0.0034819304446634,0.0,0.4801692520442677,val,1
S17205,131,1,2026-06-07,34,25,0.0035741198891648,0.0,0.5305925410073624,val,1
S24000,131,1,2026-06-07,32,13,0.0035456238799298,0.0,0.5004913662559892,val,1
S26869,131,1,2026-06-07,20,26,0.0036510801863645,0.0074192946445232,0.2876982874684866,val,1
S29865,131,1,2026-06-07,20,27,0.0035621494901192,0.0,0.4952991107738862,val,1
S30898,131,1,2026-06-07,29,27,0.0035576033287226,0.0,0.4889759234727031,val,1
S34684,131,1,2026-06-07,42,25,0.0035762434992953,0.0,0.484736258093606,val,1
S41009,131,1,2026-06-07,43,17,0.0035355308060994,0.0,0.4470920029599992,val,1
S42081,131,1,2026-06-07,33,27,0.0035409992452848,0.0136717245628899,0.4891377183301142,val,1
S01601,131,1,2026-06-07,32,23,0.0035937197374463,0.0044629227204971,0.5182601814165215,val,2
S02138,131,1,2026-06-07,26,18,0.0035814082464709,0.0,0.4871669527767517,val,2
S03260,131,1,2026-06-07,31,25,0.0035757681218144,0.0,0.5225240672749666,val,2
S03520,131,1,2026-06-07,61,17,0.0033643211123144,0.0,0.4626907509963492,val,2
S05420,131,1,2026-06-07,53,17,0.0034890727350914,0.0,0.4326596378385484,val,2
S06554,131,1,2026-06-07,55,20,0.0034521889201468,0.004619044963661,0.4454110670690303,val,2
S11360,131,1,2026-06-07,28,24,0.0035810004179142,0.0061345906981337,0.4879754691886025,val,2
S11365,131,1,2026-06-07,42,26,0.0035642047689929,0.0067993985884065,0.4983154823254779,val,2
S11699,131,1,2026-06-07,52,17,0.0034409504526376,0.0,0.4631970195939909,val,2
S12034,131,1,2026-06-07,37,28,0.0035208417841638,0.0106442217082155,0.4676098526787792,val,2
S12038,131,1,2026-06-07,34,15,0.0034971476008762,0.0,0.4734363535643742,val,2
S15980,131,1,2026-06-07,55,27,0.0034843658768988,0.0055130949871878,0.4630893970222789,val,2
S16131,131,1,2026-06-07,54,19,0.0034676088699788,0.0,0.4801692520442677,val,2
