ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00622,53,13,2026-06-07,35,27,0.0035013127880086,0.0,0.4943215323705601,val,1
S00628,53,8,2026-06-07,43,16,0.0036001695556754,0.0,0.4657783717893527,val,1
S00968,53,11,2026-06-07,22,26,0.0035846460131917,0.0,0.5074637718983368,val,1
S01149,53,25,2026-06-07,25,13,0.0031631989094161,0.0,0.3682583631002276,val,1
S01563,53,10,2026-06-07,29,19,0.0035463182549343,0.0101369463869463,0.4884000795628371,val,1
S01570,53,25,2026-06-07,29,20,0.0035409848229327,0.0131396896177945,0.499424053757089,val,1
S01580,53,14,2026-06-07,23,25,0.0035222086520406,0.0043674645857499,0.4992982353372538,val,1
S01586,53,2,2026-06-07,25,19,0.0036072192460778,0.0,0.517639900856893,val,1
S01589,53,17,2026-06-07,36,26,0.0033470791268147,0.0,0.5170301009756947,val,1
S01592,53,17,2026-06-07,45,18,0.0034596980376278,0.0071863387267022,0.5400783874812909,val,1
S01599,53,1,2026-06-07,39,23,0.0035499181861981,0.0014333382360999,0.4826657958764754,val,1
S01601,53,16,2026-06-07,30,23,0.0035889097654408,0.0044629227204971,0.5182601814165215,val,1
S01603,53,15,2026-06-07,47,19,0.0033568294275573,0.0058666949967833,0.4278618079569543,val,1
S01604,53,15,2026-06-07,46,21,0.0033421832846175,0.0014652857012291,0.4607075521836916,val,1
S01611,53,9,2026-06-07,16,24,0.003472806398401,0.00287878129661,0.4918227886293418,val,1
S01613,53,7,2026-06-07,45,16,0.0035020164535619,0.0103525952905957,0.519180353299166,val,1
S01615,53,25,2026-06-07,21,21,0.0034472549354584,0.0,0.4786508688155382,val,1
S01616,53,21,2026-06-07,49,19,0.0034843795364369,0.0102221007753987,0.460978183439851,val,1
S01622,53,20,2026-06-07,37,31,0.0035241843742605,0.0,0.4782858472545203,val,1
S01732,53,23,2026-06-07,26,30,0.0035900344412898,0.0,0.4509614470189176,val,1
S02136,53,13,2026-06-07,55,17,0.0034051200486215,0.0,0.4763715874729554,val,1
S02137,53,17,2026-06-07,46,19,0.003466812062227,0.0,0.4846099791695239,val,1
S02138,53,16,2026-06-07,28,18,0.0035053683043053,0.0,0.4871669527767517,val,1
S02141,53,22,2026-06-07,37,21,0.0033128707765807,0.0,0.4706926451270377,val,1
S02308,53,18,2026-06-07,55,14,0.0034247918348106,0.0144932607795449,0.4430494008741583,val,1
S03061,53,25,2026-06-07,14,25,0.0031807330075203,0.006086211119275,0.4821569343898632,val,1
S03239,53,23,2026-06-07,56,29,0.0035078803555327,0.0028601682722742,0.4589470500880625,val,1
S03250,53,25,2026-06-07,19,17,0.0034496493023866,0.0,0.5051000473706134,val,1
S03255,53,17,2026-06-07,24,16,0.00353613828612,0.0,0.5326612112446806,val,1
S03256,53,17,2026-06-07,41,20,0.0034980933143236,0.0,0.502662951797487,val,1
