ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S05466,236,1,2026-05-31,38,24,0.0028835063245544,0.0,0.4061999942913326,val,1
S05473,236,1,2026-05-31,56,26,0.0027138645152312,0.0,0.3984420163648514,val,1
S07394,236,1,2026-05-31,57,14,0.0027750713782132,0.0071484460400197,0.4321854366852086,val,1
S08961,236,1,2026-05-31,33,29,0.0024649180529655,0.0,0.4086625317893501,val,1
S09272,236,1,2026-05-31,36,28,0.0026229856538664,0.0,0.3749000929721662,val,1
S10130,236,1,2026-05-31,35,15,0.0024641070257742,0.0243763294302294,0.3996686330611381,val,1
S11702,236,1,2026-05-31,31,25,0.0027007064043508,0.0,0.3816090042595736,val,1
S13389,236,1,2026-05-31,55,24,0.0029623815730232,0.0,0.387115776815333,val,1
S16831,236,1,2026-05-31,32,29,0.0024862894391428,0.0026626378866048,0.3236609508313912,val,1
S16832,236,1,2026-05-31,23,21,0.0028937784655268,0.0,0.3931181544839949,val,1
S18789,236,1,2026-05-31,41,28,0.002663915064787,0.0139730530504552,0.3863936113821942,val,1
S18793,236,1,2026-05-31,15,20,0.0021218031545674,0.0088151045130851,0.3818329456745823,val,1
S21154,236,1,2026-05-31,42,23,0.0030604254682361,0.0,0.4015303777020118,val,1
S23446,236,1,2026-05-31,53,22,0.0029873781528992,0.0,0.4186760952511299,val,1
S24014,236,1,2026-05-31,30,25,0.0028690233745834,0.0,0.4096293851042454,val,1
S25142,236,1,2026-05-31,34,13,0.0023562872118032,0.0,0.4014524520506669,val,1
S27070,236,1,2026-05-31,46,24,0.0031138110261469,0.0024443444410836,0.4010843490792887,val,1
S33354,236,1,2026-05-31,51,18,0.0026332384465336,0.0072555803734361,0.3728823618430774,val,1
S38683,236,1,2026-05-31,26,18,0.0026004956178137,0.0,0.4370804669769721,val,1
S39093,236,1,2026-05-31,30,14,0.0023134892286904,0.0,0.378090837352867,val,1
S41038,236,1,2026-05-31,26,20,0.0026705383934272,0.0063566367380349,0.3939089936431483,val,1
S41409,236,1,2026-05-31,34,18,0.002480581922676,0.004820585938826,0.3815000358290579,val,1
S41410,236,1,2026-05-31,38,13,0.0023835115906937,0.0,0.3652927851182356,val,1
S41882,236,1,2026-05-31,42,13,0.0024681929913053,0.0,0.3365508986530091,val,1
S05466,236,1,2026-05-31,36,24,0.0030498275969758,0.0,0.4061999942913326,val,2
S05473,236,1,2026-05-31,54,26,0.0027727350283054,0.0,0.3984420163648514,val,2
S07394,236,1,2026-05-31,63,17,0.0026342605710193,0.0071484460400197,0.4321854366852086,val,2
S08961,236,1,2026-05-31,35,29,0.0025421033999902,0.0,0.4086625317893501,val,2
