ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00160,222,1,2026-05-30,60,27,0.0029791794911336,0.0098232506658365,0.3419006960833481,val,1
S02602,222,1,2026-05-30,36,17,0.0030966388887057,0.0,0.416512172435979,val,1
S08536,222,1,2026-05-30,35,22,0.003087197190902,0.0103969095169028,0.3866710341717612,val,1
S09991,222,1,2026-05-30,54,20,0.0029443632832737,0.0053019695696816,0.4202651026274527,val,1
S11412,222,1,2026-05-30,30,21,0.0030911736704399,0.0202595664708602,0.4269532138140453,val,1
S18887,222,1,2026-05-30,42,31,0.0030299669088261,0.0077988047362215,0.3695083675460672,val,1
S20227,222,1,2026-05-30,18,23,0.0030362536100403,0.0,0.3934923325879071,val,1
S20738,222,1,2026-05-30,24,16,0.0030354493130182,0.0,0.381234618215381,val,1
S20742,222,1,2026-05-30,60,19,0.0030454569373182,0.0,0.3827457710347004,val,1
S24699,222,1,2026-05-30,55,13,0.0023314113459007,0.0,0.337388973588375,val,1
S25404,222,1,2026-05-30,19,17,0.0029877577628104,0.0,0.390407769249876,val,1
S27157,222,1,2026-05-30,13,19,0.0019842236855958,0.0074113840051298,0.4571942657376509,val,1
S28953,222,1,2026-05-30,33,18,0.0030403840150892,0.0033261723586376,0.4022852977205344,val,1
S31975,222,1,2026-05-30,26,21,0.0031145914430213,0.0044809896044647,0.4359092715397006,val,1
S31977,222,1,2026-05-30,28,17,0.0030395027717684,0.0,0.4153027619839756,val,1
S31981,222,1,2026-05-30,28,30,0.0029497444873999,0.0021980160362296,0.3375923855788302,val,1
S32391,222,1,2026-05-30,46,16,0.0030676714096204,0.0,0.3784692741020166,val,1
S36352,222,1,2026-05-30,41,17,0.003003247329626,0.0,0.3980127688437069,val,1
S41850,222,1,2026-05-30,38,13,0.0027844765342487,0.0276276109343079,0.3945383315940495,val,1
S41852,222,1,2026-05-30,63,22,0.0029267903754794,0.0045527204107524,0.4163341778297127,val,1
S43585,222,1,2026-05-30,26,25,0.0029899303045088,0.013804076547354,0.4265936297906128,val,1
