ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00125,74,19,2025-12-09,48,19,0.0031735510739805,0.0024487704413206,0.3996287423389912,test,1
S00930,74,25,2025-12-09,43,32,0.0012130175524105,0.0,0.1595546267101257,test,1
S00954,74,6,2025-12-09,50,21,0.0031077084487774,0.0,0.3816468841050903,test,1
S01072,74,25,2025-12-09,27,20,0.0006100238846304,0.0,0.1397727912183822,test,1
S01074,74,25,2025-12-09,49,27,0.0011305222442667,0.0,0.1771626742628441,test,1
S01658,74,3,2025-12-09,60,22,0.0030247312728855,0.0057833904981337,0.3884150878562733,test,1
S01664,74,24,2025-12-09,38,25,0.0028090354368105,0.0057702466577268,0.3962515873849903,test,1
S01668,74,11,2025-12-09,32,16,0.0031904120179544,0.0014421221538399,0.3527370667574918,test,1
S02200,74,19,2025-12-09,57,20,0.0029808578211067,0.0,0.3968934693965993,test,1
S02615,74,24,2025-12-09,43,21,0.0025944106262217,0.0,0.3816368696023324,test,1
S02618,74,6,2025-12-09,26,24,0.0030307577499148,0.0,0.3559910862876106,test,1
S02692,74,19,2025-12-09,33,15,0.0029796672246194,0.0,0.3915858293722543,test,1
S03773,74,25,2025-12-09,39,30,0.0014475792657422,0.0,0.2101898380007794,test,1
S03775,74,25,2025-12-09,33,12,0.0007065236897903,0.0,0.1607316293602805,test,1
S04344,74,9,2025-12-09,18,21,0.0030060958430662,0.0,0.3782144566388297,test,1
S05006,74,16,2025-12-09,49,20,0.0031434431081955,0.0,0.4018303082439625,test,1
S05007,74,11,2025-12-09,59,25,0.003184445229711,0.0,0.3520695158033987,test,1
S05469,74,3,2025-12-09,34,14,0.0031230633882161,0.0035185342508424,0.3963125421286704,test,1
S05480,74,16,2025-12-09,31,16,0.0027781869357394,0.0,0.3575120224907035,test,1
S05874,74,6,2025-12-09,60,18,0.0027548866187355,0.0,0.3183197207677342,test,1
S06145,74,19,2025-12-09,48,31,0.0016516626161286,0.0091043983220062,0.2965556377613209,test,1
S06293,74,24,2025-12-09,60,26,0.0021000003697453,0.0120944437346766,0.3234632555798664,test,1
S06294,74,24,2025-12-09,15,24,0.0026320632235604,0.0044938740449387,0.2841909240967059,test,1
S06297,74,19,2025-12-09,18,23,0.0028300489501214,0.0045070371445153,0.3098215046381115,test,1
S06693,74,25,2025-12-09,56,25,0.0011939829159294,0.0,0.182571201163717,test,1
S06797,74,25,2025-12-09,31,31,0.0009981641932143,0.0,0.1468243462353217,test,1
