ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S10275,44,12,2026-06-09,58,21,0.003326460047604,0.0,0.4114861403402047,val,1
S10738,44,4,2026-06-09,23,22,0.0008948749465755,0.0,0.1624045387070647,val,1
S10739,44,7,2026-06-09,53,16,0.0011728936021642,0.0,0.2278565314556679,val,1
S11667,44,4,2026-06-09,33,31,0.0014196668080309,0.0,0.1907211868657855,val,1
S11668,44,3,2026-06-09,41,29,0.0005821140775501,0.0,0.1764536900883083,val,1
S11671,44,10,2026-06-09,40,24,0.0014806114307608,0.0,0.2890763709720972,val,1
S12291,44,1,2026-06-09,49,15,0.000967182159315,0.0,0.1961992458802239,val,1
S12923,44,14,2026-06-09,17,20,0.0033043862356964,0.0,0.4102046173511924,val,1
S12976,44,7,2026-06-09,25,28,0.0011418062735097,0.0,0.2331423890484797,val,1
S13142,44,1,2026-06-09,36,17,0.0007845067063,0.0,0.1888670471514856,val,1
S13214,44,12,2026-06-09,40,31,0.0027137102011904,0.0,0.3466284360010854,val,1
S13363,44,16,2026-06-09,23,18,0.0032832670029446,0.0,0.414801236058613,val,1
S13399,44,4,2026-06-09,37,23,0.0007571678484314,0.0,0.1729999421559451,val,1
S13482,44,11,2026-06-09,48,31,0.0027573324135158,0.0036676666039399,0.3348998430706749,val,1
S13542,44,18,2026-06-09,56,26,0.0031484460701464,0.0078805705089072,0.4045505568418622,val,1
S13543,44,18,2026-06-09,56,17,0.0032844417905096,0.0,0.4252784676512157,val,1
S13546,44,18,2026-06-09,62,18,0.0031251719629932,0.0018827683134259,0.4042725997645105,val,1
S13552,44,11,2026-06-09,37,26,0.003223279084052,0.0111562549103234,0.4852892340490295,val,1
S13555,44,14,2026-06-09,59,17,0.0033630415394161,0.0013353538284621,0.4150443697104706,val,1
S13558,44,14,2026-06-09,39,14,0.0030764024768016,0.0,0.4240060940044292,val,1
S13564,44,15,2026-06-09,23,25,0.0030339110198389,0.0052612635501355,0.3834012656949032,val,1
S13800,44,8,2026-06-09,27,28,0.0007241204050701,0.0,0.2637862749318188,val,1
S14549,44,10,2026-06-09,16,24,0.0012282797481266,0.0,0.2457685390955434,val,1
S14596,44,13,2026-06-09,38,30,0.0034099151765926,0.0,0.4225020287167556,val,1
S14938,44,1,2026-06-09,57,28,0.0013785049723905,0.0,0.2198270938263382,val,1
S14943,44,8,2026-06-09,19,20,0.0009065899043558,0.0,0.2149679906172796,val,1
S14974,44,15,2026-06-09,24,23,0.0029450526068117,0.0,0.3680389152535411,val,1
S15549,44,6,2026-06-09,46,18,0.0014302061060006,0.0033082716776665,0.1961187088602225,val,1
S15740,44,14,2026-06-09,38,32,0.0025658391935222,0.0,0.3535026110108961,val,1
S16762,44,6,2026-06-09,54,19,0.0013273841098616,0.0,0.1847196055987949,val,1
S16763,44,8,2026-06-09,24,17,0.0008687656423333,0.0,0.2119312330542938,val,1
S16764,44,3,2026-06-09,54,16,0.0006079083408643,0.0,0.1365834334156329,val,1
S17260,44,15,2026-06-09,51,22,0.0030855553043696,0.0,0.3958567994273085,val,1
S18072,44,8,2026-06-09,57,29,0.0008246308546317,0.0,0.1482575876138643,val,1
S18740,44,19,2026-06-09,32,30,0.00292773990112,0.0031641338740585,0.3769345301848394,val,1
S18742,44,19,2026-06-09,15,23,0.0032091174945379,0.0,0.4220705844664283,val,1
S18745,44,13,2026-06-09,24,14,0.0033059259771817,0.0,0.4072079310764402,val,1
S18752,44,19,2026-06-09,56,23,0.0032090312121611,0.0061750253151188,0.423838482673335,val,1
S18769,44,13,2026-06-09,19,27,0.0033587422267612,0.0099989270098446,0.4159031979618963,val,1
S18812,44,7,2026-06-09,15,23,0.0014245772381034,0.0060541831116308,0.2436710422459037,val,1
S18913,44,10,2026-06-09,16,22,0.0012207794796544,0.0,0.2459394885679753,val,1
S19311,44,3,2026-06-09,16,23,0.0006698676994128,0.0017393373719557,0.1989433482357126,val,1
S19462,44,10,2026-06-09,42,23,0.0013664041028425,0.0017414216588004,0.1634328115446712,val,1
S19578,44,4,2026-06-09,31,17,0.0007943162395573,0.0,0.1779250445864029,val,1
S19821,44,18,2026-06-09,57,26,0.0031589678244516,0.0,0.3985937611094357,val,1
S19824,44,19,2026-06-09,36,15,0.0031702677741764,0.0,0.4208213596597636,val,1
S19850,44,6,2026-06-09,22,29,0.0011148812793723,0.0,0.2423939106913214,val,1
S20178,44,12,2026-06-09,21,17,0.0033135614019429,0.0,0.4171644407433916,val,1
S20371,44,4,2026-06-09,25,24,0.0008382764257211,0.0,0.2046460624099751,val,1
S20377,44,1,2026-06-09,55,17,0.0013983567414385,0.0,0.1830815087246768,val,1
S20551,44,3,2026-06-09,36,20,0.0005064009575344,0.0,0.124879089309041,val,1
S20553,44,3,2026-06-09,53,15,0.0005540812310776,0.0,0.1274454245828984,val,1
S20591,44,16,2026-06-09,15,24,0.0033288665752007,0.0030867072845049,0.4223619219017747,val,1
S20597,44,19,2026-06-09,55,26,0.003125899989242,0.0,0.4072885411710779,val,1
S20598,44,11,2026-06-09,58,24,0.0032248627733559,0.0,0.4413546384141719,val,1
S20599,44,14,2026-06-09,24,17,0.0035025511009755,0.0030914304552551,0.4459344262158577,val,1
S20773,44,19,2026-06-09,59,15,0.0022230675877176,0.0,0.3604148383209291,val,1
S21180,44,6,2026-06-09,28,24,0.0010749993771219,0.0,0.1617475493768053,val,1
S21192,44,6,2026-06-09,59,28,0.0012374555565839,0.0,0.2189089581435821,val,1
S21391,44,7,2026-06-09,27,26,0.0011509048983231,0.0,0.2023824570069385,val,1
S21394,44,3,2026-06-09,60,27,0.0006354598595765,0.0,0.164977941185913,val,1
S21395,44,8,2026-06-09,48,15,0.0008029255279094,0.0,0.2024529275832895,val,1
S21780,44,6,2026-06-09,58,22,0.0011882333295994,0.0,0.2144474641333817,val,1
S21789,44,10,2026-06-09,32,28,0.0012266453223052,0.0,0.2385461565310922,val,1
S21792,44,10,2026-06-09,37,16,0.0011559437737105,0.0,0.2665340720576634,val,1
S21919,44,10,2026-06-09,60,26,0.0010253520386187,0.0,0.2309896478142323,val,1
S22202,44,15,2026-06-09,38,26,0.0029883471620117,0.0,0.4178009900273755,val,1
S22271,44,16,2026-06-09,36,27,0.0032884455723131,0.0,0.4031648190776513,val,1
S22397,44,13,2026-06-09,44,23,0.0033282593749775,0.0,0.4210123823513778,val,1
S22535,44,10,2026-06-09,61,25,0.001112699342345,0.0,0.1997267162193635,val,1
S22620,44,14,2026-06-09,55,16,0.0033360967831725,0.011041815440768,0.4099365409565779,val,1
S22624,44,14,2026-06-09,24,21,0.0032273335002671,0.0031698652328926,0.3956554444381749,val,1
S22635,44,16,2026-06-09,16,18,0.0033757796598084,0.0047448112577091,0.4143158130205842,val,1
S22900,44,6,2026-06-09,48,20,0.0011879930226658,0.025118850193477,0.1991711834032611,val,1
S23357,44,3,2026-06-09,22,24,0.0006092211476002,0.0,0.1794553802282075,val,1
S23362,44,8,2026-06-09,30,23,0.0007219825981994,0.0,0.1877519646352384,val,1
S23371,44,10,2026-06-09,52,19,0.0011647955206469,0.0,0.2245190263094469,val,1
S23702,44,16,2026-06-09,61,28,0.0015960238957733,0.0,0.2815975888634509,val,1
S24370,44,1,2026-06-09,33,25,0.0012301146921543,0.0,0.1857663598839454,val,1
S24902,44,14,2026-06-09,15,26,0.0022375843708105,0.0,0.3551490985918138,val,1
S25156,44,1,2026-06-09,30,24,0.0010551822514407,0.0,0.1648519715598902,val,1
S25286,44,18,2026-06-09,23,27,0.0030847916207008,0.0,0.4124523984405257,val,1
S25294,44,14,2026-06-09,18,16,0.0031421318881981,0.0,0.412381807241315,val,1
S25297,44,11,2026-06-09,55,19,0.0031790125440708,0.0,0.4253139844981084,val,1
S25473,44,18,2026-06-09,21,25,0.0032153590935112,0.0,0.3636915957249645,val,1
S25552,44,11,2026-06-09,62,27,0.0027458015983606,0.0,0.3260309837553037,val,1
S26258,44,16,2026-06-09,18,28,0.001779421657673,0.0,0.3142050502115868,val,1
S26394,44,8,2026-06-09,34,21,0.0010824174772983,0.0,0.2022382471113131,val,1
S26398,44,10,2026-06-09,62,22,0.0010895930435766,0.0,0.2160194011553189,val,1
S27297,44,7,2026-06-09,53,26,0.0010338649149006,0.0,0.2031131253722525,val,1
S27355,44,4,2026-06-09,45,31,0.0012744255769419,0.0,0.2285075310103489,val,1
S27978,44,15,2026-06-09,28,21,0.0029174870807031,0.0,0.3748555579131094,val,1
S27980,44,13,2026-06-09,54,19,0.0033483033674618,0.0,0.4494903756612949,val,1
S27984,44,15,2026-06-09,24,29,0.0028084216519553,0.0023146207654548,0.3403762737605385,val,1
S27989,44,13,2026-06-09,16,19,0.0034707606966506,0.0,0.4192807486428848,val,1
S28032,44,12,2026-06-09,25,19,0.0031890170634119,0.0,0.3967803813742569,val,1
S28034,44,11,2026-06-09,48,19,0.0029805557038575,0.0,0.3745246394422137,val,1
S28043,44,19,2026-06-09,14,25,0.0023077822273493,0.0,0.3626083021596394,val,1
S28268,44,12,2026-06-09,35,31,0.002834573155467,0.0,0.3655845111306299,val,1
S28330,44,7,2026-06-09,30,30,0.0013226612168972,0.0,0.2547781776065578,val,1
S28333,44,10,2026-06-09,53,28,0.0010102951148663,0.0,0.242409926803031,val,1
S28469,44,4,2026-06-09,44,25,0.0010032109524885,0.0,0.2173306908239917,val,1
S28702,44,16,2026-06-09,49,19,0.0033098582283935,0.0,0.4586053751832168,val,1
S28705,44,16,2026-06-09,18,26,0.0032906735827626,0.0061861624135244,0.4565214991649604,val,1
S28707,44,14,2026-06-09,47,21,0.0033597425378102,0.001203631722598,0.4535965717810704,val,1
S28709,44,13,2026-06-09,45,12,0.0029835483363556,0.0,0.3990337456602253,val,1
S28710,44,15,2026-06-09,61,16,0.003092453508974,0.0177055103884372,0.3460831549602326,val,1
S28714,44,12,2026-06-09,49,29,0.002965510664041,0.0060274424482331,0.4189058010739807,val,1
S28718,44,16,2026-06-09,39,12,0.0031807056372461,0.0089116697021161,0.3504907684259178,val,1
S28724,44,12,2026-06-09,25,14,0.0030333700489287,0.0099890964088494,0.4305492056700031,val,1
S28784,44,14,2026-06-09,21,14,0.0021667358900504,0.0,0.2883906359531868,val,1
S29118,44,11,2026-06-09,48,12,0.0027309658052684,0.0,0.3395538226053576,val,1
S29121,44,15,2026-06-09,50,31,0.0024722808887367,0.0114173345922265,0.2630358796184373,val,1
S29175,44,1,2026-06-09,16,21,0.0014002349416679,0.0069078147260154,0.2643698408974269,val,1
S29293,44,1,2026-06-09,52,18,0.0008497878286805,0.0,0.1670779783060135,val,1
S29294,44,1,2026-06-09,23,23,0.001197044401301,0.0,0.1629279346998541,val,1
S29334,44,1,2026-06-09,42,14,0.0009155130813813,0.0,0.2223665660913248,val,1
S29344,44,8,2026-06-09,53,18,0.0007156719005647,0.0,0.1706465172190976,val,1
S29375,44,13,2026-06-09,40,22,0.0032452798208338,0.0,0.4152524076864941,val,1
S30039,44,7,2026-06-09,59,20,0.0010411523229704,0.0,0.2376000920385047,val,1
S30043,44,4,2026-06-09,48,15,0.0009790577873086,0.0,0.211192372099058,val,1
S30111,44,4,2026-06-09,25,13,0.0011864139490359,0.0,0.2333184589247103,val,1
S30702,44,16,2026-06-09,32,22,0.0033027058158406,0.0026340196624002,0.404796476340753,val,1
S30704,44,14,2026-06-09,56,20,0.0034190360983199,0.002482269503546,0.4355912667430073,val,1
S30720,44,16,2026-06-09,22,25,0.0031645026396999,0.0091885426083998,0.4079502705219813,val,1
S30728,44,11,2026-06-09,25,26,0.0030828888652061,0.0128675994659151,0.4169780863555888,val,1
S30735,44,14,2026-06-09,16,23,0.003311642371889,0.0171323777809951,0.459217901241389,val,1
S30737,44,12,2026-06-09,33,19,0.003202574488691,0.0,0.4124452692890422,val,1
S30893,44,1,2026-06-09,56,15,0.0011039106890084,0.0,0.1892259743068288,val,1
S31108,44,10,2026-06-09,50,30,0.0012410442079907,0.0,0.2632300847666171,val,1
S31395,44,12,2026-06-09,55,19,0.0033088264129851,0.0,0.4791008794198501,val,1
S31396,44,15,2026-06-09,47,21,0.0030149577697766,0.0,0.3925283132004919,val,1
S31666,44,3,2026-06-09,51,27,0.0005778400293072,0.0,0.1462140383017423,val,1
S31672,44,6,2026-06-09,30,18,0.000956751625006,0.0,0.1809630689662854,val,1
S31674,44,7,2026-06-09,28,14,0.0011201522553128,0.0057567123033798,0.2609171390138189,val,1
S31833,44,1,2026-06-09,48,31,0.0013720367806855,0.0,0.2152237560470649,val,1
S32119,44,18,2026-06-09,13,22,0.0031730635690032,0.0,0.4082237150071581,val,1
S32121,44,14,2026-06-09,36,30,0.003332309641784,0.0,0.4039142173077146,val,1
S32128,44,16,2026-06-09,38,29,0.0032279398117934,0.0043930012507236,0.417941690576129,val,1
S32165,44,12,2026-06-09,31,16,0.0032584199515041,0.0027317448539313,0.3919267916655579,val,1
S32219,44,1,2026-06-09,39,23,0.000886907812739,0.0,0.1346223781962938,val,1
S32447,44,15,2026-06-09,21,14,0.0021941865088117,0.0,0.2609291069910666,val,1
S32465,44,8,2026-06-09,56,25,0.0007064516737784,0.0,0.1938244952688715,val,1
S32756,44,15,2026-06-09,27,14,0.0030578571710886,0.0,0.3608309250758654,val,1
S32760,44,19,2026-06-09,54,25,0.003127439740268,0.0025516621743036,0.4084351544531666,val,1
S32765,44,15,2026-06-09,36,21,0.0027236558262587,0.0,0.3354343114868767,val,1
S32770,44,12,2026-06-09,49,18,0.0032717777451316,0.0025393029945381,0.4762377924502334,val,1
S32861,44,19,2026-06-09,15,26,0.0021908241811078,0.0,0.3576729743649809,val,1
S32924,44,10,2026-06-09,23,27,0.0014734149700094,0.0,0.2417620549017128,val,1
S33378,44,19,2026-06-09,34,31,0.0027455365858728,0.0073248736201382,0.354259617816532,val,1
S33379,44,16,2026-06-09,48,20,0.003227694020381,0.0036087452167788,0.4069760369344409,val,1
S33382,44,11,2026-06-09,46,30,0.0032258195324916,0.0018266954821446,0.4534506075074762,val,1
S33383,44,19,2026-06-09,25,17,0.0031919399074513,0.0163517322307886,0.3890974791691877,val,1
S33384,44,18,2026-06-09,33,13,0.0032966224859339,0.0035757196405574,0.4079178675772693,val,1
S33385,44,11,2026-06-09,39,16,0.0032344699509565,0.0073125873611417,0.4137685420683971,val,1
S33386,44,14,2026-06-09,30,13,0.0034004381006703,0.0,0.4506696443534786,val,1
S33388,44,13,2026-06-09,35,27,0.0034928518839553,0.0052961360584812,0.5025364916399594,val,1
S33675,44,7,2026-06-09,54,14,0.0009511719133433,0.0,0.2469439700664875,val,1
S33941,44,8,2026-06-09,45,18,0.0007088065006789,0.0,0.165699886820412,val,1
S33945,44,7,2026-06-09,60,25,0.0011861553496451,0.0,0.1826348840319058,val,1
S34111,44,10,2026-06-09,45,25,0.0011160238455637,0.0,0.1733459298121844,val,1
S34192,44,18,2026-06-09,39,16,0.0032444805174126,0.0133721341886514,0.3816949909489582,val,1
S34196,44,19,2026-06-09,19,24,0.0032258732571059,0.0359114425272406,0.4224907375077904,val,1
S34197,44,19,2026-06-09,31,23,0.0031726394635307,0.0168942685702462,0.4007625483137249,val,1
S34199,44,11,2026-06-09,34,30,0.0032211713657928,0.0057843749136199,0.4166278122743558,val,1
S34203,44,16,2026-06-09,25,28,0.0032758304407619,0.0178314598679058,0.4054778319258281,val,1
S34204,44,16,2026-06-09,20,27,0.0033354690930417,0.0273506468492183,0.3996828339726577,val,1
S34217,44,11,2026-06-09,21,17,0.0029772500823193,0.0167903784712502,0.3915055086878511,val,1
S34220,44,15,2026-06-09,47,25,0.0030458006483954,0.0118433155564451,0.3842108824979109,val,1
S34438,44,1,2026-06-09,41,29,0.0013284208415078,0.0,0.2403116768696935,val,1
S34439,44,1,2026-06-09,48,23,0.0009426278087274,0.0,0.177872773322443,val,1
S34441,44,8,2026-06-09,32,29,0.0008660185517601,0.0,0.1807785425621904,val,1
S34991,44,4,2026-06-09,40,14,0.0012604266699697,0.0,0.2275074036397383,val,1
S35014,44,8,2026-06-09,50,31,0.0007818698965892,0.0,0.1972688442433967,val,1
S35242,44,10,2026-06-09,52,21,0.0011334955305848,0.0117843720731721,0.2190635375198611,val,1
S35460,44,16,2026-06-09,48,26,0.0032685552434532,0.0019465920929977,0.4105558608451946,val,1
S35466,44,15,2026-06-09,16,24,0.0029471979244574,0.0027849971029305,0.3939029682334611,val,1
S35487,44,19,2026-06-09,41,31,0.0029113082834771,0.0250958068236782,0.4032867886277433,val,1
S35488,44,18,2026-06-09,37,22,0.0029171999999767,0.0098671410306298,0.3514471447459908,val,1
S35850,44,13,2026-06-09,21,22,0.0035187058366119,0.0040219629930849,0.4627380645143302,val,1
S35851,44,11,2026-06-09,54,14,0.0031174015860521,0.0,0.3847588998325699,val,1
S35853,44,11,2026-06-09,52,24,0.0031441400941822,0.002033867786317,0.4135991827179988,val,1
S35857,44,16,2026-06-09,39,22,0.0031431068485521,0.0,0.3833379338067269,val,1
S35867,44,16,2026-06-09,46,24,0.0032220286924584,0.0,0.423020751705281,val,1
S35871,44,12,2026-06-09,50,28,0.0028899278320799,0.0039669236786233,0.4155445085973357,val,1
S36083,44,10,2026-06-09,29,16,0.0012316101809517,0.0,0.2262940992045505,val,1
S36252,44,6,2026-06-09,35,22,0.0010498692307355,0.0,0.1558658171188935,val,1
S36642,44,10,2026-06-09,51,21,0.0013263135369399,0.0,0.2292574737088196,val,1
S36849,44,14,2026-06-09,54,27,0.0033382972731415,0.0,0.4009349521506076,val,1
S37164,44,7,2026-06-09,38,15,0.0010665359215512,0.0,0.2051389418732734,val,1
S37168,44,7,2026-06-09,37,30,0.0012974759426831,0.0,0.2520580586310001,val,1
S37171,44,10,2026-06-09,30,25,0.0013425859607008,0.0,0.2157862311981989,val,1
S37264,44,19,2026-06-09,37,11,0.0021480876921818,0.0,0.3035781632306911,val,1
S37713,44,7,2026-06-09,19,25,0.0012627311713558,0.0,0.2033206480773366,val,1
S37744,44,15,2026-06-09,49,17,0.0029445832727251,0.0055615236560583,0.3578795052274748,val,1
S37748,44,16,2026-06-09,43,16,0.0033195331948817,0.0,0.4162455497854754,val,1
S37752,44,15,2026-06-09,36,28,0.003112646530436,0.0,0.4140985435078415,val,1
S37753,44,14,2026-06-09,30,23,0.0033835816906764,0.0,0.4166296155855473,val,1
S37755,44,13,2026-06-09,51,15,0.0033288159527665,0.0,0.3872704926205545,val,1
S38215,44,19,2026-06-09,44,24,0.0031547650049274,0.0070530668778329,0.3813512218791586,val,1
S38222,44,14,2026-06-09,52,21,0.003406969616235,0.0028169812390183,0.4324646940345523,val,1
S38224,44,16,2026-06-09,27,28,0.0032401932448396,0.0054755884605002,0.4094018642107529,val,1
S38226,44,11,2026-06-09,34,24,0.0032447097138958,0.0070775338852955,0.4458946814985569,val,1
S38587,44,4,2026-06-09,20,21,0.0010162459646339,0.0,0.1664205021434169,val,1
S38590,44,7,2026-06-09,31,27,0.0012229891975155,0.0,0.2180817301350036,val,1
S38694,44,12,2026-06-09,60,15,0.0025954965614828,0.0,0.3727752326678797,val,1
S39124,44,12,2026-06-09,40,21,0.0031698091695834,0.0,0.4193049333510191,val,1
S39126,44,15,2026-06-09,36,12,0.0027346610322015,0.0,0.3214788321052262,val,1
S39128,44,16,2026-06-09,47,29,0.0032635738989234,0.0,0.413697809220211,val,1
S39131,44,14,2026-06-09,57,28,0.0033168211213523,0.0,0.4016217602401388,val,1
S39257,44,11,2026-06-09,22,14,0.0023922295910956,0.0,0.3660505214208527,val,1
S39345,44,3,2026-06-09,57,24,0.0005708249592135,0.0,0.1337852833052379,val,1
S39349,44,6,2026-06-09,44,16,0.0011955974449946,0.0,0.1594615607917111,val,1
S39446,44,7,2026-06-09,24,17,0.0010583947586406,0.0,0.2001975935215662,val,1
S39815,44,19,2026-06-09,39,13,0.0030536840708064,0.0,0.3656139040395356,val,1
S40037,44,11,2026-06-09,61,18,0.0031820872920914,0.011471285515977,0.3960773352453221,val,1
S40043,44,12,2026-06-09,25,28,0.0029636011682817,0.004942028120836,0.412779719713952,val,1
S40062,44,13,2026-06-09,22,16,0.0033849255941337,0.0050904919443221,0.4469848094726694,val,1
S40066,44,18,2026-06-09,16,19,0.0031965822464234,0.0016762621714509,0.3741409198552609,val,1
S40089,44,3,2026-06-09,31,29,0.0005942596013179,0.0,0.1483022049185854,val,1
S40398,44,14,2026-06-09,32,31,0.0028917441461795,0.0,0.3646214871129976,val,1
S40399,44,14,2026-06-09,48,22,0.0031713564701156,0.0,0.4348733966557795,val,1
S40405,44,12,2026-06-09,39,16,0.0031907448337442,0.0,0.3740560696743222,val,1
S40407,44,19,2026-06-09,63,18,0.0031450688945477,0.0019017881400358,0.3970132724362505,val,1
S40412,44,14,2026-06-09,33,16,0.0032089358428093,0.0039256108590137,0.4197999774360897,val,1
S40675,44,18,2026-06-09,29,20,0.0030576341180943,0.0063321781673631,0.380229680791375,val,1
S40678,44,11,2026-06-09,26,27,0.0031147784099106,0.0,0.3552540914529703,val,1
S40679,44,16,2026-06-09,39,29,0.003228134226401,0.0,0.4024799996253548,val,1
S40681,44,13,2026-06-09,32,14,0.0033588726863049,0.0,0.3954070777332376,val,1
S40682,44,13,2026-06-09,20,18,0.003519411488931,0.0,0.445190216405324,val,1
S40687,44,15,2026-06-09,14,20,0.0030194329836228,0.0063109508329947,0.3399304316449112,val,1
S41244,44,6,2026-06-09,33,31,0.0013367109721985,0.0,0.2451990678669008,val,1
S41246,44,10,2026-06-09,55,22,0.0011710328290326,0.0,0.2629765504498729,val,1
S41247,44,3,2026-06-09,22,19,0.0006613368497133,0.0,0.1179976326334447,val,1
S41303,44,14,2026-06-09,45,30,0.003300137697292,0.0,0.3974813826553016,val,1
S41474,44,11,2026-06-09,39,32,0.0024656359471708,0.0,0.3407179646477917,val,1
S41679,44,4,2026-06-09,37,32,0.0015312122209221,0.0,0.1778949235415869,val,1
S42190,44,7,2026-06-09,61,17,0.0011336188967219,0.0,0.2043580204400631,val,1
S42195,44,3,2026-06-09,45,15,0.0005615388697309,0.0,0.1196269270455662,val,1
S42950,44,3,2026-06-09,21,24,0.0005924757362888,0.0,0.1415885025074965,val,1
S43039,44,7,2026-06-09,29,30,0.0012787940678324,0.0,0.2393615873821108,val,1
S43537,44,15,2026-06-09,43,16,0.0029735157295387,0.0078822734094202,0.3917736059772056,val,1
S43550,44,19,2026-06-09,57,28,0.0029286476677599,0.0070841402004084,0.3923415853989738,val,1
S00460,44,10,2026-06-09,30,19,0.0012508825039983,0.0,0.191057293298213,val,2
S00477,44,4,2026-06-09,25,26,0.0010389082336357,0.0024248278957665,0.1692762684412174,val,2
S00739,44,8,2026-06-09,24,23,0.0008917741120604,0.0,0.2216569144407144,val,2
S00871,44,6,2026-06-09,40,22,0.001556990002262,0.0,0.2107307743789138,val,2
