ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00258,23,7,2025-11-05,29,26,0.0028613823264665,0.004889013491513,0.4450592124051335,train,1
S00259,23,6,2025-11-05,51,28,0.0030181369868347,0.0,0.373427350702631,train,1
S00260,23,7,2025-11-05,18,22,0.0030802006203195,0.0,0.4539488549956994,train,1
S00261,23,6,2025-11-05,22,20,0.0030107182170786,0.0,0.3320423918803936,train,1
S00262,23,7,2025-11-05,37,31,0.0027647097652571,0.0,0.3128328970538281,train,1
S00264,23,6,2025-11-05,30,20,0.0031069531125935,0.0,0.4022669607473894,train,1
S00265,23,5,2025-11-05,40,28,0.0028121715498141,0.0021986286219862,0.3857856206630732,train,1
S00267,23,3,2025-11-05,51,13,0.0032317226424084,0.0022214176846302,0.4314110793913994,train,1
S00268,23,7,2025-11-05,32,31,0.0029409757284064,0.0,0.4383103722825427,train,1
S00269,23,7,2025-11-05,34,16,0.0030845781738281,0.0,0.4376008694537289,train,1
S00270,23,7,2025-11-05,23,24,0.0030557703852792,0.0021931566452205,0.4602995563449822,train,1
S00271,23,1,2025-11-05,58,22,0.0033281888744842,0.0,0.3828211828734597,train,1
S00273,23,5,2025-11-05,27,13,0.002871230504337,0.0023947190902958,0.2901519199456089,train,1
S00275,23,1,2025-11-05,37,16,0.0027532826520565,0.0,0.3660698705499134,train,1
S00441,23,20,2025-11-05,45,13,0.0003758743499234,0.0,0.1505948210741721,train,1
S00475,23,15,2025-11-05,20,25,0.0024108575780963,0.0,0.3880396817076506,train,1
S00476,23,14,2025-11-05,27,22,0.0019227885045726,0.0048258518065386,0.3635921258469158,train,1
S00482,23,14,2025-11-05,24,28,0.0022925603308067,0.0,0.3123380152913691,train,1
S00483,23,14,2025-11-05,31,14,0.0027102711590552,0.0,0.3135476465133346,train,1
S00486,23,10,2025-11-05,25,26,0.0010968054375366,0.0023937848290876,0.2185587157195576,train,1
S00487,23,14,2025-11-05,21,26,0.0026797808426867,0.0047925556278778,0.3808275157199017,train,1
S00488,23,10,2025-11-05,60,26,0.002077868926251,0.0024354507544016,0.3043617003997338,train,1
S00491,23,9,2025-11-05,32,22,0.0020307174413006,0.0,0.3232267643395533,train,1
S00686,23,9,2025-11-05,33,21,0.0030281121691118,0.0,0.3463167412135973,train,1
S00687,23,7,2025-11-05,44,16,0.0023349090309411,0.0,0.3928578049315925,train,1
S00702,23,17,2025-11-05,55,27,0.0004453614562476,0.0,0.1635627992471381,train,1
S00705,23,21,2025-11-05,39,30,0.0004329288720173,0.0,0.1772395956667395,train,1
S00706,23,20,2025-11-05,20,24,0.0004512987855067,0.0,0.1310958574382086,train,1
S00707,23,20,2025-11-05,44,28,0.0004948533835234,0.0,0.1589140884184543,train,1
S00708,23,19,2025-11-05,36,20,0.0003666884909881,0.0,0.2543232659592954,train,1
S00711,23,23,2025-11-05,62,23,0.0004028318014305,0.0,0.1464821385975127,train,1
S00748,23,10,2025-11-05,52,22,0.0020670383735485,0.0,0.3447789998803992,train,1
S00752,23,14,2025-11-05,45,13,0.0024209017731771,0.0,0.2777544929781719,train,1
S00754,23,12,2025-11-05,26,20,0.0025031869163074,0.0,0.353063856017151,train,1
S00911,23,10,2025-11-05,49,31,0.0015090167140847,0.0,0.2459057283566551,train,1
S00915,23,7,2025-11-05,30,31,0.0025112917321201,0.0,0.434553842179035,train,1
S01111,23,16,2025-11-05,42,28,0.0006578399333926,0.0,0.135904337709279,train,1
S01112,23,17,2025-11-05,62,23,0.0004951995023511,0.0,0.1188273480901596,train,1
S01113,23,18,2025-11-05,51,28,0.0003806978377711,0.0,0.1427843288493207,train,1
S01116,23,23,2025-11-05,34,21,0.0002902337360116,0.0,0.1870269015523039,train,1
S01747,23,4,2025-11-05,60,15,0.002439002835013,0.0116357336423709,0.3640441920170431,train,1
S01765,23,16,2025-11-05,30,18,0.0005589159410666,0.0,0.1530309841432293,train,1
S01766,23,18,2025-11-05,31,15,0.0006933161728291,0.0,0.1860572250247673,train,1
S01768,23,16,2025-11-05,33,17,0.0006871876403225,0.0,0.149224398283916,train,1
S01769,23,18,2025-11-05,48,22,0.0007340775976203,0.0014695229224878,0.1532248035638918,train,1
S01773,23,21,2025-11-05,33,18,0.0006175334464856,0.0,0.1984000839153005,train,1
S01774,23,23,2025-11-05,43,18,0.0004221621927001,0.0,0.1520820174961118,train,1
S01775,23,22,2025-11-05,21,28,0.0004142624760433,0.0,0.1570382173817442,train,1
S01801,23,12,2025-11-05,43,28,0.0024148984794748,0.0117237373245936,0.3785680563904475,train,1
S01802,23,13,2025-11-05,41,16,0.0028623425760872,0.0248257583771141,0.3862137804057408,train,1
S01803,23,15,2025-11-05,40,24,0.0027169694189097,0.0142710289498015,0.3297785054672467,train,1
S01807,23,9,2025-11-05,37,16,0.0015257723000395,0.0074122461641253,0.3073120323720287,train,1
S01808,23,7,2025-11-05,33,14,0.0028164303406304,0.0101168718248463,0.4286031590239827,train,1
S01939,23,12,2025-11-05,27,20,0.0027337493617234,0.0,0.3473955427061039,train,1
S01941,23,10,2025-11-05,62,17,0.0023383812773841,0.0,0.2850547869688535,train,1
S02097,23,3,2025-11-05,56,28,0.0031160913696763,0.0,0.4011926555277947,train,1
S02099,23,4,2025-11-05,40,14,0.0012001286452646,0.0,0.2721923361252734,train,1
S02101,23,6,2025-11-05,23,22,0.0019555180833953,0.0,0.3855695929621114,train,1
S02102,23,9,2025-11-05,24,18,0.0027081529147633,0.0,0.3783554411624881,train,1
S02167,23,21,2025-11-05,38,31,0.0005573676539687,0.0,0.1807846448742167,train,1
S02168,23,22,2025-11-05,26,20,0.0009826399776308,0.0,0.1936648477130791,train,1
S02169,23,22,2025-11-05,54,29,0.0004303917871368,0.0,0.1171592689723782,train,1
S02171,23,21,2025-11-05,49,26,0.0004868196964374,0.0,0.1835015661083656,train,1
S02172,23,19,2025-11-05,31,18,0.0006856488426175,0.0,0.2166337254755927,train,1
S02275,23,6,2025-11-05,52,16,0.0026969579747305,0.0,0.2935574123902921,train,1
S02276,23,5,2025-11-05,54,14,0.0014922624565713,0.0,0.224344989452267,train,1
S02277,23,4,2025-11-05,26,18,0.002931303691483,0.0,0.3636319599123762,train,1
S02378,23,21,2025-11-05,43,32,0.0009973961480209,0.0,0.1441379774660619,train,1
S02405,23,7,2025-11-05,21,23,0.003037031250519,0.0,0.4268078684553544,train,1
S02716,23,16,2025-11-05,21,16,0.0006916149413942,0.0,0.1248538055098514,train,1
S02717,23,17,2025-11-05,31,27,0.0003967695200005,0.0,0.1426946254373572,train,1
S02718,23,21,2025-11-05,42,25,0.0004645997798752,0.0,0.1993936175007179,train,1
S02721,23,19,2025-11-05,43,27,0.0005538500221792,0.0,0.1640199411138595,train,1
S02723,23,19,2025-11-05,43,17,0.0006284320956366,0.0,0.1629570495290217,train,1
S02725,23,22,2025-11-05,18,18,0.0004812638693103,0.0,0.1552593711759633,train,1
S02726,23,22,2025-11-05,33,27,0.0004519814157391,0.0,0.1303555740564211,train,1
S02757,23,13,2025-11-05,33,14,0.0024575485857163,0.0,0.3736398271515811,train,1
S02762,23,10,2025-11-05,25,18,0.0020488609613785,0.0,0.2529064495716075,train,1
S02763,23,11,2025-11-05,47,24,0.0019711957021249,0.0,0.3122575632490216,train,1
S02764,23,12,2025-11-05,25,25,0.0026081404803765,0.0,0.3733433283185624,train,1
S02882,23,18,2025-11-05,19,23,0.0003644826158304,0.0,0.1586450935029138,train,1
S02884,23,21,2025-11-05,53,19,0.0005872783638375,0.0,0.1638883116605348,train,1
S02885,23,17,2025-11-05,41,21,0.0002985305315829,0.0,0.1267110139282297,train,1
S02887,23,17,2025-11-05,24,21,0.0003698412445915,0.0,0.1435024902895159,train,1
S02888,23,18,2025-11-05,58,28,0.0008861592417886,0.0,0.1236111621968654,train,1
S02889,23,21,2025-11-05,50,23,0.0005936972602004,0.0,0.1599036263192067,train,1
S02909,23,14,2025-11-05,32,28,0.0030040666965732,0.0,0.3969880621410517,train,1
S03122,23,4,2025-11-05,40,11,0.0013115063258224,0.0,0.2776682060842779,train,1
S03141,23,4,2025-11-05,58,28,0.0030354264263637,0.0,0.3917963206211727,train,1
S03142,23,1,2025-11-05,44,17,0.0023508959137784,0.0,0.3278781495346634,train,1
S03144,23,6,2025-11-05,52,30,0.0030290081202699,0.0,0.3701721770420818,train,1
S03145,23,7,2025-11-05,20,23,0.0029619053058801,0.0028569621926753,0.4514026785258391,train,1
S03146,23,7,2025-11-05,36,22,0.0030383346940236,0.0,0.4550570133047588,train,1
S03272,23,16,2025-11-05,42,21,0.0005410735098904,0.0,0.1330494090364012,train,1
S03274,23,16,2025-11-05,35,20,0.0005573358854825,0.0,0.1528627372924111,train,1
S03311,23,9,2025-11-05,57,21,0.0025171201706184,0.0,0.3086877009441328,train,1
S03661,23,5,2025-11-05,27,23,0.0029763969188329,0.0,0.41769405739487,train,1
S03662,23,7,2025-11-05,45,28,0.0028517352139168,0.0,0.4314440420536446,train,1
S03664,23,6,2025-11-05,53,18,0.002725132538134,0.0,0.2882713179703311,train,1
S03666,23,7,2025-11-05,56,24,0.0026222140597114,0.0,0.4217761558097819,train,1
S03667,23,5,2025-11-05,38,12,0.0028575180727359,0.0,0.3527408227752608,train,1
S03669,23,4,2025-11-05,47,14,0.0029466968383377,0.0,0.4036107430490716,train,1
S03670,23,4,2025-11-05,18,16,0.0027603962599322,0.0,0.3311331946751024,train,1
S03734,23,15,2025-11-05,51,29,0.0028662930608855,0.0,0.3499347427197003,train,1
S03736,23,7,2025-11-05,41,13,0.0029347555412155,0.0,0.4086584728707162,train,1
S03737,23,16,2025-11-05,43,24,0.0006837487664017,0.0,0.1579833677162192,train,1
S03738,23,17,2025-11-05,63,23,0.0005242888455769,0.0,0.1317810223817082,train,1
S03745,23,18,2025-11-05,23,15,0.0009343301556222,0.0,0.1530100883567929,train,1
S03746,23,17,2025-11-05,58,21,0.0003560500880881,0.0,0.1478427361924578,train,1
S03748,23,18,2025-11-05,60,20,0.0007160545621801,0.0,0.1593315610434645,train,1
S03750,23,16,2025-11-05,30,21,0.0004753758360388,0.0,0.1066726607967176,train,1
S03751,23,16,2025-11-05,40,25,0.0007141042196825,0.0,0.1342733045658815,train,1
S03886,23,1,2025-11-05,39,24,0.002082080559062,0.0,0.3060606989329204,train,1
S03887,23,3,2025-11-05,21,23,0.0030803098999427,0.0,0.4153822917483223,train,1
S03888,23,1,2025-11-05,49,25,0.0019046267277214,0.0054295577696206,0.363312646917473,train,1
S03889,23,5,2025-11-05,51,15,0.0023663859616673,0.0,0.3152966975283208,train,1
S03910,23,18,2025-11-05,60,17,0.000765510484172,0.0,0.163957327212719,train,1
S03912,23,19,2025-11-05,25,28,0.0006945615609211,0.0,0.1598828369291468,train,1
S03913,23,18,2025-11-05,59,26,0.0005146392682241,0.0,0.1484642906332772,train,1
S03914,23,18,2025-11-05,32,20,0.0007173193391629,0.0,0.1805837655683064,train,1
S03915,23,19,2025-11-05,34,15,0.0006177833105826,0.0,0.1540403186774399,train,1
S03916,23,21,2025-11-05,33,24,0.0005463848475041,0.0,0.1934793064572409,train,1
S03917,23,17,2025-11-05,22,27,0.0004104847350283,0.0,0.1990649791563586,train,1
S04152,23,22,2025-11-05,14,22,0.0006506947379495,0.0,0.1303151965761649,train,1
S04153,23,21,2025-11-05,58,16,0.0007379977838305,0.0,0.1812644486195011,train,1
S04159,23,21,2025-11-05,38,23,0.0005404399508391,0.0,0.171075279169289,train,1
S04161,23,23,2025-11-05,24,25,0.0004095249242047,0.0,0.1785149529506765,train,1
S04164,23,18,2025-11-05,35,31,0.0007075156020755,0.0,0.163862876075952,train,1
S04168,23,21,2025-11-05,39,22,0.0005767944384115,0.0,0.1584675514267884,train,1
S04169,23,16,2025-11-05,44,29,0.000767328422539,0.0,0.1102916132947943,train,1
S04173,23,17,2025-11-05,40,22,0.0004390344288846,0.0,0.1504783541777002,train,1
S04377,23,14,2025-11-05,52,24,0.0029321096834105,0.0,0.3180143630900791,train,1
S04380,23,11,2025-11-05,54,17,0.0020353822340604,0.0,0.2351504878086765,train,1
S04404,23,7,2025-11-05,37,28,0.0029517478426996,0.0,0.4407042204598888,train,1
S04407,23,4,2025-11-05,34,12,0.0023418772142139,0.0,0.3765511447889047,train,1
S04409,23,4,2025-11-05,41,25,0.0025930220088425,0.0,0.376881478720813,train,1
S04412,23,3,2025-11-05,23,14,0.0029258374828991,0.0,0.3654601125123749,train,1
S04474,23,15,2025-11-05,30,29,0.0029643310865978,0.0,0.3433262687301452,train,1
S04532,23,13,2025-11-05,53,25,0.0030740798923282,0.0,0.280361323583729,train,1
S04534,23,10,2025-11-05,39,31,0.0013526032491367,0.0,0.2423120909999697,train,1
S04634,23,18,2025-11-05,33,30,0.0006819308315799,0.0,0.1678127395072751,train,1
