ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00330,143,1,2026-06-10,40,25,0.0018918042576798,0.0022366834080394,0.3916821587834936,val,1
S01224,143,1,2026-06-10,26,18,0.002710699360526,0.0145495210660671,0.4319285887260564,val,1
S03415,143,1,2026-06-10,28,25,0.0028695051884996,0.0044900982943047,0.4424662757638654,val,1
S03422,143,1,2026-06-10,19,17,0.0030875444484851,0.0028444047639487,0.4158963586333333,val,1
S04455,143,1,2026-06-10,45,11,0.0033258318663293,0.0,0.5124081098017311,val,1
S05648,143,1,2026-06-10,28,13,0.0032183942539786,0.0051127479219817,0.402122229253089,val,1
S09926,143,1,2026-06-10,38,12,0.0031182099533008,0.0091332472251099,0.3625769779067166,val,1
S11023,143,1,2026-06-10,54,30,0.0033142887678873,0.0156930624148715,0.4745060507741592,val,1
S12335,143,1,2026-06-10,23,26,0.0030967623709668,0.0,0.4099778720120046,val,1
S17656,143,1,2026-06-10,38,11,0.0033032915310224,0.0122567340604205,0.4464696167325057,val,1
S21269,143,1,2026-06-10,27,30,0.0031950516300448,0.0,0.459105623891249,val,1
S21270,143,1,2026-06-10,53,14,0.0032139315293927,0.0037506603275224,0.4339994107107101,val,1
S21505,143,1,2026-06-10,17,18,0.0029644429848778,0.0,0.4705309589447857,val,1
S22988,143,1,2026-06-10,63,20,0.003231793240947,0.0,0.4387504483169155,val,1
S26238,143,1,2026-06-10,54,17,0.0031305213972654,0.0,0.4397073707117282,val,1
S29625,143,1,2026-06-10,26,24,0.0029132929399587,0.0,0.4520924251592844,val,1
S30132,143,1,2026-06-10,59,25,0.0032101396288903,0.0,0.444574980839673,val,1
S31264,143,1,2026-06-10,31,16,0.0028561433889957,0.0078114440012196,0.3398892100473599,val,1
S32662,143,1,2026-06-10,32,32,0.0032767397543241,0.0,0.4756066844573235,val,1
S35930,143,1,2026-06-10,60,27,0.0032681536372002,0.0,0.5067534794423468,val,1
S37803,143,1,2026-06-10,14,25,0.0031283487985873,0.0,0.4958063025437252,val,1
S00330,143,1,2026-06-10,53,25,0.0030324427284532,0.0022366834080394,0.3916821587834936,val,2
S01224,143,1,2026-06-10,23,18,0.0029315075662526,0.0145495210660671,0.4319285887260564,val,2
S03415,143,1,2026-06-10,51,25,0.0029352361658058,0.0044900982943047,0.4424662757638654,val,2
S03422,143,1,2026-06-10,22,17,0.0030116078357715,0.0028444047639487,0.4158963586333333,val,2
S04455,143,1,2026-06-10,43,11,0.0032695700711332,0.0,0.5124081098017311,val,2
S05648,143,1,2026-06-10,30,13,0.0031397281275098,0.0051127479219817,0.402122229253089,val,2
S09926,143,1,2026-06-10,36,12,0.0031816309230383,0.0091332472251099,0.3625769779067166,val,2
S11023,143,1,2026-06-10,52,31,0.003358900338649,0.0156930624148715,0.4745060507741592,val,2
S12335,143,1,2026-06-10,21,26,0.0030291621381022,0.0,0.4099778720120046,val,2
S17656,143,1,2026-06-10,40,11,0.0032311021635885,0.0122567340604205,0.4464696167325057,val,2
S21269,143,1,2026-06-10,33,31,0.0031846771756971,0.0,0.459105623891249,val,2
S21270,143,1,2026-06-10,51,14,0.0032189544504434,0.0037506603275224,0.4339994107107101,val,2
S21505,143,1,2026-06-10,14,19,0.0029105092078937,0.0,0.4705309589447857,val,2
S22988,143,1,2026-06-10,59,20,0.0031651528962874,0.0,0.4387504483169155,val,2
S26238,143,1,2026-06-10,56,17,0.0031902311629644,0.0,0.4397073707117282,val,2
S29625,143,1,2026-06-10,22,24,0.0029037539017013,0.0,0.4520924251592844,val,2
S30132,143,1,2026-06-10,62,25,0.0031202279667666,0.0,0.444574980839673,val,2
S31264,143,1,2026-06-10,29,16,0.0028974637770082,0.0078114440012196,0.3398892100473599,val,2
S32662,143,1,2026-06-10,35,32,0.0033127914202192,0.0,0.4756066844573235,val,2
S35930,143,1,2026-06-10,57,28,0.0032199382822707,0.0,0.5067534794423468,val,2
S37803,143,1,2026-06-10,19,28,0.0031545895655275,0.0,0.4958063025437252,val,2
S00330,143,1,2026-06-10,25,25,0.0028718848521575,0.0022366834080394,0.3916821587834936,val,3
S01224,143,1,2026-06-10,54,18,0.0030779199935824,0.0145495210660671,0.4319285887260564,val,3
S03415,143,1,2026-06-10,24,25,0.0030171527405266,0.0044900982943047,0.4424662757638654,val,3
S03422,143,1,2026-06-10,19,16,0.0031141564366647,0.0028444047639487,0.4158963586333333,val,3
S04455,143,1,2026-06-09,46,31,0.002691131940682,0.0,0.5124081098017311,val,3
S05648,143,1,2026-06-10,34,12,0.0031331080759898,0.0051127479219817,0.402122229253089,val,3
S09926,143,1,2026-06-10,42,12,0.002678932690934,0.0091332472251099,0.3625769779067166,val,3
S11023,143,1,2026-06-10,58,29,0.003306114583679,0.0156930624148715,0.4745060507741592,val,3
S12335,143,1,2026-06-10,27,26,0.002918661804395,0.0,0.4099778720120046,val,3
