ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S03487,207,1,2026-06-08,18,16,0.002874701930771,0.0,0.4269154387226836,val,1
S06121,207,1,2026-06-08,63,25,0.0029670512900307,0.0202231716669014,0.4322082093071203,val,1
S10118,207,1,2026-06-08,41,12,0.0028259857768512,0.0039826590058577,0.3907944783242372,val,1
S10327,207,1,2026-06-08,59,28,0.0014292864017385,0.0,0.4173283864806383,val,1
S10888,207,1,2026-06-08,25,20,0.0027507514154986,0.0235098029394905,0.3390598563151994,val,1
S13837,207,1,2026-06-08,27,18,0.0028057243942333,0.0092942712131922,0.3691650336790375,val,1
S16587,207,1,2026-06-08,37,19,0.0028015670027181,0.0,0.3651803399406518,val,1
S16590,207,1,2026-06-08,60,21,0.0029576920843144,0.0,0.4131515831633052,val,1
S18413,207,1,2026-06-08,19,18,0.0029238248110722,0.0059695397328721,0.4315694814359523,val,1
S19467,207,1,2026-06-08,26,22,0.0028150139154216,0.0029406369999585,0.4078628631137919,val,1
S20661,207,1,2026-06-08,33,22,0.0028807635054155,0.0062367453475385,0.4145742445460516,val,1
S22190,207,1,2026-06-08,19,23,0.0028886658800488,0.0,0.4097435384284134,val,1
S26577,207,1,2026-06-08,36,23,0.0027262047845218,0.0,0.3265909031331053,val,1
S26914,207,1,2026-06-08,44,23,0.002680463044469,0.0062246068603433,0.3715504101496989,val,1
S36484,207,1,2026-06-08,53,16,0.0028342815377896,0.0,0.4170099957632032,val,1
S37801,207,1,2026-06-08,31,31,0.0013665124083521,0.0,0.400562089327541,val,1
S41343,207,1,2026-06-08,51,18,0.0028835151125215,0.0026902237161895,0.4275930108664608,val,1
S42608,207,1,2026-06-08,42,31,0.0029031688991384,0.0,0.4035252089296311,val,1
S42612,207,1,2026-06-08,51,15,0.0028772550904801,0.0,0.392017674057753,val,1
S43732,207,1,2026-06-08,62,20,0.0029799409175858,0.0107249703283014,0.3771473642819078,val,1
S03487,207,1,2026-06-08,18,17,0.0029664025074374,0.0,0.4269154387226836,val,2
S06121,207,1,2026-06-08,61,26,0.0029036992129683,0.0202231716669014,0.4322082093071203,val,2
S10118,207,1,2026-06-08,40,12,0.002897797400912,0.0039826590058577,0.3907944783242372,val,2
S10327,207,1,2026-06-08,49,31,0.0013146701979602,0.0,0.4173283864806383,val,2
S10888,207,1,2026-06-08,23,20,0.002833874818584,0.0235098029394905,0.3390598563151994,val,2
S13837,207,1,2026-06-08,25,18,0.0028676575253283,0.0092942712131922,0.3691650336790375,val,2
S16587,207,1,2026-06-08,39,19,0.0027436013761358,0.0,0.3651803399406518,val,2
S16590,207,1,2026-06-08,62,21,0.0029594627924251,0.0,0.4131515831633052,val,2
S18413,207,1,2026-06-08,17,18,0.002950079615292,0.0059695397328721,0.4315694814359523,val,2
S19467,207,1,2026-06-08,24,22,0.0028514449890162,0.0029406369999585,0.4078628631137919,val,2
S20661,207,1,2026-06-08,31,22,0.0028890897079538,0.0062367453475385,0.4145742445460516,val,2
S22190,207,1,2026-06-08,21,23,0.0028470143357198,0.0,0.4097435384284134,val,2
S26577,207,1,2026-06-08,38,23,0.0026911425120121,0.0,0.3265909031331053,val,2
S26914,207,1,2026-06-08,46,23,0.0029213745312208,0.0062246068603433,0.3715504101496989,val,2
S36484,207,1,2026-06-08,51,16,0.002729903276469,0.0,0.4170099957632032,val,2
S37801,207,1,2026-06-08,35,32,0.0011694813138604,0.0,0.400562089327541,val,2
S41343,207,1,2026-06-08,49,18,0.0027875762012934,0.0026902237161895,0.4275930108664608,val,2
S42608,207,1,2026-06-08,44,31,0.0027191353738736,0.0,0.4035252089296311,val,2
S42612,207,1,2026-06-08,53,15,0.0028990169311778,0.0,0.392017674057753,val,2
S43732,207,1,2026-06-08,60,20,0.0028969391962172,0.0107249703283014,0.3771473642819078,val,2
S03487,207,1,2026-06-08,22,16,0.0029133197780713,0.0,0.4269154387226836,val,3
S06121,207,1,2026-06-08,58,25,0.0028961277531536,0.0202231716669014,0.4322082093071203,val,3
S10118,207,1,2026-06-08,43,12,0.002968523140659,0.0039826590058577,0.3907944783242372,val,3
S10327,207,1,2026-06-08,63,17,0.0013617781704384,0.0,0.4173283864806383,val,3
S10888,207,1,2026-06-08,29,20,0.0029126481278084,0.0235098029394905,0.3390598563151994,val,3
S13837,207,1,2026-06-08,31,18,0.0028796030414003,0.0092942712131922,0.3691650336790375,val,3
S16587,207,1,2026-06-08,33,19,0.0028577125031031,0.0,0.3651803399406518,val,3
S16590,207,1,2026-06-08,56,21,0.0028298862660299,0.0,0.4131515831633052,val,3
S18413,207,1,2026-06-08,23,18,0.0028014223590772,0.0059695397328721,0.4315694814359523,val,3
S19467,207,1,2026-06-08,30,22,0.00293706520274,0.0029406369999585,0.4078628631137919,val,3
S20661,207,1,2026-06-08,37,22,0.0028373254636259,0.0062367453475385,0.4145742445460516,val,3
S22190,207,1,2026-06-08,15,23,0.0029833150091379,0.0,0.4097435384284134,val,3
