ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00015,2,4,2025-10-02,49,31,0.0031148966411569,0.0,0.400256452804537,train,1
S00136,2,22,2025-10-02,29,23,0.0029913092076122,0.0024124339857098,0.4225312416547274,train,1
S00137,2,1,2025-10-02,62,25,0.0026663621819058,0.0,0.4022351482614197,train,1
S00142,2,17,2025-10-02,25,28,0.0030628057161866,0.0023883666839667,0.446617735150753,train,1
S00145,2,17,2025-10-02,60,25,0.0032192612612424,0.0048074365336157,0.3564823314256992,train,1
S00146,2,1,2025-10-02,48,16,0.0029020958294239,0.0,0.44448872154935,train,1
S00148,2,17,2025-10-02,21,22,0.0029803406152526,0.0023848940713548,0.3944984733660228,train,1
S00149,2,17,2025-10-02,45,19,0.0029967031112958,0.0,0.3911111785222309,train,1
S00151,2,9,2025-10-02,37,22,0.0014403697812086,0.0,0.3580555364186875,train,1
S00153,2,7,2025-10-02,47,24,0.0013725547876857,0.0,0.2766406001480286,train,1
S00154,2,15,2025-10-02,48,24,0.0030445464019084,0.0024048348309115,0.3640940296436561,train,1
S00155,2,10,2025-10-02,39,13,0.0014543900304079,0.0,0.3407063531917152,train,1
S00156,2,11,2025-10-02,25,17,0.0013099173499615,0.0,0.2475368604525607,train,1
S00158,2,11,2025-10-02,39,30,0.0016640758363887,0.0,0.3488853205035582,train,1
S00162,2,23,2025-10-02,16,22,0.0027983445668556,0.0,0.3638794217694383,train,1
S00165,2,23,2025-10-02,55,25,0.0031809895703823,0.0,0.3668827529704397,train,1
S00166,2,23,2025-10-02,33,21,0.0028245688866375,0.0,0.3393647533514355,train,1
S00252,2,16,2025-10-02,16,19,0.0023707972871347,0.0,0.4429491088119803,train,1
S00303,2,13,2025-10-02,52,15,0.0015791872038095,0.0044147169073886,0.4037043381646044,train,1
S00352,2,20,2025-10-02,27,14,0.002050477297999,0.0,0.4165384905807062,train,1
S00599,2,19,2025-10-02,18,15,0.001783809560482,0.0,0.2979502400546059,train,1
S00786,2,21,2025-10-02,42,31,0.0019465710852542,0.0,0.4607806378530504,train,1
S00789,2,15,2025-10-02,15,21,0.002260465022118,0.0,0.4288192409699712,train,1
S00921,2,11,2025-10-02,60,15,0.0019686052300595,0.0,0.2927102661689874,train,1
