ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00811,208,1,2026-06-08,27,17,0.0034466384378134,0.0,0.4555663561418604,val,1
S01680,208,1,2026-06-08,59,24,0.0033489971987426,0.0029569340698895,0.4538418542988514,val,1
S03014,208,1,2026-06-08,19,17,0.0034393944543265,0.0,0.4385552889678992,val,1
S03100,208,1,2026-06-08,51,22,0.0034784532375977,0.004680730834432,0.5431232029144303,val,1
S04849,208,1,2026-06-08,27,18,0.0034970118885372,0.0,0.5117174680983076,val,1
S06099,208,1,2026-06-08,57,26,0.0031915200417946,0.0,0.4642062284951645,val,1
S11175,208,1,2026-06-08,26,17,0.0033558520644681,0.0185904379023103,0.4617718783575563,val,1
S12119,208,1,2026-06-08,53,29,0.0028104722923045,0.0,0.466337357527569,val,1
S12120,208,1,2026-06-08,55,17,0.0033110869542181,0.0,0.4491142105930429,val,1
S14487,208,1,2026-06-08,41,26,0.0033740007061434,0.0,0.4328897513186022,val,1
S17675,208,1,2026-06-08,56,27,0.003137882630803,0.0234652011539024,0.4192111109363917,val,1
S22159,208,1,2026-06-08,47,17,0.0034442092945274,0.0,0.5055751727862301,val,1
S22838,208,1,2026-06-08,44,25,0.0033908423770997,0.0078437685441208,0.4928716723410398,val,1
S24242,208,1,2026-06-08,38,17,0.0034765525816087,0.0,0.5114564829246993,val,1
S28110,208,1,2026-06-08,41,16,0.0033583344988628,0.0,0.4590733570663152,val,1
S32317,208,1,2026-06-08,30,21,0.003577678374594,0.0026945994155375,0.5228169350446751,val,1
S33216,208,1,2026-06-08,26,24,0.0034297938030529,0.0018318056000914,0.4534351011165034,val,1
S35197,208,1,2026-06-08,26,19,0.0034837238218657,0.0069202336234883,0.4744135236693675,val,1
S37069,208,1,2026-06-08,23,26,0.0034826977855496,0.0,0.4754101177206629,val,1
S38117,208,1,2026-06-08,54,14,0.003305262702517,0.0027848285677464,0.4647777194783862,val,1
S43330,208,1,2026-06-08,34,13,0.0033758910656977,0.0232144887979074,0.4983562350751012,val,1
S43333,208,1,2026-06-08,34,12,0.0032365684409379,0.0103599941633835,0.4497488428864124,val,1
S43334,208,1,2026-06-08,23,16,0.0034303736975207,0.010533718689788,0.4508604548881825,val,1
S00811,208,1,2026-06-08,31,17,0.0034491391415457,0.0,0.4555663561418604,val,2
S01680,208,1,2026-06-08,58,24,0.0032593853183322,0.0029569340698895,0.4538418542988514,val,2
S03014,208,1,2026-06-08,21,17,0.0035019239967569,0.0,0.4385552889678992,val,2
S03100,208,1,2026-06-08,48,22,0.0034370819025679,0.004680730834432,0.5431232029144303,val,2
S04849,208,1,2026-06-08,26,18,0.0034782223849833,0.0,0.5117174680983076,val,2
S06099,208,1,2026-06-08,56,26,0.0032495799805614,0.0,0.4642062284951645,val,2
S11175,208,1,2026-06-08,30,17,0.0034687865216511,0.0185904379023103,0.4617718783575563,val,2
S12119,208,1,2026-06-08,55,29,0.0028388909656355,0.0,0.466337357527569,val,2
S12120,208,1,2026-06-08,56,17,0.0033996652602104,0.0,0.4491142105930429,val,2
S14487,208,1,2026-06-08,39,26,0.0034209822010344,0.0,0.4328897513186022,val,2
S17675,208,1,2026-06-08,58,27,0.0032192898753319,0.0234652011539024,0.4192111109363917,val,2
S22159,208,1,2026-06-08,48,17,0.0034994544311633,0.0,0.5055751727862301,val,2
S22838,208,1,2026-06-08,46,25,0.0034616849486039,0.0078437685441208,0.4928716723410398,val,2
S24242,208,1,2026-06-08,40,17,0.0035091459772794,0.0,0.5114564829246993,val,2
S28110,208,1,2026-06-08,39,16,0.003436475167992,0.0,0.4590733570663152,val,2
S32317,208,1,2026-06-08,32,21,0.003521942604448,0.0026945994155375,0.5228169350446751,val,2
S33216,208,1,2026-06-08,24,24,0.0034848996348972,0.0018318056000914,0.4534351011165034,val,2
S35197,208,1,2026-06-08,28,19,0.0035065532873293,0.0069202336234883,0.4744135236693675,val,2
S37069,208,1,2026-06-08,21,26,0.003437114034602,0.0,0.4754101177206629,val,2
S38117,208,1,2026-06-08,53,14,0.0033557288766877,0.0027848285677464,0.4647777194783862,val,2
S43330,208,1,2026-06-08,36,13,0.0032481510316678,0.0232144887979074,0.4983562350751012,val,2
S43333,208,1,2026-06-08,32,12,0.0032441315272413,0.0103599941633835,0.4497488428864124,val,2
S43334,208,1,2026-06-08,21,16,0.003443095601633,0.010533718689788,0.4508604548881825,val,2
S00811,208,1,2026-06-08,23,17,0.0034380494196948,0.0,0.4555663561418604,val,3
S01680,208,1,2026-06-08,61,24,0.0033063356222504,0.0029569340698895,0.4538418542988514,val,3
S03014,208,1,2026-06-08,19,16,0.0033102129798578,0.0,0.4385552889678992,val,3
S03100,208,1,2026-06-08,55,22,0.0033356388055058,0.004680730834432,0.5431232029144303,val,3
S04849,208,1,2026-06-08,31,18,0.0035239059638041,0.0,0.5117174680983076,val,3
S06099,208,1,2026-06-08,59,26,0.0033423175091825,0.0,0.4642062284951645,val,3
S11175,208,1,2026-06-08,22,17,0.0034960735454847,0.0185904379023103,0.4617718783575563,val,3
S12119,208,1,2026-06-08,32,29,0.0032728513206497,0.0,0.466337357527569,val,3
S12120,208,1,2026-06-08,49,17,0.0034239923468623,0.0,0.4491142105930429,val,3
S14487,208,1,2026-06-08,45,26,0.0033581846820532,0.0,0.4328897513186022,val,3
S17675,208,1,2026-06-08,44,27,0.003282551903112,0.0234652011539024,0.4192111109363917,val,3
S22159,208,1,2026-06-08,45,17,0.0034484044052584,0.0,0.5055751727862301,val,3
