ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S02366,265,1,2026-06-04,26,24,0.0029968628446212,0.0,0.3338483634405746,val,1
S02367,265,1,2026-06-04,35,28,0.0032553114652408,0.0,0.4040331011754259,val,1
S06350,265,1,2026-06-04,37,26,0.0032760359970269,0.006222163798149,0.4090557729558,val,1
S13542,265,1,2026-06-04,56,26,0.0031484460701464,0.0078805705089072,0.4045505568418622,val,1
S13543,265,1,2026-06-04,56,17,0.0032844417905096,0.0,0.4252784676512157,val,1
S13546,265,1,2026-06-04,62,18,0.0031251719629932,0.0018827683134259,0.4042725997645105,val,1
S19821,265,1,2026-06-04,57,26,0.0031589678244516,0.0,0.3985937611094357,val,1
S25286,265,1,2026-06-04,23,27,0.0030847916207008,0.0,0.4124523984405257,val,1
S25473,265,1,2026-06-04,21,25,0.0032153590935112,0.0,0.3636915957249645,val,1
S32119,265,1,2026-06-04,13,22,0.0031730635690032,0.0,0.4082237150071581,val,1
S33384,265,1,2026-06-04,33,13,0.0032966224859339,0.0035757196405574,0.4079178675772693,val,1
S34192,265,1,2026-06-04,39,16,0.0032444805174126,0.0133721341886514,0.3816949909489582,val,1
S35488,265,1,2026-06-04,37,22,0.0029171999999767,0.0098671410306298,0.3514471447459908,val,1
S40066,265,1,2026-06-04,16,19,0.0031965822464234,0.0016762621714509,0.3741409198552609,val,1
S40675,265,1,2026-06-04,29,20,0.0030576341180943,0.0063321781673631,0.380229680791375,val,1
S02366,265,1,2026-06-04,24,24,0.0031929669821867,0.0,0.3338483634405746,val,2
S02367,265,1,2026-06-04,33,28,0.003162492950372,0.0,0.4040331011754259,val,2
S06350,265,1,2026-06-04,35,26,0.0032933292973824,0.006222163798149,0.4090557729558,val,2
S13542,265,1,2026-06-04,54,26,0.0031180370076252,0.0078805705089072,0.4045505568418622,val,2
S13543,265,1,2026-06-04,58,17,0.0032344953760113,0.0,0.4252784676512157,val,2
S13546,265,1,2026-06-04,60,18,0.00318471758884,0.0018827683134259,0.4042725997645105,val,2
S19821,265,1,2026-06-04,55,26,0.0031344371398776,0.0,0.3985937611094357,val,2
S25286,265,1,2026-06-04,25,27,0.0032487760673416,0.0,0.4124523984405257,val,2
S25473,265,1,2026-06-04,23,25,0.0031082124096995,0.0,0.3636915957249645,val,2
S32119,265,1,2026-06-04,14,23,0.0030814668879144,0.0,0.4082237150071581,val,2
S33384,265,1,2026-06-04,36,13,0.0032158604851077,0.0035757196405574,0.4079178675772693,val,2
S34192,265,1,2026-06-04,37,16,0.0030730113208681,0.0133721341886514,0.3816949909489582,val,2
S35488,265,1,2026-06-04,35,22,0.0030508532353491,0.0098671410306298,0.3514471447459908,val,2
S40066,265,1,2026-06-04,19,19,0.0031418939382339,0.0016762621714509,0.3741409198552609,val,2
S40675,265,1,2026-06-04,27,20,0.0031638627500649,0.0063321781673631,0.380229680791375,val,2
S02366,265,1,2026-06-04,31,24,0.0031288182187563,0.0,0.3338483634405746,val,3
S02367,265,1,2026-06-04,39,28,0.0031648319059559,0.0,0.4040331011754259,val,3
S06350,265,1,2026-06-04,41,26,0.0031544920429405,0.006222163798149,0.4090557729558,val,3
S13542,265,1,2026-06-04,60,26,0.0031071651083513,0.0078805705089072,0.4045505568418622,val,3
S13543,265,1,2026-06-04,52,17,0.0032273518945598,0.0,0.4252784676512157,val,3
S13546,265,1,2026-06-04,60,17,0.0032093641393588,0.0018827683134259,0.4042725997645105,val,3
S19821,265,1,2026-06-04,61,26,0.0031082199669496,0.0,0.3985937611094357,val,3
S25286,265,1,2026-06-04,19,27,0.0031202401737484,0.0,0.4124523984405257,val,3
S25473,265,1,2026-06-04,17,25,0.0031180479702106,0.0,0.3636915957249645,val,3
S32119,265,1,2026-06-04,17,22,0.0033152430188321,0.0,0.4082237150071581,val,3
S33384,265,1,2026-06-04,29,13,0.003255702597632,0.0035757196405574,0.4079178675772693,val,3
S34192,265,1,2026-06-04,43,16,0.0032056185662875,0.0133721341886514,0.3816949909489582,val,3
S35488,265,1,2026-06-04,41,22,0.0030052142923233,0.0098671410306298,0.3514471447459908,val,3
S40066,265,1,2026-06-04,17,18,0.0031531849575353,0.0016762621714509,0.3741409198552609,val,3
S40675,265,1,2026-06-04,33,20,0.0031788013594149,0.0063321781673631,0.380229680791375,val,3
S02366,265,1,2026-06-04,29,24,0.0028962239605479,0.0,0.3338483634405746,val,4
S02367,265,1,2026-06-04,37,28,0.003147927155493,0.0,0.4040331011754259,val,4
S06350,265,1,2026-06-04,39,26,0.0030659732401333,0.006222163798149,0.4090557729558,val,4
S13542,265,1,2026-06-04,58,26,0.0032835761986618,0.0078805705089072,0.4045505568418622,val,4
S13543,265,1,2026-06-04,54,17,0.0030562778226806,0.0,0.4252784676512157,val,4
S13546,265,1,2026-06-04,62,17,0.0032174403100629,0.0018827683134259,0.4042725997645105,val,4
S19821,265,1,2026-06-04,59,26,0.0031676245538549,0.0,0.3985937611094357,val,4
S25286,265,1,2026-06-04,21,27,0.0031169479065292,0.0,0.4124523984405257,val,4
S25473,265,1,2026-06-04,19,25,0.0031730511124693,0.0,0.3636915957249645,val,4
S32119,265,1,2026-06-04,15,22,0.0032403229542606,0.0,0.4082237150071581,val,4
S33384,265,1,2026-06-04,31,13,0.0033366688413302,0.0035757196405574,0.4079178675772693,val,4
S34192,265,1,2026-06-04,41,16,0.00314964020373,0.0133721341886514,0.3816949909489582,val,4
