ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00176,78,22,2025-12-11,47,27,0.0024722842809959,0.0,0.3442622464148975,test,1
S00179,78,19,2025-12-11,49,26,0.0034714632896316,0.0043735177778657,0.4426939226807422,test,1
S00184,78,25,2025-12-11,25,15,0.0031594686954947,0.0,0.3900940482302821,test,1
S00190,78,11,2025-12-11,25,22,0.0025026665813183,0.0,0.3271545870672168,test,1
S00195,78,16,2025-12-11,55,28,0.002903164449117,0.0044657097288676,0.3651773605179151,test,1
S00196,78,3,2025-12-11,19,16,0.0020514764890251,0.0021767599125792,0.2593548952903242,test,1
S00197,78,3,2025-12-11,38,29,0.0017095427861876,0.002389503492906,0.2561552376062923,test,1
S00198,78,3,2025-12-11,19,22,0.0019641812992507,0.0,0.2776184494022506,test,1
S00209,78,14,2025-12-11,59,17,0.0010976549584054,0.0047990807394639,0.2271509150753745,test,1
S00765,78,9,2025-12-11,21,23,0.0025752585157503,0.0,0.3155255754547111,test,1
S00766,78,16,2025-12-11,23,24,0.0028815944868908,0.0,0.3705332688664882,test,1
S00775,78,14,2025-12-11,35,16,0.001232848845408,0.0,0.2570612183533255,test,1
S01097,78,24,2025-12-11,17,23,0.0032178594288471,0.0,0.4167694476836028,test,1
S01106,78,6,2025-12-11,45,12,0.0012971205877876,0.0,0.2401382135059366,test,1
S01107,78,19,2025-12-11,37,25,0.0034512674228725,0.0,0.3923773094382625,test,1
S01360,78,6,2025-12-11,39,27,0.0013296196655844,0.0,0.1785422204294922,test,1
S01361,78,14,2025-12-11,19,25,0.0010348449937195,0.0,0.1624642078400072,test,1
S01365,78,9,2025-12-11,52,30,0.0026031998016604,0.0,0.3594183444790231,test,1
S01711,78,25,2025-12-11,40,13,0.0032361262857834,0.0073163981533823,0.3989049337727026,test,1
S01713,78,19,2025-12-11,28,15,0.0033376063397007,0.0028638022881607,0.4133938298701285,test,1
S01898,78,19,2025-12-11,26,27,0.0033911746434617,0.0,0.4108784094768364,test,1
S01907,78,3,2025-12-11,27,23,0.0015419801288422,0.0,0.2380993617208172,test,1
S02389,78,22,2025-12-11,42,28,0.002777422473727,0.0,0.3787023009619147,test,1
S02391,78,24,2025-12-11,59,22,0.0033003995760164,0.0,0.439029547256813,test,1
S02815,78,3,2025-12-11,35,27,0.0016384895442864,0.0,0.2242784519301424,test,1
S03025,78,24,2025-12-11,45,17,0.0032962498163772,0.0030935663778508,0.4276123660578769,test,1
S03026,78,22,2025-12-11,56,14,0.002091241616528,0.0121699632085116,0.323522715983125,test,1
S03034,78,6,2025-12-11,42,28,0.0012117466008434,0.0,0.2236213472525016,test,1
S03763,78,11,2025-12-11,58,23,0.0025421866579124,0.0,0.3420863167914326,test,1
S03764,78,8,2025-12-11,44,19,0.0020619483095617,0.0,0.2901209941527179,test,1
S03765,78,11,2025-12-11,49,29,0.002561471855806,0.0,0.3419898884788788,test,1
S03919,78,14,2025-12-11,37,27,0.0011375901260494,0.0,0.1783232889707689,test,1
S03920,78,1,2025-12-11,25,20,0.002091818550921,0.0,0.2427745013557802,test,1
S04186,78,8,2025-12-11,22,27,0.0022104565670134,0.0,0.305905358497837,test,1
S04486,78,24,2025-12-11,29,28,0.0027739820609545,0.0,0.3966905117273709,test,1
S04618,78,22,2025-12-11,30,24,0.0029311237218473,0.0,0.3778370542094492,test,1
S04622,78,16,2025-12-11,19,18,0.0029078566725105,0.0,0.3761529846430559,test,1
S05094,78,3,2025-12-11,24,15,0.0020834301592113,0.0,0.3075304958509037,test,1
S05156,78,25,2025-12-11,60,15,0.0025749401070989,0.0,0.3257299534170369,test,1
S05536,78,19,2025-12-11,29,25,0.0034056212381154,0.0,0.3562826385354913,test,1
S05539,78,9,2025-12-11,28,25,0.002386799039525,0.0,0.3164410714533097,test,1
S05851,78,17,2025-12-11,43,24,0.0020867744150061,0.0,0.314333045893239,test,1
S05855,78,6,2025-12-11,32,25,0.0012887640105206,0.0,0.2210402700354078,test,1
S06146,78,8,2025-12-11,20,29,0.0015387065882332,0.0046101757803441,0.1957413194382159,test,1
S06181,78,11,2025-12-11,56,18,0.0027927136335739,0.0,0.4121436265903646,test,1
S07132,78,19,2025-12-11,35,30,0.0033670343983092,0.0,0.3590436945502166,test,1
S07413,78,1,2025-12-11,55,24,0.0010368658258079,0.0,0.2213642913365302,test,1
S07414,78,3,2025-12-11,30,29,0.0016635984596084,0.0,0.2412738375650751,test,1
S07419,78,9,2025-12-11,35,21,0.0025211960024388,0.0,0.3372547866031912,test,1
S07421,78,9,2025-12-11,40,27,0.0024679708859889,0.0014398284952778,0.2929300482700617,test,1
S07422,78,8,2025-12-11,57,22,0.0021136942520596,0.0,0.3001400091805381,test,1
S07425,78,11,2025-12-11,49,19,0.0027002183724522,0.0057660793270973,0.3474197101977156,test,1
S07430,78,9,2025-12-11,15,18,0.0026726590358685,0.0,0.3624541366427568,test,1
