ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00893,205,1,2026-06-07,43,23,0.0014845920577639,0.0,0.250443363452181,val,1
S01487,205,1,2026-06-07,42,11,0.002682079536344,0.0057591137685693,0.3616205530637703,val,1
S01741,205,1,2026-06-07,50,22,0.0011083533072902,0.0028425257871994,0.1733259356529242,val,1
S04244,205,1,2026-06-07,40,21,0.0018710206514466,0.0,0.2438309147746652,val,1
S04246,205,1,2026-06-07,35,31,0.0017214817998344,0.0,0.2982899020090506,val,1
S11068,205,1,2026-06-07,50,28,0.0016264234758234,0.0108612004764067,0.2512758639121682,val,1
S11069,205,1,2026-06-07,38,28,0.0012815045923687,0.0184083856307984,0.2211145532500925,val,1
S11874,205,1,2026-06-07,32,21,0.0016108097285691,0.0,0.2587012465641266,val,1
S13431,205,1,2026-06-07,38,16,0.0014142490887753,0.0,0.2011192906170834,val,1
S14217,205,1,2026-06-07,62,22,0.0016118617106771,0.0,0.2559050144539941,val,1
S15355,205,1,2026-06-07,40,29,0.0013901217919583,0.0132015831274736,0.191448764360134,val,1
S15358,205,1,2026-06-07,53,29,0.0013486364091041,0.0,0.2191390275819688,val,1
S21339,205,1,2026-06-07,48,29,0.0014951175782713,0.0,0.2369907740363167,val,1
S22955,205,1,2026-06-07,38,17,0.0013557048953216,0.0,0.1939294119448276,val,1
S29226,205,1,2026-06-07,21,22,0.0020087072874927,0.0,0.2475211944842903,val,1
S32533,205,1,2026-06-07,20,21,0.0016164605040232,0.0,0.2022347935505276,val,1
S35314,205,1,2026-06-07,35,30,0.001151970228287,0.0,0.1530220230273229,val,1
S37192,205,1,2026-06-07,27,19,0.0015623478979858,0.0,0.2251291688829417,val,1
S41200,205,1,2026-06-07,24,29,0.0016602944373606,0.0,0.3578200085575013,val,1
S00893,205,1,2026-06-07,44,23,0.0012400836638641,0.0,0.250443363452181,val,2
S01487,205,1,2026-06-07,44,11,0.0028210200747938,0.0057591137685693,0.3616205530637703,val,2
S01741,205,1,2026-06-07,49,22,0.0011738233110363,0.0028425257871994,0.1733259356529242,val,2
S04244,205,1,2026-06-07,41,21,0.001752910061502,0.0,0.2438309147746652,val,2
S04246,205,1,2026-06-07,36,31,0.0014762451016733,0.0,0.2982899020090506,val,2
S11068,205,1,2026-06-07,49,28,0.0015815336985928,0.0108612004764067,0.2512758639121682,val,2
S11069,205,1,2026-06-07,37,28,0.0016121885120114,0.0184083856307984,0.2211145532500925,val,2
S11874,205,1,2026-06-07,33,21,0.0015014277356007,0.0,0.2587012465641266,val,2
S13431,205,1,2026-06-07,37,16,0.001330317468274,0.0,0.2011192906170834,val,2
S14217,205,1,2026-06-07,61,22,0.0013939955424414,0.0,0.2559050144539941,val,2
S15355,205,1,2026-06-07,41,29,0.0015223628909932,0.0132015831274736,0.191448764360134,val,2
S15358,205,1,2026-06-07,55,29,0.0013104704676587,0.0,0.2191390275819688,val,2
S21339,205,1,2026-06-07,49,29,0.0011239523460888,0.0,0.2369907740363167,val,2
S22955,205,1,2026-06-07,39,17,0.0012271284619125,0.0,0.1939294119448276,val,2
S29226,205,1,2026-06-07,20,22,0.0020462910442912,0.0,0.2475211944842903,val,2
S32533,205,1,2026-06-07,21,21,0.0016464156771208,0.0,0.2022347935505276,val,2
S35314,205,1,2026-06-07,34,30,0.0014937099022364,0.0,0.1530220230273229,val,2
S37192,205,1,2026-06-07,28,19,0.0011462965925005,0.0,0.2251291688829417,val,2
S41200,205,1,2026-06-07,25,29,0.0013069621106308,0.0,0.3578200085575013,val,2
S00893,205,1,2026-06-07,41,23,0.0017028530527557,0.0,0.250443363452181,val,3
S01487,205,1,2026-06-07,38,11,0.0024095344970474,0.0057591137685693,0.3616205530637703,val,3
S01741,205,1,2026-06-07,52,22,0.0011315615078468,0.0028425257871994,0.1733259356529242,val,3
S04244,205,1,2026-06-07,38,21,0.0018118686564895,0.0,0.2438309147746652,val,3
S04246,205,1,2026-06-07,33,31,0.0015507024595525,0.0,0.2982899020090506,val,3
S11068,205,1,2026-06-07,52,28,0.0014370664288513,0.0108612004764067,0.2512758639121682,val,3
S11069,205,1,2026-06-07,40,28,0.0014059852630744,0.0184083856307984,0.2211145532500925,val,3
S11874,205,1,2026-06-07,30,21,0.0015958306613805,0.0,0.2587012465641266,val,3
S13431,205,1,2026-06-07,41,16,0.0010948744124315,0.0,0.2011192906170834,val,3
S14217,205,1,2026-06-07,64,22,0.0015595838638185,0.0,0.2559050144539941,val,3
S15355,205,1,2026-06-07,38,29,0.0028048254960325,0.0132015831274736,0.191448764360134,val,3
S15358,205,1,2026-06-07,50,29,0.0012332525695565,0.0,0.2191390275819688,val,3
S21339,205,1,2026-06-07,46,29,0.001228808492775,0.0,0.2369907740363167,val,3
S22955,205,1,2026-06-07,36,17,0.0014338308425395,0.0,0.1939294119448276,val,3
S29226,205,1,2026-06-07,23,22,0.0016246491724959,0.0,0.2475211944842903,val,3
S32533,205,1,2026-06-07,18,21,0.0016245679577107,0.0,0.2022347935505276,val,3
S35314,205,1,2026-06-07,37,30,0.0013614705462968,0.0,0.1530220230273229,val,3
S37192,205,1,2026-06-07,24,19,0.0018316010995601,0.0,0.2251291688829417,val,3
S41200,205,1,2026-06-07,20,28,0.0013928942936798,0.0,0.3578200085575013,val,3
S00893,205,1,2026-06-07,42,23,0.0015256078783424,0.0,0.250443363452181,val,4
S01487,205,1,2026-06-07,39,11,0.0025744849785508,0.0057591137685693,0.3616205530637703,val,4
S01741,205,1,2026-06-07,51,22,0.0011229111404089,0.0028425257871994,0.1733259356529242,val,4
S04244,205,1,2026-06-07,39,21,0.0017461692878944,0.0,0.2438309147746652,val,4
S04246,205,1,2026-06-07,34,31,0.0015966155747538,0.0,0.2982899020090506,val,4
S11068,205,1,2026-06-07,51,28,0.0016568836253858,0.0108612004764067,0.2512758639121682,val,4
S11069,205,1,2026-06-07,39,28,0.0014994140346414,0.0184083856307984,0.2211145532500925,val,4
S11874,205,1,2026-06-07,31,21,0.0014479049375694,0.0,0.2587012465641266,val,4
S13431,205,1,2026-06-07,39,16,0.0010798451983898,0.0,0.2011192906170834,val,4
S14217,205,1,2026-06-07,63,22,0.0015989645542193,0.0,0.2559050144539941,val,4
S15355,205,1,2026-06-07,39,29,0.0013741631804074,0.0132015831274736,0.191448764360134,val,4
S15358,205,1,2026-06-07,51,29,0.0011171010379605,0.0,0.2191390275819688,val,4
S21339,205,1,2026-06-07,47,29,0.0016122602130653,0.0,0.2369907740363167,val,4
S22955,205,1,2026-06-07,37,17,0.0011040935565026,0.0,0.1939294119448276,val,4
S29226,205,1,2026-06-07,22,22,0.0017120247666812,0.0,0.2475211944842903,val,4
S32533,205,1,2026-06-07,19,21,0.001242298754869,0.0,0.2022347935505276,val,4
S35314,205,1,2026-06-07,36,30,0.0015046833813821,0.0,0.1530220230273229,val,4
S37192,205,1,2026-06-07,25,19,0.0014459697468103,0.0,0.2251291688829417,val,4
S41200,205,1,2026-06-07,23,29,0.0015303170691752,0.0,0.3578200085575013,val,4
S00591,205,2,2026-06-07,34,13,0.001304203145992,0.0,0.2473394465652603,val,1
S03162,205,2,2026-06-07,23,30,0.0027905120659516,0.0015039141104665,0.3292310140260885,val,1
S12815,205,2,2026-06-07,56,20,0.0010532002559576,0.0,0.2224865068132005,val,1
S15362,205,2,2026-06-07,48,24,0.0011282230883182,0.0066400796275142,0.2120276210829169,val,1
S19623,205,2,2026-06-07,54,23,0.0010685598257677,0.0,0.1936586145617644,val,1
S21319,205,2,2026-06-07,52,31,0.002172087658551,0.0,0.3073379897542628,val,1
S22812,205,2,2026-06-07,30,30,0.0009193314085719,0.0095232620525791,0.2618046940753443,val,1
S26255,205,2,2026-06-07,61,28,0.0027095874542409,0.0,0.3253685933670276,val,1
S32439,205,2,2026-06-07,24,13,0.002781973137346,0.0,0.3551433784194898,val,1
S35635,205,2,2026-06-07,19,20,0.0023985115222957,0.0019817061014218,0.2664228834914224,val,1
S37872,205,2,2026-06-07,50,23,0.0009899402069972,0.0,0.2085980867777643,val,1
S39180,205,2,2026-06-07,63,17,0.0023951607249742,0.0,0.352110300403428,val,1
S00591,205,2,2026-06-07,35,13,0.0012783895760469,0.0,0.2473394465652603,val,2
S03162,205,2,2026-06-07,27,31,0.0027979300801607,0.0015039141104665,0.3292310140260885,val,2
S12815,205,2,2026-06-07,55,20,0.0011570242211941,0.0,0.2224865068132005,val,2
S15362,205,2,2026-06-07,46,24,0.0011175965509873,0.0066400796275142,0.2120276210829169,val,2
S19623,205,2,2026-06-07,55,23,0.0011515208496887,0.0,0.1936586145617644,val,2
S21319,205,2,2026-06-07,49,31,0.0016990686954485,0.0,0.3073379897542628,val,2
S22812,205,2,2026-06-07,29,30,0.0012773269564751,0.0095232620525791,0.2618046940753443,val,2
S26255,205,2,2026-06-07,59,28,0.0018083779198712,0.0,0.3253685933670276,val,2
S32439,205,2,2026-06-07,25,13,0.0023002335160862,0.0,0.3551433784194898,val,2
S35635,205,2,2026-06-07,18,20,0.001494329922437,0.0019817061014218,0.2664228834914224,val,2
S37872,205,2,2026-06-07,51,23,0.0009684837798659,0.0,0.2085980867777643,val,2
S39180,205,2,2026-06-07,66,23,0.0024050215518312,0.0,0.352110300403428,val,2
S00591,205,2,2026-06-07,32,13,0.0013987561749457,0.0,0.2473394465652603,val,3
S03162,205,2,2026-06-07,26,30,0.0020702267447716,0.0015039141104665,0.3292310140260885,val,3
S12815,205,2,2026-06-07,58,20,0.0010493342923389,0.0,0.2224865068132005,val,3
S15362,205,2,2026-06-07,51,24,0.0011160219771849,0.0066400796275142,0.2120276210829169,val,3
S19623,205,2,2026-06-07,52,23,0.0010483976572295,0.0,0.1936586145617644,val,3
S21319,205,2,2026-06-07,54,30,0.0018405285719273,0.0,0.3073379897542628,val,3
S22812,205,2,2026-06-07,32,30,0.0011154729879655,0.0095232620525791,0.2618046940753443,val,3
S26255,205,2,2026-06-07,63,26,0.0025273397347318,0.0,0.3253685933670276,val,3
S32439,205,2,2026-06-07,27,12,0.0028376082709207,0.0,0.3551433784194898,val,3
S35635,205,2,2026-06-07,21,20,0.0013017799136721,0.0019817061014218,0.2664228834914224,val,3
S37872,205,2,2026-06-07,48,23,0.0011931117826564,0.0,0.2085980867777643,val,3
S39180,205,2,2026-06-07,60,15,0.0022771110377752,0.0,0.352110300403428,val,3
S00591,205,2,2026-06-07,33,13,0.0018298405089852,0.0,0.2473394465652603,val,4
S03162,205,2,2026-06-07,25,30,0.0021562659070732,0.0015039141104665,0.3292310140260885,val,4
S12815,205,2,2026-06-07,57,20,0.0014977168583106,0.0,0.2224865068132005,val,4
S15362,205,2,2026-06-07,50,24,0.0010306400025264,0.0066400796275142,0.2120276210829169,val,4
S19623,205,2,2026-06-07,53,23,0.0009152436107457,0.0,0.1936586145617644,val,4
S21319,205,2,2026-06-07,53,30,0.0015741716891703,0.0,0.3073379897542628,val,4
S22812,205,2,2026-06-07,31,30,0.0012174207645924,0.0095232620525791,0.2618046940753443,val,4
S26255,205,2,2026-06-07,62,27,0.0025276844845637,0.0,0.3253685933670276,val,4
S32439,205,2,2026-06-07,23,13,0.0026036150572813,0.0,0.3551433784194898,val,4
S35635,205,2,2026-06-07,20,20,0.0014429722766775,0.0019817061014218,0.2664228834914224,val,4
S37872,205,2,2026-06-07,49,23,0.0009695153134906,0.0,0.2085980867777643,val,4
S39180,205,2,2026-06-07,62,16,0.0025316654904867,0.0,0.352110300403428,val,4
S00592,205,3,2026-06-07,16,20,0.001327773851868,0.0,0.1660842936492088,val,1
S00900,205,3,2026-06-07,40,25,0.0012966420842891,0.0,0.2203030942415518,val,1
S03935,205,3,2026-06-07,48,19,0.0013320878579518,0.0,0.1727617016921827,val,1
S04241,205,3,2026-06-07,28,24,0.0012866526458579,0.0,0.1890952330659845,val,1
S10017,205,3,2026-06-07,22,26,0.001794569932685,0.0,0.2315480119350864,val,1
S10018,205,3,2026-06-07,34,14,0.0013467981867971,0.0,0.2185823629473993,val,1
S21318,205,3,2026-06-07,33,11,0.0030516138235319,0.0,0.3597734988540481,val,1
S22296,205,3,2026-06-07,24,20,0.0019310100596256,0.0,0.2460083105495437,val,1
S30102,205,3,2026-06-07,26,29,0.001590141811581,0.0,0.2410659577960106,val,1
S32108,205,3,2026-06-07,51,31,0.0026946669651512,0.0,0.3033127178212398,val,1
S32530,205,3,2026-06-07,33,18,0.0017324465392464,0.0,0.2986032004197686,val,1
S00592,205,3,2026-06-07,15,20,0.0012143222395855,0.0,0.1660842936492088,val,2
S00900,205,3,2026-06-07,41,25,0.0012326807841323,0.0,0.2203030942415518,val,2
S03935,205,3,2026-06-07,49,19,0.0013008083969855,0.0,0.1727617016921827,val,2
S04241,205,3,2026-06-07,27,24,0.0015270519697002,0.0,0.1890952330659845,val,2
S10017,205,3,2026-06-07,21,26,0.0015400938099373,0.0,0.2315480119350864,val,2
S10018,205,3,2026-06-07,33,14,0.0013214079650691,0.0,0.2185823629473993,val,2
S21318,205,3,2026-06-07,36,11,0.0032009391273023,0.0,0.3597734988540481,val,2
S22296,205,3,2026-06-07,23,20,0.0017537651117931,0.0,0.2460083105495437,val,2
S30102,205,3,2026-06-07,27,29,0.0015479503601438,0.0,0.2410659577960106,val,2
S32108,205,3,2026-06-07,46,32,0.0023650594398218,0.0,0.3033127178212398,val,2
S32530,205,3,2026-06-07,32,18,0.0012871956599245,0.0,0.2986032004197686,val,2
S00592,205,3,2026-06-07,18,20,0.0012789011392245,0.0,0.1660842936492088,val,3
S00900,205,3,2026-06-07,38,25,0.001398968871117,0.0,0.2203030942415518,val,3
S03935,205,3,2026-06-07,46,19,0.0012726335904345,0.0,0.1727617016921827,val,3
S04241,205,3,2026-06-07,30,24,0.0011703096812931,0.0,0.1890952330659845,val,3
S10017,205,3,2026-06-07,24,26,0.0018826647003208,0.0,0.2315480119350864,val,3
S10018,205,3,2026-06-07,36,14,0.0016638290600359,0.0,0.2185823629473993,val,3
S21318,205,3,2026-06-07,44,32,0.0022053247511378,0.0,0.3597734988540481,val,3
S22296,205,3,2026-06-07,26,20,0.0016045447952617,0.0,0.2460083105495437,val,3
S30102,205,3,2026-06-07,24,29,0.0016695302759001,0.0,0.2410659577960106,val,3
S32108,205,3,2026-06-07,48,31,0.0023457264073696,0.0,0.3033127178212398,val,3
S32530,205,3,2026-06-07,35,18,0.0015015402279225,0.0,0.2986032004197686,val,3
S00592,205,3,2026-06-07,17,20,0.0012992537337441,0.0,0.1660842936492088,val,4
S00900,205,3,2026-06-07,39,25,0.0012141700208773,0.0,0.2203030942415518,val,4
S03935,205,3,2026-06-07,47,19,0.001303935304039,0.0,0.1727617016921827,val,4
S04241,205,3,2026-06-07,29,24,0.0012130402888152,0.0,0.1890952330659845,val,4
S10017,205,3,2026-06-07,23,26,0.0015591767586117,0.0,0.2315480119350864,val,4
S10018,205,3,2026-06-07,35,14,0.0014434188766426,0.0,0.2185823629473993,val,4
S21318,205,3,2026-06-07,39,32,0.0025474801184515,0.0,0.3597734988540481,val,4
S22296,205,3,2026-06-07,25,20,0.0017535409333265,0.0,0.2460083105495437,val,4
S30102,205,3,2026-06-07,25,29,0.0015212797644559,0.0,0.2410659577960106,val,4
S32108,205,3,2026-06-07,49,31,0.0024122345833333,0.0,0.3033127178212398,val,4
S32530,205,3,2026-06-07,34,18,0.001332242622597,0.0,0.2986032004197686,val,4
S10376,205,4,2026-06-07,46,27,0.0019004434130537,0.0,0.3281171005829645,val,1
S13434,205,4,2026-06-07,24,27,0.0033616925351305,0.0,0.4132459546554838,val,1
S24681,205,4,2026-06-07,36,26,0.003101869843396,0.0,0.3806867044689189,val,1
S40919,205,4,2026-06-07,21,17,0.0033861491183972,0.0,0.4346007801668888,val,1
S10376,205,4,2026-06-07,47,27,0.0030213202790223,0.0,0.3281171005829645,val,2
S13434,205,4,2026-06-07,25,27,0.0033199298252867,0.0,0.4132459546554838,val,2
S24681,205,4,2026-06-07,35,26,0.0034049376695933,0.0,0.3806867044689189,val,2
S40919,205,4,2026-06-07,22,17,0.0033358903619344,0.0,0.4346007801668888,val,2
S10376,205,4,2026-06-07,43,27,0.0032444308780691,0.0,0.3281171005829645,val,3
S13434,205,4,2026-06-07,21,27,0.0033247551455336,0.0,0.4132459546554838,val,3
S24681,205,4,2026-06-07,38,26,0.0030522131622036,0.0,0.3806867044689189,val,3
S40919,205,4,2026-06-07,19,17,0.0033408677557965,0.0,0.4346007801668888,val,3
S10376,205,4,2026-06-07,45,27,0.0029388757422955,0.0,0.3281171005829645,val,4
S13434,205,4,2026-06-07,23,27,0.0033739191846471,0.0,0.4132459546554838,val,4
S24681,205,4,2026-06-07,37,26,0.0032915803282836,0.0,0.3806867044689189,val,4
S40919,205,4,2026-06-07,20,17,0.0033399121217955,0.0,0.4346007801668888,val,4
S10376,205,5,2026-06-07,46,27,0.0019004434130537,0.0,0.3281171005829645,val,1
