ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00077,216,1,2026-06-07,20,19,0.0033449211508176,0.0,0.435895556816138,val,1
S01521,216,1,2026-06-07,34,28,0.0032955421749169,0.0028495173880761,0.4388539582678212,val,1
S01522,216,1,2026-06-07,50,28,0.0030538976506399,0.0160668418237496,0.4082001086612279,val,1
S01530,216,1,2026-06-07,29,27,0.0033678938128384,0.0073313566697644,0.4495265839889219,val,1
S02543,216,1,2026-06-07,28,16,0.0032051503344127,0.0,0.3380150844378009,val,1
S02981,216,1,2026-06-07,24,22,0.0033552746959978,0.0,0.4194017894077058,val,1
S06303,216,1,2026-06-07,19,20,0.0031540664759644,0.0044950527286869,0.4148297690500284,val,1
S06306,216,1,2026-06-07,47,30,0.0032525020430203,0.0045494489399875,0.3981771345280345,val,1
S06308,216,1,2026-06-07,43,30,0.0032386162735165,0.0090512570684489,0.431875521847594,val,1
S09401,216,1,2026-06-07,39,32,0.0030814374146052,0.0,0.3820706349226642,val,1
S10279,216,1,2026-06-07,35,17,0.0030450775783469,0.0,0.3704741675840874,val,1
S12925,216,1,2026-06-07,38,26,0.0032329721188447,0.0389666392253714,0.4274891010314857,val,1
S13595,216,1,2026-06-07,28,29,0.0033093770199351,0.0067281268190986,0.4330064794494159,val,1
S14589,216,1,2026-06-07,41,27,0.0033636292301107,0.0,0.3990820269550137,val,1
S16154,216,1,2026-06-07,55,23,0.0031349393008486,0.0,0.3618294644896209,val,1
S18739,216,1,2026-06-07,55,13,0.003272365370444,0.0,0.4587345637424584,val,1
S18775,216,1,2026-06-07,43,26,0.0032546828882467,0.0011090061564345,0.4131349496173837,val,1
S18777,216,1,2026-06-07,37,19,0.002978604649517,0.0084573431690362,0.3439503027399813,val,1
S20608,216,1,2026-06-07,59,21,0.0031328089499316,0.0,0.4013674307652552,val,1
S20877,216,1,2026-06-07,44,17,0.0032683925193781,0.0,0.3962124452090936,val,1
S24779,216,1,2026-06-07,44,15,0.0032027410628951,0.0082923512653343,0.3863068300783993,val,1
S28264,216,1,2026-06-07,43,23,0.0032531028850875,0.0,0.3729599294902821,val,1
S28690,216,1,2026-06-07,52,31,0.003221451579025,0.0096386476802761,0.3854913478913895,val,1
S28731,216,1,2026-06-07,39,30,0.0032519496674838,0.0,0.3819327226822677,val,1
S32161,216,1,2026-06-07,32,29,0.0033105787382556,0.0,0.3964713615001405,val,1
S32178,216,1,2026-06-07,59,16,0.0030502035095932,0.0,0.3995674120638277,val,1
S33399,216,1,2026-06-07,47,14,0.0031424105739742,0.0053930292113372,0.3822956012619542,val,1
S35421,216,1,2026-06-07,49,19,0.0030579702315826,0.0202541343700841,0.369401043835651,val,1
S38240,216,1,2026-06-07,48,18,0.0031907982597861,0.0126448089285411,0.3491157748500401,val,1
S40024,216,1,2026-06-07,43,21,0.0030318461115054,0.0016412715396249,0.3550193043876242,val,1
S40032,216,1,2026-06-07,47,16,0.002766811033808,0.0016612850390752,0.3215659703097812,val,1
S40697,216,1,2026-06-07,57,19,0.0033054256321302,0.0,0.4018940262540522,val,1
S41294,216,1,2026-06-07,15,21,0.0032677104051883,0.0,0.380306647271656,val,1
S42723,216,1,2026-06-07,25,13,0.0030165719140261,0.0,0.3503559149855234,val,1
S43519,216,1,2026-06-07,45,27,0.0031267836364711,0.003909583987225,0.3715339930078635,val,1
S00077,216,1,2026-06-07,22,19,0.0033626233535462,0.0,0.435895556816138,val,2
S01521,216,1,2026-06-07,33,28,0.0033197401885209,0.0028495173880761,0.4388539582678212,val,2
S01522,216,1,2026-06-07,49,28,0.0032185974672928,0.0160668418237496,0.4082001086612279,val,2
S01530,216,1,2026-06-07,30,27,0.0033982132899948,0.0073313566697644,0.4495265839889219,val,2
S02543,216,1,2026-06-07,27,16,0.0030653980232413,0.0,0.3380150844378009,val,2
S02981,216,1,2026-06-07,23,22,0.0033976044404501,0.0,0.4194017894077058,val,2
S06303,216,1,2026-06-07,18,20,0.003281884038531,0.0044950527286869,0.4148297690500284,val,2
S06306,216,1,2026-06-07,46,30,0.0032171952994594,0.0045494489399875,0.3981771345280345,val,2
S06308,216,1,2026-06-07,42,30,0.0032357666718001,0.0090512570684489,0.431875521847594,val,2
S09401,216,1,2026-06-07,38,32,0.003067111765478,0.0,0.3820706349226642,val,2
S10279,216,1,2026-06-07,36,17,0.0031028327868356,0.0,0.3704741675840874,val,2
S12925,216,1,2026-06-07,37,26,0.0032983634792651,0.0389666392253714,0.4274891010314857,val,2
S13595,216,1,2026-06-07,29,29,0.0033508107490742,0.0067281268190986,0.4330064794494159,val,2
S14589,216,1,2026-06-07,42,27,0.0033243379868565,0.0,0.3990820269550137,val,2
S16154,216,1,2026-06-07,56,23,0.0031344415936343,0.0,0.3618294644896209,val,2
S18739,216,1,2026-06-07,57,14,0.0031456712994246,0.0,0.4587345637424584,val,2
S18775,216,1,2026-06-07,42,26,0.0032703500926062,0.0011090061564345,0.4131349496173837,val,2
S18777,216,1,2026-06-07,38,19,0.0032155446138598,0.0084573431690362,0.3439503027399813,val,2
S20608,216,1,2026-06-07,60,21,0.0031723457805968,0.0,0.4013674307652552,val,2
S20877,216,1,2026-06-07,45,17,0.0033259417591883,0.0,0.3962124452090936,val,2
S24779,216,1,2026-06-07,45,15,0.0028773938186588,0.0082923512653343,0.3863068300783993,val,2
S28264,216,1,2026-06-07,44,23,0.0033114395953857,0.0,0.3729599294902821,val,2
S28690,216,1,2026-06-07,50,31,0.0032266928575672,0.0096386476802761,0.3854913478913895,val,2
