ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S04509,317,1,2026-06-08,55,26,0.0021873626761053,0.0,0.3564704470889906,val,1
S07933,317,1,2026-06-08,56,28,0.0023318378907789,0.005203948718593,0.3125550060552973,val,1
S13796,317,1,2026-06-08,30,17,0.001811885550112,0.0064225328815591,0.2639359324299539,val,1
S14948,317,1,2026-06-08,28,22,0.0022389434598692,0.0,0.3745007331128944,val,1
S16314,317,1,2026-06-08,34,20,0.0020770463818164,0.0,0.3040405394181387,val,1
S21185,317,1,2026-06-08,48,24,0.0021989432944851,0.0,0.3666352376052935,val,1
S22895,317,1,2026-06-08,29,17,0.0021543081529495,0.0015831605235578,0.3438916698545977,val,1
S23649,317,1,2026-06-08,22,18,0.0017439860762701,0.0,0.3460510552064446,val,1
S24643,317,1,2026-06-08,16,20,0.0021679160713646,0.0020823644263442,0.4527836840888327,val,1
S24645,317,1,2026-06-08,44,20,0.0021442883650995,0.0020982681899164,0.349836566174977,val,1
S24985,317,1,2026-06-08,23,28,0.0020038413373723,0.0,0.3017651108173836,val,1
S25602,317,1,2026-06-08,38,17,0.0018007714373151,0.0,0.2893466454296396,val,1
S28525,317,1,2026-06-08,15,17,0.0017649929757053,0.0,0.4467506503326491,val,1
S30287,317,1,2026-06-08,36,22,0.0023043056619642,0.0042117501898253,0.4012988588269094,val,1
S30288,317,1,2026-06-08,30,19,0.00201404253004,0.0169135638614653,0.3518309742917521,val,1
S33649,317,1,2026-06-08,46,17,0.0019118642366621,0.0,0.272930348718614,val,1
S36653,317,1,2026-06-08,45,19,0.0021377786456152,0.0,0.3675624627076457,val,1
S39071,317,1,2026-06-08,45,13,0.0020251063605712,0.0,0.3228815184350956,val,1
S39073,317,1,2026-06-08,20,15,0.0019488635624063,0.0,0.3570820957369565,val,1
S41591,317,1,2026-06-08,55,18,0.0020758257933262,0.0018172178650432,0.2900487936331589,val,1
S42184,317,1,2026-06-08,62,22,0.0024889345016613,0.0,0.3983421693586429,val,1
S42507,317,1,2026-06-08,46,26,0.0021679643570485,0.0025145968043876,0.3318824452728067,val,1
S43204,317,1,2026-06-08,40,16,0.001875277729366,0.0081605175442917,0.3189461768593616,val,1
S04509,317,1,2026-06-08,53,26,0.0020419879195777,0.0,0.3564704470889906,val,2
S07933,317,1,2026-06-08,54,28,0.0021537061220077,0.005203948718593,0.3125550060552973,val,2
S13796,317,1,2026-06-08,32,17,0.0020421374232918,0.0064225328815591,0.2639359324299539,val,2
S14948,317,1,2026-06-08,26,22,0.0020630816196848,0.0,0.3745007331128944,val,2
S16314,317,1,2026-06-08,32,20,0.002093474329708,0.0,0.3040405394181387,val,2
S21185,317,1,2026-06-08,46,24,0.0022800434714604,0.0,0.3666352376052935,val,2
S22895,317,1,2026-06-08,31,17,0.0018930103169251,0.0015831605235578,0.3438916698545977,val,2
S23649,317,1,2026-06-08,20,18,0.0020043582239835,0.0,0.3460510552064446,val,2
S24643,317,1,2026-06-08,14,20,0.001994489267353,0.0020823644263442,0.4527836840888327,val,2
S24645,317,1,2026-06-08,42,20,0.0022658385189092,0.0020982681899164,0.349836566174977,val,2
S24985,317,1,2026-06-08,21,28,0.0022111035558048,0.0,0.3017651108173836,val,2
S25602,317,1,2026-06-08,40,17,0.0018847385382361,0.0,0.2893466454296396,val,2
S28525,317,1,2026-06-08,15,26,0.0020229165578007,0.0,0.4467506503326491,val,2
S30287,317,1,2026-06-08,34,22,0.0022146466733324,0.0042117501898253,0.4012988588269094,val,2
S30288,317,1,2026-06-08,32,19,0.0021222597133187,0.0169135638614653,0.3518309742917521,val,2
S33649,317,1,2026-06-08,49,17,0.001928326478219,0.0,0.272930348718614,val,2
S36653,317,1,2026-06-08,47,19,0.0021098893899336,0.0,0.3675624627076457,val,2
S39071,317,1,2026-06-08,47,13,0.0021872047812725,0.0,0.3228815184350956,val,2
S39073,317,1,2026-06-08,23,15,0.0022299045897208,0.0,0.3570820957369565,val,2
S41591,317,1,2026-06-08,53,18,0.0020574384011456,0.0018172178650432,0.2900487936331589,val,2
S42184,317,1,2026-06-08,60,22,0.0022459714823058,0.0,0.3983421693586429,val,2
S42507,317,1,2026-06-08,44,26,0.002297864675348,0.0025145968043876,0.3318824452728067,val,2
S43204,317,1,2026-06-08,38,16,0.002091641848098,0.0081605175442917,0.3189461768593616,val,2
S04509,317,1,2026-06-08,59,26,0.0023263461938497,0.0,0.3564704470889906,val,3
S07933,317,1,2026-06-08,59,27,0.0023002841112466,0.005203948718593,0.3125550060552973,val,3
S13796,317,1,2026-06-08,26,17,0.0019452098116165,0.0064225328815591,0.2639359324299539,val,3
