ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00569,213,1,2026-05-29,40,19,0.0006385161141128,0.0044256850016473,0.0848900156877003,val,1
S00846,213,1,2026-05-29,47,23,0.0014987015155015,0.0,0.1259459164032907,val,1
S01038,213,1,2026-05-29,57,16,0.0010412142061947,0.0,0.1920200460418129,val,1
S02931,213,1,2026-05-29,42,30,0.0014124353446302,0.0,0.2112069173067851,val,1
S03849,213,1,2026-05-29,34,22,0.000913811055129,0.0,0.0963414699495686,val,1
S07082,213,1,2026-05-29,62,16,0.002532558246955,0.0,0.3641263625477193,val,1
S08680,213,1,2026-05-29,41,24,0.0024709662470556,0.0,0.2592662217848444,val,1
S10540,213,1,2026-05-29,29,18,0.001040952474003,0.0,0.099440174314248,val,1
S10708,213,1,2026-05-29,50,16,0.0011406628335445,0.0,0.0922226570794921,val,1
S12015,213,1,2026-05-29,43,31,0.003116787813756,0.0,0.3513795573140409,val,1
S17195,213,1,2026-05-29,60,17,0.0012280488156456,0.0,0.1632190302645324,val,1
S17609,213,1,2026-05-29,23,26,0.0017600645471341,0.0156774180897745,0.2132888746225347,val,1
S18301,213,1,2026-05-29,39,14,0.0013586763160286,0.0,0.0850432545359865,val,1
S25913,213,1,2026-05-29,25,25,0.0015812957503859,0.0,0.1316166345238719,val,1
S27661,213,1,2026-05-29,52,17,0.0009536305808001,0.0,0.1066923179835282,val,1
S27669,213,1,2026-05-29,46,19,0.0007584589555623,0.0,0.1350983789535616,val,1
S30679,213,1,2026-05-29,49,31,0.0026360728843415,0.0119218959892535,0.3962101138948017,val,1
S30948,213,1,2026-05-29,60,15,0.002340064119007,0.0,0.3415401265163255,val,1
S34489,213,1,2026-05-29,58,24,0.0014870351244793,0.0,0.1821965808524837,val,1
S35348,213,1,2026-05-29,20,27,0.0013571544697105,0.0,0.1809788153469863,val,1
S41099,213,1,2026-05-29,60,21,0.001061556525816,0.0,0.2087960900356322,val,1
S41648,213,1,2026-05-29,31,26,0.0016847902020409,0.0,0.1634765341493781,val,1
S42845,213,1,2026-05-29,35,30,0.0017219527782816,0.0,0.2625554587863237,val,1
S00569,213,1,2026-05-29,43,19,0.0007376241512998,0.0044256850016473,0.0848900156877003,val,2
S00846,213,1,2026-05-29,49,23,0.0013736897888511,0.0,0.1259459164032907,val,2
S01038,213,1,2026-05-29,56,16,0.0011321888929669,0.0,0.1920200460418129,val,2
S02931,213,1,2026-05-29,40,30,0.0017055116883714,0.0,0.2112069173067851,val,2
S03849,213,1,2026-05-29,32,22,0.0008213758564682,0.0,0.0963414699495686,val,2
S07082,213,1,2026-05-29,66,23,0.0021830020891365,0.0,0.3641263625477193,val,2
S08680,213,1,2026-05-29,39,24,0.001119451159155,0.0,0.2592662217848444,val,2
S10540,213,1,2026-05-29,28,18,0.0010423567071951,0.0,0.099440174314248,val,2
S10708,213,1,2026-05-29,48,16,0.0009401215740895,0.0,0.0922226570794921,val,2
S12015,213,1,2026-05-29,45,31,0.002919525744131,0.0,0.3513795573140409,val,2
S17195,213,1,2026-05-29,62,17,0.0023922324044602,0.0,0.1632190302645324,val,2
S17609,213,1,2026-05-29,21,26,0.0015453696815288,0.0156774180897745,0.2132888746225347,val,2
S18301,213,1,2026-05-29,37,14,0.0010445902683874,0.0,0.0850432545359865,val,2
S25913,213,1,2026-05-29,27,25,0.0018676714906573,0.0,0.1316166345238719,val,2
S27661,213,1,2026-05-29,54,17,0.0011394546879185,0.0,0.1066923179835282,val,2
S27669,213,1,2026-05-29,48,19,0.0006670207142655,0.0,0.1350983789535616,val,2
S30679,213,1,2026-05-29,44,32,0.0030308979754418,0.0119218959892535,0.3962101138948017,val,2
S30948,213,1,2026-05-29,63,17,0.0026975394499245,0.0,0.3415401265163255,val,2
S34489,213,1,2026-05-29,56,24,0.0014225244374655,0.0,0.1821965808524837,val,2
S35348,213,1,2026-05-29,22,27,0.0017176287156778,0.0,0.1809788153469863,val,2
S41099,213,1,2026-05-29,61,21,0.0010973433632062,0.0,0.2087960900356322,val,2
S41648,213,1,2026-05-29,29,26,0.0014566449724801,0.0,0.1634765341493781,val,2
S42845,213,1,2026-05-29,33,30,0.00158887660908,0.0,0.2625554587863237,val,2
S00569,213,1,2026-05-29,36,19,0.0007329211199226,0.0044256850016473,0.0848900156877003,val,3
S00846,213,1,2026-05-29,43,23,0.0011554072948636,0.0,0.1259459164032907,val,3
S01038,213,1,2026-05-29,61,16,0.00213035926501,0.0,0.1920200460418129,val,3
S02931,213,1,2026-05-29,46,30,0.0016426241132089,0.0,0.2112069173067851,val,3
S03849,213,1,2026-05-29,38,22,0.0008770993977096,0.0,0.0963414699495686,val,3
S07082,213,1,2026-05-29,49,12,0.0025779786572054,0.0,0.3641263625477193,val,3
S08680,213,1,2026-05-29,45,24,0.0012763087163212,0.0,0.2592662217848444,val,3
S10540,213,1,2026-05-29,31,18,0.0009138558255973,0.0,0.099440174314248,val,3
S10708,213,1,2026-05-29,54,16,0.0012262556311853,0.0,0.0922226570794921,val,3
S12015,213,1,2026-05-29,39,31,0.0028295266919599,0.0,0.3513795573140409,val,3
S17195,213,1,2026-05-29,56,17,0.0010515663322703,0.0,0.1632190302645324,val,3
S17609,213,1,2026-05-29,27,26,0.0017564232820715,0.0156774180897745,0.2132888746225347,val,3
S18301,213,1,2026-05-29,43,14,0.0013388361706728,0.0,0.0850432545359865,val,3
S25913,213,1,2026-05-29,21,25,0.0017024566954234,0.0,0.1316166345238719,val,3
S27661,213,1,2026-05-29,48,17,0.0010813425966739,0.0,0.1066923179835282,val,3
S27669,213,1,2026-05-29,41,19,0.0006779918270579,0.0,0.1350983789535616,val,3
S30679,213,1,2026-05-29,54,30,0.0029016044485636,0.0119218959892535,0.3962101138948017,val,3
S30948,213,1,2026-05-29,50,12,0.0027774272457563,0.0,0.3415401265163255,val,3
S34489,213,1,2026-05-29,62,24,0.0014459362836256,0.0,0.1821965808524837,val,3
S35348,213,1,2026-05-29,18,26,0.0014710014994238,0.0,0.1809788153469863,val,3
S41099,213,1,2026-05-29,58,21,0.0009585197148811,0.0,0.2087960900356322,val,3
S41648,213,1,2026-05-29,33,26,0.0014629502054458,0.0,0.1634765341493781,val,3
S42845,213,1,2026-05-29,39,30,0.0019260145099238,0.0,0.2625554587863237,val,3
S00569,213,1,2026-05-29,38,19,0.0006431303406254,0.0044256850016473,0.0848900156877003,val,4
S00846,213,1,2026-05-29,45,23,0.0011213893501246,0.0,0.1259459164032907,val,4
S01038,213,1,2026-05-29,59,16,0.001159372609542,0.0,0.1920200460418129,val,4
S02931,213,1,2026-05-29,44,30,0.0015967740651,0.0,0.2112069173067851,val,4
S03849,213,1,2026-05-29,36,22,0.0009729201468095,0.0,0.0963414699495686,val,4
S07082,213,1,2026-05-29,58,14,0.0021149945720032,0.0,0.3641263625477193,val,4
S08680,213,1,2026-05-29,43,24,0.0013419616808726,0.0,0.2592662217848444,val,4
S10540,213,1,2026-05-29,30,18,0.0009687253064234,0.0,0.099440174314248,val,4
S10708,213,1,2026-05-29,52,16,0.0012096371979325,0.0,0.0922226570794921,val,4
S12015,213,1,2026-05-29,41,31,0.0033598487633016,0.0,0.3513795573140409,val,4
