ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00001,57,10,2025-11-30,41,30,0.0004037812825011,0.0,0.1443441593315693,test,1
S00014,57,20,2025-11-30,22,21,0.0004052045032514,0.0,0.1288138863930798,test,1
S00413,57,13,2025-11-30,26,15,0.0005002880112652,0.0,0.1319532150191047,test,1
S00414,57,16,2025-11-30,50,24,0.0003543588499437,0.0,0.1359931567047174,test,1
S00649,57,25,2025-11-30,20,24,0.0006877099744293,0.0,0.148489699037622,test,1
S00650,57,2,2025-11-30,37,23,0.0010480428326908,0.0,0.1127803986337165,test,1
S00653,57,14,2025-11-30,51,18,0.0003663787977977,0.0,0.1379139138837944,test,1
S00655,57,11,2025-11-30,57,17,0.0004513203329618,0.0,0.1409689978254217,test,1
S00697,57,17,2025-11-30,55,23,0.0005583262135071,0.0,0.1765871634801472,test,1
S00936,57,17,2025-11-30,29,12,0.0029193724575911,0.0,0.3571861985845546,test,1
S00971,57,18,2025-11-30,21,16,0.0004555359192863,0.0,0.1643954780377903,test,1
S01759,57,7,2025-11-30,60,15,0.0032816270722475,0.0129238610359891,0.4224002131255414,test,1
S02081,57,8,2025-11-30,37,30,0.0004839479028036,0.0,0.1548045585742847,test,1
S02088,57,2,2025-11-30,28,29,0.0005377822989127,0.0066458065896448,0.1401626056095465,test,1
S02090,57,2,2025-11-30,13,22,0.0009748893454302,0.0,0.1799773103475991,test,1
S02148,57,23,2025-11-30,39,16,0.0003364342428427,0.0,0.1510234438973364,test,1
S02152,57,18,2025-11-30,48,20,0.0004176430206935,0.0,0.1885317528102275,test,1
S02263,57,8,2025-11-30,28,14,0.0004018303432343,0.0,0.1720932284899021,test,1
S02272,57,24,2025-11-30,45,12,0.0005039217671261,0.0,0.1788241479865149,test,1
S02301,57,25,2025-11-30,43,15,0.0004544455005978,0.0,0.1354254053152145,test,1
S02305,57,25,2025-11-30,41,31,0.000789708468706,0.0,0.209867307245977,test,1
S02560,57,10,2025-11-30,21,21,0.0003709946379958,0.0,0.0734140035938954,test,1
S02566,57,7,2025-11-30,36,29,0.0006247720681158,0.0,0.2002767736240356,test,1
S02570,57,24,2025-11-30,32,26,0.0005348342359816,0.0,0.1064796793176876,test,1
S02589,57,23,2025-11-30,31,25,0.0002801405590129,0.0,0.1259515792262919,test,1
S03438,57,20,2025-11-30,55,26,0.000436730377637,0.0,0.1540503121637054,test,1
S03442,57,25,2025-11-30,27,15,0.0005560650903032,0.0,0.1530091268282366,test,1
S03450,57,4,2025-11-30,24,14,0.0003700288094251,0.0,0.1506661906096127,test,1
S03454,57,6,2025-11-30,22,23,0.0004215872215212,0.0,0.0856222338989811,test,1
S03461,57,8,2025-11-30,58,19,0.0004099492737919,0.0,0.1847586973045562,test,1
S03694,57,18,2025-11-30,47,28,0.0005382984552732,0.0,0.1430860292181956,test,1
S03708,57,6,2025-11-30,41,19,0.000367478958579,0.0,0.1235698638406633,test,1
S03710,57,5,2025-11-30,20,15,0.0005086544842093,0.0,0.1775247744662111,test,1
S03712,57,7,2025-11-30,32,29,0.0007066768407993,0.0,0.2235137924321786,test,1
S03714,57,14,2025-11-30,33,25,0.0003353366996002,0.0,0.1301876104061793,test,1
S03830,57,19,2025-11-30,19,28,0.0034086370679331,0.0,0.3839587467138763,test,1
S03867,57,20,2025-11-30,37,19,0.0003634177480176,0.0,0.1704242793659403,test,1
S03872,57,6,2025-11-30,36,16,0.0003190555574919,0.0,0.1405008542877049,test,1
S03874,57,2,2025-11-30,25,18,0.0006189839460538,0.0,0.1352775325604716,test,1
S03883,57,17,2025-11-30,23,16,0.0008272714207878,0.0,0.1703804175300321,test,1
S04285,57,25,2025-11-30,60,20,0.00069318925838,0.0,0.1156586526857947,test,1
S04289,57,22,2025-11-30,27,30,0.0004148130229023,0.0,0.139999572818781,test,1
S04295,57,7,2025-11-30,31,25,0.0006527663887383,0.0,0.1908646134765842,test,1
S04302,57,11,2025-11-30,22,25,0.0004547461980888,0.0,0.1322041143999437,test,1
S04361,57,25,2025-11-30,38,22,0.0004228040322239,0.0,0.1121451296669299,test,1
S04376,57,17,2025-11-30,51,29,0.0008044601373882,0.0,0.2537338578749835,test,1
S04724,57,2,2025-11-30,31,22,0.000833287931646,0.0,0.1389414145084025,test,1
S04725,57,16,2025-11-30,25,19,0.0003686762840864,0.0,0.118260283903348,test,1
S04863,57,25,2025-11-30,55,22,0.0004240950338557,0.0,0.1457288887550019,test,1
S04868,57,1,2025-11-30,19,23,0.0005361912802548,0.0,0.1588348011162317,test,1
S05239,57,17,2025-11-30,51,13,0.0006079957352784,0.0,0.1822424926239935,test,1
S05248,57,23,2025-11-30,44,30,0.0003316118279528,0.0,0.1293942081122572,test,1
S05254,57,12,2025-11-30,47,24,0.0008043100492095,0.0,0.1806889099363471,test,1
S05976,57,8,2025-11-30,28,17,0.0003508752448171,0.0,0.1603024820934684,test,1
S05978,57,10,2025-11-30,21,27,0.0004646901377615,0.0,0.1195987707431739,test,1
S05992,57,20,2025-11-30,18,21,0.0004164153754713,0.0,0.1302089879432068,test,1
S05995,57,24,2025-11-30,34,20,0.0004205726465859,0.0,0.1517638329352575,test,1
S06154,57,12,2025-11-30,46,31,0.0007495735976207,0.0045987434419327,0.296628403477207,test,1
S06607,57,25,2025-11-30,38,19,0.0003699222770392,0.0015109643722505,0.1174085099197517,test,1
S06802,57,17,2025-11-30,55,13,0.0028974743418426,0.0,0.2626948228421588,test,1
S06803,57,5,2025-11-30,14,18,0.0033881943171225,0.0,0.4677808699591715,test,1
S07535,57,17,2025-11-30,54,14,0.00060936036475,0.0,0.1529509043545596,test,1
S07660,57,17,2025-11-30,59,16,0.0006716815705765,0.0,0.2154091197596122,test,1
S08839,57,19,2025-11-30,40,19,0.0003505610936824,0.0,0.128571920581847,test,1
S08966,57,18,2025-11-30,29,15,0.0004234676873708,0.0,0.1222535001900864,test,1
S09073,57,24,2025-11-30,45,27,0.0004657183669464,0.0,0.131816917280567,test,1
S09074,57,14,2025-11-30,27,23,0.0003142342974732,0.0,0.1019450292461876,test,1
S09079,57,14,2025-11-30,20,15,0.0004154480383877,0.0,0.1423331635818401,test,1
S09082,57,2,2025-11-30,56,18,0.0009474381512822,0.0,0.1142026991778079,test,1
S09084,57,2,2025-11-30,36,31,0.000988834697359,0.0,0.1339458009157892,test,1
S09088,57,2,2025-11-30,61,27,0.0014346482267996,0.0,0.1753962680089106,test,1
S09090,57,2,2025-11-30,26,20,0.0006338496585917,0.0216190351907434,0.1467422724144823,test,1
S09091,57,22,2025-11-30,38,23,0.000339156572428,0.0,0.0892322284275367,test,1
S09275,57,22,2025-11-30,23,19,0.0003136850183913,0.0,0.1218308737724178,test,1
S09297,57,12,2025-11-30,27,29,0.0005309923541272,0.0,0.1738401820569522,test,1
S09303,57,14,2025-11-30,22,16,0.0004045838035167,0.0,0.1164544488415673,test,1
S09610,57,5,2025-11-30,42,32,0.0033577300449491,0.0,0.4056698959760198,test,1
S09634,57,25,2025-11-30,63,19,0.0012175077522753,0.0,0.1760340282958252,test,1
S09648,57,12,2025-11-30,62,18,0.0012020724384419,0.0,0.2343299269669712,test,1
S09650,57,14,2025-11-30,20,23,0.0004086329832492,0.0,0.1146390328428093,test,1
S09793,57,25,2025-11-30,63,17,0.0031895413721367,0.0064968339372643,0.3306358038550315,test,1
S09935,57,8,2025-11-30,59,17,0.000558819080384,0.0,0.1583619821624518,test,1
S10094,57,4,2025-11-30,35,14,0.0002743333619631,0.0,0.0920910590287234,test,1
S10097,57,22,2025-11-30,14,24,0.0005156702804783,0.0,0.1172631625346934,test,1
S10098,57,22,2025-11-30,30,22,0.0003141273888929,0.0,0.1026932068251493,test,1
S10133,57,18,2025-11-30,39,21,0.000457646946892,0.0,0.1240425943662082,test,1
S10173,57,11,2025-11-30,57,29,0.0031000993010231,0.0,0.2455745523640164,test,1
S10189,57,25,2025-11-30,52,21,0.0004308821248475,0.0,0.1288887076019852,test,1
S10194,57,4,2025-11-30,55,22,0.0003022831535753,0.0,0.08619264459008,test,1
S10198,57,6,2025-11-30,41,26,0.0003910261124084,0.0,0.1311054214692287,test,1
S10321,57,14,2025-11-30,43,18,0.000528243225107,0.0,0.1371512164761363,test,1
S10326,57,24,2025-11-30,26,14,0.0004802633966721,0.0,0.1703941657568828,test,1
S10618,57,14,2025-11-30,24,13,0.0033625978316542,0.0,0.3873563525109372,test,1
S10638,57,8,2025-11-30,56,20,0.0004507862271292,0.0,0.1549819307157685,test,1
S10640,57,10,2025-11-30,42,25,0.0003794069680408,0.0,0.0966896664743721,test,1
S10651,57,22,2025-11-30,32,15,0.0004425753435535,0.0,0.119984212199372,test,1
S10881,57,25,2025-11-30,28,31,0.0029529751914548,0.0089097240584958,0.3124945427212372,test,1
S11560,57,4,2025-11-30,43,25,0.0003292445301301,0.0,0.0722718699919505,test,1
S11566,57,12,2025-11-30,14,19,0.0007754229644846,0.0,0.2462019589351132,test,1
S11997,57,14,2025-11-30,37,11,0.0033201518792139,0.0,0.3956703698923507,test,1
S12489,57,16,2025-11-30,40,32,0.0034038350195703,0.0,0.3829699337338352,test,1
S12847,57,25,2025-11-30,53,27,0.0004584266358964,0.0,0.1536344974482839,test,1
S12855,57,16,2025-11-30,35,13,0.0003788707959806,0.0,0.1231886156330424,test,1
S12859,57,16,2025-11-30,33,29,0.0003559871794756,0.0,0.0787376728660302,test,1
S12863,57,2,2025-11-30,19,27,0.0012938185066665,0.0,0.1791867049069356,test,1
S12952,57,18,2025-11-30,63,23,0.0014602277409937,0.0,0.1946861064116059,test,1
S12955,57,18,2025-11-30,62,18,0.0015569458525288,0.0,0.2366966688529868,test,1
S13158,57,18,2025-11-30,43,24,0.0004475246409712,0.0,0.1552624106546057,test,1
S13159,57,18,2025-11-30,51,19,0.0005672115581364,0.0,0.1336244611480468,test,1
S13161,57,18,2025-11-30,55,19,0.0004858709294662,0.0,0.1903193480741235,test,1
S13165,57,1,2025-11-30,23,14,0.0005025446302241,0.0,0.1772875999195563,test,1
S13168,57,6,2025-11-30,57,15,0.000648568412132,0.0,0.1487348593020559,test,1
S13171,57,6,2025-11-30,50,13,0.0005722912352076,0.0,0.141108641347524,test,1
S13176,57,12,2025-11-30,50,15,0.0005825730455043,0.0,0.2052028267299682,test,1
S13321,57,7,2025-11-30,28,18,0.0005391982221372,0.0,0.1792714214753742,test,1
