ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S05822,248,1,2026-06-10,31,30,0.0031473030813469,0.0,0.4053604147251932,val,1
S05825,248,1,2026-06-10,26,25,0.0031486819541496,0.0,0.412781752338315,val,1
S05833,248,1,2026-06-10,23,23,0.00319529074885,0.0,0.4247673527897195,val,1
S08082,248,1,2026-06-10,27,22,0.0031123021642796,0.0101588902213016,0.4086788775111947,val,1
S11464,248,1,2026-06-10,33,20,0.0031505862227394,0.0143200081282689,0.4849323089306769,val,1
S15765,248,1,2026-06-10,38,17,0.0029849668709925,0.0111264089906757,0.4019256512904562,val,1
S16773,248,1,2026-06-10,57,21,0.0031432138185478,0.0,0.423430674046308,val,1
S17325,248,1,2026-06-10,36,13,0.0032413518892396,0.0203351096740714,0.4512418859918777,val,1
S24096,248,1,2026-06-10,27,26,0.0031480625738756,0.0,0.3728488671955752,val,1
S24098,248,1,2026-06-10,14,24,0.0030716656204347,0.0,0.4381949357503256,val,1
S24223,248,1,2026-06-10,16,19,0.0030690838588595,0.0,0.4201647684108485,val,1
S26152,248,1,2026-06-10,36,29,0.003103773095591,0.0,0.4577396663830472,val,1
S31818,248,1,2026-06-10,45,25,0.0026374386075281,0.0,0.3778971515091099,val,1
S32560,248,1,2026-06-10,50,29,0.003169580832175,0.0,0.4617418051519422,val,1
S38030,248,1,2026-06-10,61,25,0.0031484944844414,0.0028265697557036,0.4234344342140474,val,1
S43337,248,1,2026-06-10,44,11,0.0029058940397656,0.0122212864317901,0.5088213386056308,val,1
S43664,248,1,2026-06-10,19,26,0.0030849252632988,0.0080229388250914,0.4086436873925251,val,1
S05822,248,1,2026-06-10,30,30,0.0031466921279732,0.0,0.4053604147251932,val,2
S05825,248,1,2026-06-10,28,25,0.0030852584142542,0.0,0.412781752338315,val,2
S05833,248,1,2026-06-10,25,23,0.0031569563112432,0.0,0.4247673527897195,val,2
S08082,248,1,2026-06-10,25,22,0.0031747576584804,0.0101588902213016,0.4086788775111947,val,2
S11464,248,1,2026-06-10,31,20,0.0031531799634556,0.0143200081282689,0.4849323089306769,val,2
S15765,248,1,2026-06-10,40,17,0.0030519424564333,0.0111264089906757,0.4019256512904562,val,2
S16773,248,1,2026-06-10,59,21,0.003252890442038,0.0,0.423430674046308,val,2
S17325,248,1,2026-06-10,38,13,0.0032297262276876,0.0203351096740714,0.4512418859918777,val,2
S24096,248,1,2026-06-10,26,26,0.0031940749071197,0.0,0.3728488671955752,val,2
S24098,248,1,2026-06-10,16,25,0.0030467737225537,0.0,0.4381949357503256,val,2
