feature,corr,abs_corr
X79_max,0.007223691196561993,0.007223691196561993
X883_median,0.007222385221833184,0.007222385221833184
X29_min,0.007219215943947693,0.007219215943947693
X994_median,0.007219203322705583,0.007219203322705583
X982_range,-0.007209180314625707,0.007209180314625707
X814_mean,0.0072056881983149626,0.0072056881983149626
X466_mean,0.007202900425836722,0.007202900425836722
X925_max,0.007202860405188415,0.007202860405188415
X474_max,-0.0071949367865911705,0.0071949367865911705
X420_min,-0.00719012717066459,0.00719012717066459
X736_min,0.007180890390188239,0.007180890390188239
X882_max,0.007178742332282202,0.007178742332282202
X955_median,-0.007178574879950939,0.007178574879950939
X38_std,0.007177870766584682,0.007177870766584682
X582_range,-0.0071776219990849705,0.0071776219990849705
X61_max,0.007175981880150767,0.007175981880150767
X580_range,0.007175559886941597,0.007175559886941597
X747_min,-0.007173882761017377,0.007173882761017377
X815_range,-0.0071738661710348105,0.0071738661710348105
X584_std,-0.007170531002105428,0.007170531002105428
X664_mean,-0.007161185566400759,0.007161185566400759
X445_max,0.0071580850536534,0.0071580850536534
X1058_std,-0.007149633270279117,0.007149633270279117
X81_min,0.007148936546528241,0.007148936546528241
X875_max,0.0071460287198909485,0.0071460287198909485
X173_min,-0.007134269415268522,0.007134269415268522
X1077_std,-0.007129188815828552,0.007129188815828552
X917_median,-0.007125084741855076,0.007125084741855076
X549_mean,0.007123198075514293,0.007123198075514293
X726_max,-0.007106098056554895,0.007106098056554895
X736_mean,0.00710569838861807,0.00710569838861807
X822_median,0.0071053804468360175,0.0071053804468360175
X1003_max,0.007103460687062256,0.007103460687062256
X268_mean,0.0070990318810371855,0.0070990318810371855
X982_mean,-0.0070944913774915784,0.0070944913774915784
X474_range,-0.007091623708717548,0.007091623708717548
X859_mean,-0.007087624096766144,0.007087624096766144
X497_mean,0.0070835962571216115,0.0070835962571216115
X813_mean,0.007075816492380363,0.007075816492380363
X390_max,0.007073749086837659,0.007073749086837659
X18_min,-0.0070646150555098855,0.0070646150555098855
X167_std,-0.007055071002755578,0.007055071002755578
X125_min,-0.007053465407602418,0.007053465407602418
X474_std,-0.007050130319655404,0.007050130319655404
X582_std,-0.007041752307406268,0.007041752307406268
X403_median,-0.0070324949798610805,0.0070324949798610805
X809_range,0.007032107731936935,0.007032107731936935
X459_median,0.0070274395167880775,0.0070274395167880775
X10_min,0.0070237608689843545,0.0070237608689843545
X160_max,0.007015470192329125,0.007015470192329125
X839_max,-0.006998626432078056,0.006998626432078056
X961_min,0.0069985620471699735,0.0069985620471699735
X1020_max,0.006996138382128219,0.006996138382128219
X1031_median,-0.006994680114320593,0.006994680114320593
X433_max,-0.006989629387004695,0.006989629387004695
X757_mean,0.0069831352879235475,0.0069831352879235475
X486_std,0.006982366584429876,0.006982366584429876
X877_std,0.006978782986132889,0.006978782986132889
X766_mean,0.006974961940493939,0.006974961940493939
X411_range,0.006974109319427322,0.006974109319427322
X924_median,-0.006973533640673341,0.006973533640673341
X759_std,0.006969585005270354,0.006969585005270354
X550_range,0.006969135303692159,0.006969135303692159
X987_median,0.006965285878573751,0.006965285878573751
X549_min,0.006961958392127576,0.006961958392127576
X732_mean,-0.006961334112701979,0.006961334112701979
X983_median,-0.0069574763294786455,0.0069574763294786455
X1084_median,-0.006956730756025628,0.006956730756025628
X849_range,0.0069487333765652455,0.0069487333765652455
X319_max,0.006944286574274859,0.006944286574274859
X713_range,0.006938031960400539,0.006938031960400539
X808_range,0.006925709391198772,0.006925709391198772
X123_range,0.006923265153409685,0.006923265153409685
X196_mean,-0.006912773132666453,0.006912773132666453
X1005_min,0.00691234161891097,0.00691234161891097
X123_min,-0.00690211197546238,0.00690211197546238
X395_max,-0.006901065486626636,0.006901065486626636
X670_std,-0.006900014853903732,0.006900014853903732
X846_mean,-0.006898870480188816,0.006898870480188816
X474_mean,-0.006897900281252526,0.006897900281252526
X411_std,0.006895722136743187,0.006895722136743187
X569_std,-0.0068935926071232514,0.0068935926071232514
X866_range,-0.0068933553978671675,0.0068933553978671675
X777_std,0.006877881921474509,0.006877881921474509
X946_mean,0.0068718955107171745,0.0068718955107171745
X185_median,-0.006861665472233986,0.006861665472233986
X122_max,0.006847964127082668,0.006847964127082668
X443_mean,-0.0068454383615052655,0.0068454383615052655
X855_range,-0.006844873346403863,0.006844873346403863
X641_max,-0.006844726450153763,0.006844726450153763
X275_std,0.006843841637177671,0.006843841637177671
X912_range,0.006824839308687695,0.006824839308687695
X992_min,-0.006822979735767717,0.006822979735767717
X868_min,-0.00681110942432488,0.00681110942432488
X1029_range,-0.006805715652555009,0.006805715652555009
X892_range,-0.006803021938461904,0.006803021938461904
X447_mean,0.006800803520655086,0.006800803520655086
X637_std,0.0067986936417899916,0.0067986936417899916
X453_std,-0.006796815898427041,0.006796815898427041
X665_min,0.00679316293336632,0.00679316293336632
X346_median,-0.006791407354085868,0.006791407354085868
X842_median,-0.006790704568319632,0.006790704568319632
X724_max,-0.006788192827025546,0.006788192827025546
X760_std,0.006784446209888476,0.006784446209888476
X899_std,-0.006782890458019113,0.006782890458019113
X862_mean,-0.006777384328879015,0.006777384328879015
X431_std,0.0067746528315247405,0.0067746528315247405
X40_min,0.006769569879686502,0.006769569879686502
X891_max,-0.006769257147331408,0.006769257147331408
X899_range,-0.006765468255349205,0.006765468255349205
X196_std,-0.006763184198648921,0.006763184198648921
X782_std,0.006762257024366086,0.006762257024366086
X1083_min,-0.006762198885826267,0.006762198885826267
X23_mean,-0.0067523237260915395,0.0067523237260915395
X847_min,-0.0067503885559854196,0.0067503885559854196
X765_median,0.006745243939775626,0.006745243939775626
X577_max,0.0067419587663921565,0.0067419587663921565
X1019_max,0.0067399736476091,0.0067399736476091
X677_range,0.006739055444959121,0.006739055444959121
X1004_range,-0.006728189384344719,0.006728189384344719
X810_std,0.006725012861115021,0.006725012861115021
X777_range,0.0067185301010298576,0.0067185301010298576
X180_mean,-0.006715097210597358,0.006715097210597358
X941_std,-0.00671321722405708,0.00671321722405708
X782_max,0.006708635319783886,0.006708635319783886
X829_min,0.006708580697877177,0.006708580697877177
X1004_std,-0.006703133034795443,0.006703133034795443
X432_max,0.006693233974810054,0.006693233974810054
X158_std,0.0066926240230367655,0.0066926240230367655
X120_max,0.0066895723265987615,0.0066895723265987615
X95_std,0.006676480658105746,0.006676480658105746
X1011_range,0.006672299918498538,0.006672299918498538
X849_std,0.006671125500456878,0.006671125500456878
X843_std,0.006670457688338739,0.006670457688338739
X14_std,-0.006666485963293365,0.006666485963293365
X730_max,0.006665184058397922,0.006665184058397922
X994_max,0.0066638061192553525,0.0066638061192553525
X873_std,0.006659202545566573,0.006659202545566573
X453_range,-0.006657841501133296,0.006657841501133296
X768_max,0.006655367296364894,0.006655367296364894
X910_mean,0.006654750362262967,0.006654750362262967
X836_median,-0.006652560331451485,0.006652560331451485
X570_std,0.006650325019193593,0.006650325019193593
X346_mean,-0.006649700316271235,0.006649700316271235
X576_median,0.006649151394813761,0.006649151394813761
X815_std,-0.006644804342930629,0.006644804342930629
X472_median,-0.006642083940820654,0.006642083940820654
X733_range,0.006640456610236457,0.006640456610236457
X584_range,-0.006640300510004297,0.006640300510004297
X38_range,0.00663791756532884,0.00663791756532884
X851_mean,-0.006633509469780419,0.006633509469780419
X974_min,-0.006627896643069411,0.006627896643069411
X995_mean,0.006624317202323402,0.006624317202323402
X446_range,0.006617862282052712,0.006617862282052712
X12_median,-0.006615878023930269,0.006615878023930269
X756_median,0.006608599162345493,0.006608599162345493
X485_range,0.0065964937106872314,0.0065964937106872314
X570_range,0.0065935320608458544,0.0065935320608458544
X830_std,-0.006587165989781871,0.006587165989781871
X985_range,0.006579749688316551,0.006579749688316551
X61_mean,0.006575590240766825,0.006575590240766825
X1029_std,-0.006572288305200507,0.006572288305200507
X69_range,-0.006569730547529346,0.006569730547529346
X892_max,0.006564043549068754,0.006564043549068754
X552_mean,0.006558774227121975,0.006558774227121975
X674_range,-0.006551814385129101,0.006551814385129101
X964_max,0.006541105838163261,0.006541105838163261
X106_mean,0.0065402711499999355,0.0065402711499999355
X942_median,0.006531967625710903,0.006531967625710903
X670_range,-0.0065315605019667005,0.0065315605019667005
X202_max,0.006523152449346717,0.006523152449346717
X731_min,-0.006510962153127239,0.006510962153127239
X131_max,0.006503276356971167,0.006503276356971167
X1085_max,0.006502449450673112,0.006502449450673112
X889_std,-0.0065018689325746,0.0065018689325746
X802_mean,0.006498736584446707,0.006498736584446707
X420_max,0.006498577882311142,0.006498577882311142
X113_mean,0.006495475492391922,0.006495475492391922
X949_range,-0.006492008843506864,0.006492008843506864
X73_std,-0.00649037239273498,0.00649037239273498
X747_range,0.0064801980025216135,0.0064801980025216135
X890_std,-0.0064783688725283005,0.0064783688725283005
X950_min,0.006470758880944464,0.006470758880944464
X379_min,-0.006463950456016144,0.006463950456016144
X794_max,0.006463524022435534,0.006463524022435534
X884_range,0.006462917806459157,0.006462917806459157
X378_std,-0.0064614239469006135,0.0064614239469006135
X903_median,-0.0064522987061495585,0.0064522987061495585
X446_max,0.006448991692595305,0.006448991692595305
X42_mean,0.006448667159728796,0.006448667159728796
X1001_std,0.006446043995759252,0.006446043995759252
X961_max,0.006444966730669849,0.006444966730669849
X641_range,-0.006444393674482716,0.006444393674482716
X734_std,-0.006441884091506799,0.006441884091506799
X880_std,-0.0064353669751898,0.0064353669751898
X581_range,-0.006432183886594017,0.006432183886594017
X296_mean,0.006424842786070696,0.006424842786070696
X998_mean,-0.0064172335075640225,0.0064172335075640225
X473_median,-0.006417159323302531,0.006417159323302531
X407_median,-0.00640233552411743,0.00640233552411743
X1068_median,0.0063985024319655895,0.0063985024319655895
X853_range,-0.006395163960543235,0.006395163960543235
X434_max,0.006392532471845035,0.006392532471845035
X342_min,0.006392345445562324,0.006392345445562324
X160_range,0.0063840794006369845,0.0063840794006369845
X566_range,-0.006382903167902975,0.006382903167902975
X73_range,-0.006382611461935903,0.006382611461935903
X80_max,-0.006380728340405545,0.006380728340405545
X851_std,-0.006374587554346514,0.006374587554346514
X66_min,-0.0063714407588979045,0.0063714407588979045
X378_median,-0.0063643029171546505,0.0063643029171546505
X28_max,-0.006362193787272084,0.006362193787272084
X791_min,-0.006360985181960446,0.006360985181960446
X1068_mean,0.00635829933722976,0.00635829933722976
X868_max,-0.006358041135783221,0.006358041135783221
X327_median,0.006355907755398413,0.006355907755398413
X1068_max,0.006348788983435429,0.006348788983435429
X214_std,0.006344415714599288,0.006344415714599288
X570_median,-0.006343643574287802,0.006343643574287802
X490_std,-0.006339762355803239,0.006339762355803239
X782_range,0.006334470364949213,0.006334470364949213
X853_min,0.006332027425787173,0.006332027425787173
X975_range,0.006328643426660142,0.006328643426660142
X570_min,-0.006325789573718807,0.006325789573718807
X260_mean,-0.006322084416076072,0.006322084416076072
X416_mean,-0.006321989799329707,0.006321989799329707
X915_median,-0.006320053749075857,0.006320053749075857
X576_mean,0.006314198538188805,0.006314198538188805
X578_mean,-0.0063114347815704025,0.0063114347815704025
X805_median,0.006308015058451913,0.006308015058451913
X802_median,0.006305221690397807,0.006305221690397807
X582_max,0.006303856796506966,0.006303856796506966
X668_mean,0.006295118152618207,0.006295118152618207
X855_std,-0.006293904652790215,0.006293904652790215
X498_min,0.0062922417049566925,0.0062922417049566925
X479_std,-0.0062914977395326244,0.0062914977395326244
X126_max,0.006289172426263193,0.006289172426263193
X83_range,-0.006287479226337166,0.006287479226337166
X18_max,-0.006285955704505561,0.006285955704505561
X963_max,0.006282865757840955,0.006282865757840955
X95_median,-0.006274227546873438,0.006274227546873438
X1068_min,0.006274207167655552,0.006274207167655552
X846_std,0.00627131339102467,0.00627131339102467
X920_std,0.006270507681225664,0.006270507681225664
X824_range,-0.006266740887457725,0.006266740887457725
X580_std,0.006262857172448432,0.006262857172448432
X35_range,0.006261538762311584,0.006261538762311584
X1015_mean,0.006253387329976393,0.006253387329976393
X83_mean,-0.00625186420766661,0.00625186420766661
X794_std,0.006238920698578242,0.006238920698578242
X1060_range,0.006238434674880678,0.006238434674880678
X851_range,-0.006231048307686927,0.006231048307686927
X69_std,-0.006228622361922383,0.006228622361922383
X1031_range,-0.006228382720203908,0.006228382720203908
X758_median,0.006225001494818932,0.006225001494818932
X722_min,0.006221528789676212,0.006221528789676212
X1086_min,0.0062157804474609986,0.0062157804474609986
X890_min,0.006209277251645333,0.006209277251645333
X912_max,0.006201228096715225,0.006201228096715225
X732_median,-0.006197575605583988,0.006197575605583988
X789_std,0.006193865508994701,0.006193865508994701
X254_std,0.006188629362987218,0.006188629362987218
X923_median,0.006188603570191279,0.006188603570191279
X838_std,0.006185636068162342,0.006185636068162342
X161_max,-0.006183909520500321,0.006183909520500321
X842_mean,-0.0061791231599350495,0.0061791231599350495
X736_median,0.0061754626932586515,0.0061754626932586515
X889_range,-0.006172812170529301,0.006172812170529301
X253_mean,0.006167920403397109,0.006167920403397109
X1086_mean,0.006164676151117765,0.006164676151117765
X932_range,0.006164076896836752,0.006164076896836752
X988_max,-0.006163462849716769,0.006163462849716769
